"X21255060_prec.Date","X21255060_prec.Value"
"1970-01-25",1.8
"1970-02-25",140.7
"1970-03-25",51
"1970-04-25",15.7
"1970-05-25",59.8
"1970-06-25",22.7
"1970-07-25",44.7
"1970-08-25",24.2
"1970-09-25",55.8
"1970-10-25",150.4
"1970-11-25",129.1
"1970-12-25",91.5
"1971-01-25",130.9
"1971-02-25",171.8
"1971-03-25",46.6
"1971-04-25",73.9
"1971-05-25",142.4
"1971-06-25",25.1
"1971-07-25",29.6
"1971-08-25",27.2
"1971-09-25",38.7
"1971-10-25",83.2
"1971-11-25",91.8
"1971-12-25",21.4
"1972-01-25",60.4
"1972-02-25",55.1
"1972-03-25",12.8
"1972-04-25",18.3
"1972-05-25",55.8
"1972-06-25",49.2
"1972-07-25",10.1
"1972-08-25",1.8
"1972-09-25",0
"1972-10-25",39.5
"1972-11-25",67.9
"1972-12-25",31.7
"1973-01-25",6.8
"1973-02-25",30.9
"1973-03-25",104.5
"1973-04-25",122.5
"1973-05-25",65.1
"1973-06-25",65.6
"1973-07-25",11.7
"1973-08-25",43.4
"1973-09-25",24.1
"1973-10-25",79.6
"1973-11-25",99.3
"1973-12-25",66.1
"1974-01-25",17.9
"1974-02-25",73.2
"1974-03-25",63.6
"1974-04-25",43.5
"1974-05-25",96.1
"1974-06-25",0.9
"1974-07-25",1.1
"1974-08-25",7.4
"1974-09-25",41.2
"1974-10-25",180.1
"1974-11-25",84.9
"1974-12-25",16.6
"1975-01-25",24.3
"1975-02-25",23.8
"1975-03-25",52
"1975-04-25",16.6
"1975-05-25",178.5
"1975-06-25",50.6
