"X26090600_prec.Date","X26090600_prec.Value"
"1971-05-25",120
"1971-06-25",44
"1971-07-25",29
"1971-08-25",44
"1971-09-25",92
"1971-10-25",91
"1971-11-25",169
"1971-12-25",8
"1972-01-25",21
"1972-02-25",98
"1972-03-25",99
"1972-04-25",29
"1972-05-25",103
"1972-06-25",14
"1972-07-25",44
"1972-08-25",2
"1972-09-25",27
"1972-10-25",69
"1972-11-25",97
"1972-12-25",65
"1973-01-25",0
"1973-02-25",12
"1973-03-25",69
"1973-04-25",51
"1973-05-25",85
"1973-06-25",7
"1973-07-25",0
"1973-08-25",11
"1973-09-25",113
"1973-10-25",55
"1973-11-25",71
"1973-12-25",89
"1974-01-25",5
"1974-02-25",123
"1974-03-25",0
"1974-04-25",81
"1974-05-25",147
"1974-06-25",10
"1974-07-25",9
"1974-08-25",1
"1974-09-25",11
"1974-10-25",65
"1974-11-25",40
"1974-12-25",22
"1975-01-25",49
"1975-02-25",45
"1975-03-25",45
"1975-04-25",72
"1975-05-25",0
"1975-06-25",0
"1975-07-25",0
"1975-08-25",0
"1975-09-25",40
"1975-10-25",30
"1975-11-25",102
"1975-12-25",129
"1976-01-25",9
"1976-02-25",0
"1976-03-25",74
"1976-04-25",0
"1976-05-25",112
"1976-06-25",25
"1976-07-25",1
"1976-08-25",0
"1976-09-25",6
"1976-10-25",57
"1976-11-25",27
"1976-12-25",41
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",0
"1977-05-25",0
"1977-06-25",0
"1977-07-25",65
"1977-08-25",5
"1977-09-25",16
"1977-10-25",86
"1977-11-25",118
"1977-12-25",131
"1978-01-25",117
"1978-02-25",35
"1978-03-25",20
"1978-04-25",0
"1978-05-25",112
"1978-06-25",39
"1978-07-25",48
"1978-08-25",19
"1978-09-25",95
"1978-10-25",95
"1978-11-25",145
"1978-12-25",50
"1979-01-25",15
"1979-02-25",40
"1979-03-25",85
"1979-04-25",77
"1979-05-25",15
"1979-06-25",107
"1979-07-25",7
"1979-08-25",3
"1979-09-25",43
"1979-10-25",8
"1979-11-25",76
"1979-12-25",3
"1980-01-25",0
"1980-02-25",82
"1980-03-25",5
"1980-04-25",81
"1980-05-25",69
"1980-06-25",38
"1980-07-25",2
"1980-08-25",46
"1980-09-25",0
"1980-10-25",0
"1980-11-25",76
"1980-12-25",40
"1981-01-25",4
"1981-02-25",55
"1981-03-25",127
"1981-04-25",94
"1981-05-25",139
"1981-06-25",71
"1981-07-25",39
"1981-08-25",40
"1981-09-25",33
"1981-10-25",42
"1981-11-25",71
"1981-12-25",43
"1982-01-25",162
"1982-02-25",45
"1982-03-25",108
"1982-04-25",126
"1982-05-25",77
"1982-06-25",0
"1982-07-25",0
"1982-08-25",1
"1982-09-25",0
"1982-10-25",157
"1982-11-25",122
"1982-12-25",49
