"X26075080_prec.Date","X26075080_prec.Value"
"1981-07-25",190.7
"1981-08-25",283
"1981-09-25",216.4
"1981-10-25",163
"1981-11-25",165
"1981-12-25",214.1
"1982-01-25",74.3
"1982-02-25",29.8
"1982-03-25",174.3
"1982-04-25",172.8
"1982-05-25",169.9
"1982-06-25",170.6
"1982-07-25",268
"1982-08-25",277.3
"1982-09-25",224.9
"1982-10-25",204.5
"1982-11-25",16.7
"1982-12-25",262
"1983-01-25",276.2
"1983-02-25",284.4
"1983-03-25",226.2
"1983-04-25",70.7
"1983-05-25",222.5
"1983-06-25",211
"1983-07-25",169.7
"1983-08-25",221.6
"1983-09-25",3.5
"1983-10-25",168.8
"1983-11-25",2.4
"1983-12-25",255.1
"1984-01-25",164
"1984-02-25",165.4
"1984-03-25",263.6
"1984-04-25",168.7
"1984-05-25",266.8
"1984-06-25",202.9
"1984-07-25",198.7
"1984-08-25",9.5
"1984-09-25",211.3
"1984-10-25",7.7
"1984-11-25",155.2
"1984-12-25",18
"1985-01-25",256.8
"1985-02-25",157.9
"1985-03-25",14.8
"1985-04-25",266.2
"1985-05-25",268.9
"1985-06-25",19.7
"1985-07-25",2.7
"1985-08-25",207.4
"1985-09-25",32
"1985-10-25",258.6
"1985-11-25",150.8
"1985-12-25",250.2
"1986-01-25",268.2
"1986-02-25",8.4
"1986-03-25",58.7
"1986-04-25",263
"1986-05-25",43.2
"1986-06-25",198.2
"1986-07-25",0.4
"1986-08-25",223
"1986-09-25",154.1
"1986-10-25",166.5
"1986-11-25",163
"1986-12-25",211.4
"1987-01-25",37.2
"1987-02-25",172.6
"1987-03-25",216.3
"1987-04-25",65.9
"1987-05-25",209.2
"1987-06-25",1.6
"1987-07-25",0.3
"1987-08-25",170.3
"1987-09-25",27.8
"1987-10-25",259.7
"1987-11-25",171.7
"1987-12-25",66.3
"1988-01-25",176.5
"1988-02-25",176.8
"1988-03-25",23
"1988-04-25",213.1
"1988-05-25",172.7
"1988-06-25",260.3
"1988-07-25",201.3
"1988-08-25",14.3
"1988-09-25",261.5
"1988-10-25",70.5
"1988-11-25",256.5
"1988-12-25",33.5
"1989-01-25",27.4
"1989-02-25",248.4
"1989-03-25",270
"1989-04-25",168.6
"1989-05-25",165.8
"1989-06-25",13
"1989-07-25",265.3
"1989-08-25",30.9
"1989-09-25",170.3
"1989-10-25",166.7
"1989-11-25",170.4
"1989-12-25",263
"1990-01-25",204.5
"1990-02-25",101.6
"1990-03-25",1.5
"1990-04-25",4.6
"1990-05-25",21.4
"1990-06-25",269.4
"1990-07-25",211.8
"1990-08-25",164.7
"1990-09-25",277.4
"1990-10-25",171.2
"1990-11-25",172.1
"1990-12-25",167.8
"1991-01-25",214.4
"1991-02-25",219
"1991-03-25",216.2
"1991-04-25",269
"1991-05-25",5
"1991-06-25",14.4
"1991-07-25",170
"1991-08-25",161.8
"1991-09-25",219.7
"1991-10-25",33.1
"1991-11-25",54.4
"1991-12-25",6
"1992-01-25",267
"1992-02-25",276.2
"1992-03-25",8.4
"1992-04-25",1.1
"1992-05-25",177.4
"1992-06-25",0.4
"1992-07-25",224.3
"1992-08-25",223.5
"1992-09-25",221.6
"1992-10-25",151.8
"1992-11-25",210.9
"1992-12-25",207.1
"1993-01-25",37.9
"1993-02-25",168.2
"1993-03-25",31
"1993-04-25",22.9
"1993-05-25",204.6
"1993-06-25",0
"1993-07-25",4.6
"1993-08-25",223.2
"1993-09-25",257.2
"1993-10-25",11
"1993-11-25",204.3
"1993-12-25",261.8
"1994-01-25",3.5
"1994-02-25",165.2
"1994-03-25",209.6
"1994-04-25",256.8
"1994-05-25",212.7
"1994-06-25",261
"1994-07-25",234.1
"1994-08-25",280.6
"1994-09-25",283.3
"1994-10-25",267.2
"1994-11-25",205
"1994-12-25",208.1
"1995-01-25",7.5
"1995-02-25",2.2
"1995-03-25",48.4
"1995-04-25",34.4
"1995-05-25",83.4
"1995-06-25",64.3
"1995-07-25",1.7
"1995-08-25",11.3
"1995-09-25",0
"1995-10-25",22.5
"1995-11-25",37.1
"1995-12-25",8.9
"1996-01-25",0.3
"1996-02-25",112.7
"1996-03-25",123.5
"1996-04-25",31.9
"1996-05-25",8.3
"1996-06-25",11
"1996-07-25",3.8
"1996-08-25",13.8
"1996-09-25",8.7
"1996-10-25",31.2
"1996-11-25",1.1
"1996-12-25",57.6
"1997-01-25",44.5
"1997-02-25",2.6
"1997-03-25",81.5
"1997-04-25",30.7
"1997-05-25",0.5
"1997-06-25",38.5
"1997-07-25",2.9
"1997-08-25",0.2
"1997-09-25",8.3
"1997-10-25",3.7
"1997-11-25",57
"1997-12-25",13.7
"1998-01-25",0.1
"1998-02-25",23.2
"1998-03-25",18.9
"1998-04-25",77.6
"1998-05-25",88.2
"1998-06-25",20.5
