"X26050080_prec.Date","X26050080_prec.Value"
"1970-01-25",0
"1970-02-25",81
"1970-03-25",117
"1970-04-25",49
"1970-05-25",43
"1970-06-25",85
"1970-07-25",5
"1970-08-25",0
"1970-09-25",0
"1970-10-25",134
"1970-11-25",224
"1970-12-25",52
"1971-01-25",0
"1971-02-25",0
"1971-03-25",0
"1971-04-25",0
"1971-05-25",0
"1971-06-25",0
"1971-07-25",0
"1971-08-25",0
"1971-09-25",0
"1971-10-25",0
"1971-11-25",0
"1971-12-25",0
"1972-01-25",30
"1972-02-25",36
"1972-03-25",18
"1972-04-25",48
"1972-05-25",42
"1972-06-25",60
"1972-07-25",33
"1972-08-25",0
"1972-09-25",10
"1972-10-25",30
"1972-11-25",46
"1972-12-25",88
"1973-01-25",12
"1973-02-25",31
"1973-03-25",13.6
"1973-04-25",24
"1973-05-25",43.3
"1973-06-25",30
"1973-07-25",5
"1973-08-25",32
"1973-09-25",2.5
