"X21210150_prec.Date","X21210150_prec.Value"
"1983-10-25",33.5
"1983-11-25",3.4
"1983-12-25",61.8
"1984-01-25",51.7
"1984-02-25",20.1
"1984-03-25",16
"1984-04-25",0
"1984-05-25",14.3
"1984-06-25",41.7
"1984-07-25",112
"1984-08-25",57
"1984-09-25",43.3
"1984-10-25",35.1
"1984-11-25",41.5
"1984-12-25",0
"1985-01-25",15.9
"1985-02-25",6.2
"1985-03-25",15.7
"1985-04-25",37
"1985-05-25",25.3
"1985-06-25",45.6
"1985-07-25",0
"1985-08-25",52.3
"1985-09-25",12
"1985-10-25",52.4
"1985-11-25",15.6
"1985-12-25",29.3
"1986-01-25",0
"1986-02-25",11
"1986-03-25",0
"1986-04-25",48.2
"1986-05-25",19.4
"1986-06-25",40.5
"1986-07-25",38.1
"1986-08-25",0.8
"1986-09-25",15.9
"1986-10-25",36.6
"1986-11-25",11.3
"1986-12-25",14.1
"1987-01-25",18.7
"1987-02-25",11
"1987-03-25",15.5
"1987-04-25",30.5
"1987-05-25",57.8
"1987-06-25",13.8
"1987-07-25",38.5
"1987-08-25",49.1
"1987-09-25",46
"1987-10-25",67.7
"1987-11-25",40.6
"1987-12-25",52.6
"1988-01-25",0
"1988-02-25",14.6
"1988-03-25",35.4
"1988-04-25",55.8
"1988-05-25",65
"1988-06-25",0
"1988-07-25",114.2
"1988-08-25",0
"1988-09-25",35.2
"1988-10-25",19
"1988-11-25",33
"1988-12-25",20
"1989-01-25",7
"1989-02-25",0
"1989-03-25",0
"1989-04-25",8.4
"1989-05-25",63.9
"1989-06-25",53.6
"1989-07-25",11.3
"1989-08-25",2.1
"1989-09-25",31.8
"1989-10-25",32.1
"1989-11-25",22.9
"1989-12-25",16.1
"1990-01-25",43.1
"1990-02-25",16.4
"1990-03-25",0
"1990-04-25",0
"1990-05-25",0
"1990-06-25",0
"1990-07-25",14.3
"1990-08-25",2.9
"1990-09-25",27.8
"1990-10-25",67
"1990-11-25",53
"1990-12-25",42.5
"1991-01-25",10.6
"1991-02-25",20.1
"1991-03-25",80.1
"1991-04-25",0
"1991-05-25",51.3
"1991-06-25",0
"1991-07-25",48.3
"1991-08-25",51.4
"1991-09-25",1
"1991-10-25",64.3
"1991-11-25",61
"1991-12-25",56.9
"1992-01-25",40.8
"1992-02-25",39.8
"1992-03-25",31.3
"1992-04-25",51.6
"1992-05-25",29.5
"1992-06-25",59.6
"1992-07-25",27.6
"1992-08-25",68.8
"1992-09-25",14.9
"1992-10-25",11.4
"1992-11-25",12.4
"1992-12-25",35.5
"1993-01-25",24.5
"1993-02-25",16.2
"1993-03-25",53.4
"1993-04-25",18
"1993-05-25",55
"1993-06-25",8.6
"1993-07-25",53.5
"1993-08-25",15.5
"1993-09-25",65.9
"1993-10-25",11.4
"1993-11-25",85.7
"1993-12-25",75.1
"1994-01-25",16.6
"1994-02-25",31.1
"1994-03-25",7.8
"1994-04-25",53.6
"1994-05-25",43.2
"1994-06-25",29.1
"1994-07-25",43.6
"1994-08-25",5
"1994-09-25",3.6
"1994-10-25",3.1
"1994-11-25",0
"1994-12-25",27.3
"1995-01-25",0
"1995-02-25",0
"1995-03-25",48.3
"1995-04-25",25.4
"1995-05-25",32.2
"1995-06-25",51.9
"1995-07-25",20.1
"1995-08-25",22.1
"1995-09-25",0
"1995-10-25",4.1
"1995-11-25",49.1
"1995-12-25",56.2
"1996-01-25",3.8
"1996-02-25",73.8
"1996-03-25",91.9
"1996-04-25",27.9
"1996-05-25",65.4
"1996-06-25",21
"1996-07-25",37.7
"1996-08-25",48.6
"1996-09-25",48.4
"1996-10-25",67.4
"1996-11-25",17.9
"1996-12-25",43.8
"1997-01-25",14.4
"1997-02-25",30.5
"1997-03-25",0.2
"1997-04-25",15.2
"1997-05-25",20.2
"1997-06-25",29.2
"1997-07-25",14.6
"1997-08-25",13.7
"1997-09-25",10
"1997-10-25",38.4
"1997-11-25",30.2
"1997-12-25",46.1
"1998-01-25",3.2
"1998-02-25",30
"1998-03-25",63
"1998-04-25",64.5
"1998-05-25",68.5
"1998-06-25",25.5
"1998-07-25",51.5
"1998-08-25",26
"1998-09-25",32
"1998-10-25",25
"1998-11-25",14.5
"1998-12-25",97.7
"1999-01-25",33.8
"1999-02-25",70.6
"1999-03-25",25.2
"1999-04-25",89.5
"1999-05-25",30.8
"1999-06-25",68.3
"1999-07-25",33
"1999-08-25",23.2
"1999-09-25",53
"1999-10-25",30
"1999-11-25",114
"1999-12-25",50
"2000-01-25",40
"2000-02-25",11
"2000-03-25",36
"2000-04-25",27
"2000-05-25",70
"2000-06-25",19
"2000-07-25",12
"2000-08-25",47
"2000-09-25",133
"2000-10-25",55
"2000-11-25",58
"2000-12-25",19
"2001-01-25",14
"2001-02-25",18
"2001-03-25",0
"2001-04-25",0
"2001-05-25",0
"2001-06-25",0
"2001-07-25",0
"2001-08-25",0
"2001-09-25",0
"2001-10-25",0
"2001-11-25",0
"2001-12-25",0
"2002-01-25",0
"2002-02-25",0
"2002-03-25",0
"2002-04-25",0
"2002-05-25",0
"2002-06-25",0
"2002-07-25",0
"2002-08-25",0
"2002-09-25",0
"2002-10-25",0
"2002-11-25",0
"2002-12-25",0
"2003-01-25",0
"2003-02-25",0
"2003-03-25",0
"2003-04-25",0
"2003-05-25",0
"2003-06-25",0
"2003-07-25",0
"2003-08-25",0
"2003-09-25",0
"2003-10-25",0
"2003-11-25",0
"2003-12-25",0
"2004-01-25",0
"2004-02-25",0
"2004-03-25",0
"2004-04-25",0
"2004-05-25",0
"2004-06-25",0
"2004-07-25",0
"2004-08-25",0
"2004-09-25",0
"2004-10-25",0
"2004-11-25",0
"2004-12-25",0
"2005-01-25",0
"2005-02-25",0
"2005-03-25",0
"2005-04-25",0
"2005-05-25",0
"2005-06-25",0
"2005-07-25",0
"2005-08-25",0
"2005-09-25",0
"2005-10-25",0
"2005-11-25",0
"2005-12-25",0
"2006-01-25",0
"2006-02-25",0
"2006-03-25",0
"2006-04-25",0
"2006-05-25",0
"2006-06-25",0
"2006-07-25",0
"2006-08-25",0
"2006-09-25",0
"2006-10-25",0
"2006-11-25",0
"2006-12-25",0
"2007-01-25",0
"2007-02-25",0
"2007-03-25",0
"2007-04-25",0
"2007-05-25",0
"2007-06-25",0
"2007-07-25",0
"2007-08-25",0
"2007-09-25",0
"2007-10-25",0
"2007-11-25",0
"2007-12-25",0
"2008-01-25",0
"2008-02-25",0
"2008-03-25",0
"2008-04-25",0
"2008-05-25",0
"2008-06-25",0
"2008-07-25",0
"2008-08-25",0
"2008-09-25",0
"2008-10-25",0
"2008-11-25",0
"2008-12-25",0
"2009-01-25",0
"2009-02-25",0
"2009-03-25",0
"2009-04-25",0
"2009-05-25",0
"2009-06-25",0
"2009-07-25",0
"2009-08-25",0
"2009-09-25",0
"2009-10-25",0
"2009-11-25",0
"2009-12-25",0
"2010-01-25",0
"2010-02-25",82
"2010-03-25",28
"2010-04-25",180
"2010-05-25",43
