"X26125100_tmin.Date","X26125100_tmin.Value"
"1984-01-25",15.5444444444444
"1984-02-25",15.3
"1984-03-25",15.9888888888889
"1984-04-25",17.1444444444444
"1984-05-25",15.7666666666667
"1984-06-25",15.3111111111111
"1984-07-25",16.5555555555556
"1984-08-25",16.2444444444444
"1984-09-25",16.2555555555556
"1984-10-25",16.1666666666667
"1984-11-25",16.4111111111111
"1984-12-25",17.1333333333333
"1985-01-25",17.6555555555556
"1985-02-25",15.2444444444444
"1985-03-25",16.7222222222222
"1985-04-25",16.8111111111111
"1985-05-25",16.6111111111111
"1985-06-25",17.0111111111111
"1985-07-25",15.2666666666667
"1985-08-25",15.8666666666667
"1985-09-25",15.8222222222222
"1985-10-25",17.0222222222222
"1985-11-25",16.6666666666667
"1985-12-25",17.6111111111111
"1986-01-25",15.9555555555556
"1986-02-25",15.9333333333333
"1986-03-25",15.8111111111111
"1986-04-25",15.5666666666667
"1986-05-25",16.2555555555556
"1986-06-25",16.0222222222222
"1986-07-25",16
"1986-08-25",15.5222222222222
"1986-09-25",15.4555555555556
"1986-10-25",16.4777777777778
"1986-11-25",17.2555555555556
"1986-12-25",16.8
"1987-01-25",16.2777777777778
"1987-02-25",17.2777777777778
"1987-03-25",17.3444444444444
"1987-04-25",17.4
"1987-05-25",15.7666666666667
"1987-06-25",16.6888888888889
"1987-07-25",16.8555555555556
"1987-08-25",17.2555555555556
"1987-09-25",17.0666666666667
"1987-10-25",17.4333333333333
"1987-11-25",16.8222222222222
"1987-12-25",16.4
"1988-01-25",18.0555555555556
"1988-02-25",17.0888888888889
"1988-03-25",17.1777777777778
"1988-04-25",18.4444444444444
"1988-05-25",17.7111111111111
"1988-06-25",17.1888888888889
"1988-07-25",16.9222222222222
"1988-08-25",17.1444444444444
"1988-09-25",16
"1988-10-25",17.4777777777778
"1988-11-25",17.0666666666667
"1988-12-25",16.8333333333333
"1989-01-25",16.5888888888889
"1989-02-25",16.4333333333333
"1989-03-25",16.6111111111111
"1989-04-25",16.8
"1989-05-25",16.8555555555556
"1989-06-25",17.4222222222222
"1989-07-25",16.1555555555556
"1989-08-25",15.8111111111111
"1989-09-25",16.5666666666667
"1989-10-25",16.1888888888889
"1989-11-25",16.6111111111111
"1989-12-25",16.9666666666667
"1990-01-25",16.7444444444444
"1990-02-25",17.4444444444444
"1990-03-25",16.5888888888889
"1990-04-25",17.1333333333333
"1990-05-25",17.4222222222222
"1990-06-25",16.5111111111111
"1990-07-25",16.3777777777778
"1990-08-25",15.6333333333333
"1990-09-25",16.5111111111111
"1990-10-25",17.0666666666667
"1990-11-25",17.1888888888889
"1990-12-25",16.7222222222222
"1991-01-25",NA
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",NA
"1992-01-25",16.7444444444444
"1992-02-25",16.7777777777778
"1992-03-25",17.3111111111111
"1992-04-25",17.4444444444444
"1992-05-25",17.1555555555556
"1992-06-25",17.1222222222222
"1992-07-25",15.9555555555556
"1992-08-25",16.4222222222222
"1992-09-25",16.1777777777778
"1992-10-25",16.3222222222222
"1992-11-25",15.8444444444444
"1992-12-25",16.8222222222222
