"X26130070_prec.Date","X26130070_prec.Value"
"1978-07-25",22
"1978-08-25",20
"1978-09-25",69
"1978-10-25",31
"1978-11-25",75
"1978-12-25",84
"1979-01-25",42
"1979-02-25",12
"1979-03-25",28
"1979-04-25",34
"1979-05-25",3
"1979-06-25",15
"1979-07-25",0
"1979-08-25",31
"1979-09-25",133
"1979-10-25",11
"1979-11-25",142
"1979-12-25",35
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",70
"1981-02-25",75
"1981-03-25",15
"1981-04-25",80
"1981-05-25",50
"1981-06-25",230
"1981-07-25",50
"1981-08-25",15
"1981-09-25",70
"1981-10-25",45
"1981-11-25",60
"1981-12-25",71
"1982-01-25",80
"1982-02-25",30
"1982-03-25",115
"1982-04-25",190
"1982-05-25",105
"1982-06-25",65
"1982-07-25",110
"1982-08-25",60
"1982-09-25",0
"1982-10-25",155
"1982-11-25",110
"1982-12-25",95
"1983-01-25",115
"1983-02-25",10
"1983-03-25",35
"1983-04-25",70
"1983-05-25",70
"1983-06-25",85
"1983-07-25",40
"1983-08-25",5
"1983-09-25",80
"1983-10-25",49
"1983-11-25",67
"1983-12-25",138
"1984-01-25",50
"1984-02-25",52
"1984-03-25",85
"1984-04-25",53
"1984-05-25",80
"1984-06-25",40
"1984-07-25",155
"1984-08-25",126
"1984-09-25",104
"1984-10-25",60
"1984-11-25",123
"1984-12-25",63
"1985-01-25",90
"1985-02-25",5
"1985-03-25",75
"1985-04-25",140
"1985-05-25",78
"1985-06-25",182
"1985-07-25",90
"1985-08-25",127
"1985-09-25",45
"1985-10-25",153
"1985-11-25",65
"1985-12-25",85
"1986-01-25",35
"1986-02-25",60
"1986-03-25",80
"1986-04-25",74
"1986-05-25",105
"1986-06-25",85
"1986-07-25",60
"1986-08-25",0
"1986-09-25",25
"1986-10-25",282
"1986-11-25",63
"1986-12-25",11
"1987-01-25",2
"1987-02-25",5
"1987-03-25",44
"1987-04-25",35
"1987-05-25",34
"1987-06-25",9
"1987-07-25",5
"1987-08-25",22
"1987-09-25",11
"1987-10-25",15
"1987-11-25",5
"1987-12-25",20
"1988-01-25",10
"1988-02-25",85
"1988-03-25",50
"1988-04-25",75
"1988-05-25",69
"1988-06-25",70
"1988-07-25",75
"1988-08-25",80
"1988-09-25",100
"1988-10-25",50
"1988-11-25",125
"1988-12-25",31
"1989-01-25",40
"1989-02-25",25
"1989-03-25",110
"1989-04-25",40
"1989-05-25",40
"1989-06-25",35
"1989-07-25",30
"1989-08-25",15
"1989-09-25",30
"1989-10-25",45
"1989-11-25",55
"1989-12-25",55
"1990-01-25",0
"1990-02-25",0
"1990-03-25",0
"1990-04-25",0
"1990-05-25",0
"1990-06-25",0
"1990-07-25",0
"1990-08-25",0
"1990-09-25",5
"1990-10-25",80
"1990-11-25",15
"1990-12-25",0
"1991-01-25",80
"1991-02-25",30
"1991-03-25",90
