"X26130560_prec.Date","X26130560_prec.Value"
"1993-10-25",0
"1993-11-25",75
"1993-12-25",102.2
"1994-01-25",111.4
"1994-02-25",49
"1994-03-25",118.2
"1994-04-25",22.2
"1994-05-25",42
"1994-06-25",60
"1994-07-25",5.2
"1994-08-25",0
"1994-09-25",40.2
"1994-10-25",47.6
"1994-11-25",0
"1994-12-25",37.3
"1995-01-25",25
"1995-02-25",51.2
"1995-03-25",60.3
"1995-04-25",21.3
"1995-05-25",68.6
"1995-06-25",56.8
"1995-07-25",14
"1995-08-25",27.4
"1995-09-25",14.4
"1995-10-25",138.4
"1995-11-25",62.6
"1995-12-25",173
"1996-01-25",15
"1996-02-25",77.4
"1996-03-25",187.6
"1996-04-25",58
"1996-05-25",46
"1996-06-25",6.9
"1996-07-25",18
"1996-08-25",14
"1996-09-25",37
"1996-10-25",144
"1996-11-25",51.7
"1996-12-25",283
"1997-01-25",54.4
"1997-02-25",66.5
"1997-03-25",13.4
"1997-04-25",26.3
"1997-05-25",23.8
"1997-06-25",41.3
"1997-07-25",24
"1997-08-25",0
"1997-09-25",106.1
"1997-10-25",76.8
"1997-11-25",114.8
"1997-12-25",6.2
"1998-01-25",43.4
"1998-02-25",135.9
"1998-03-25",140.4
"1998-04-25",161.1
"1998-05-25",58.5
"1998-06-25",25.8
"1998-07-25",101.1
"1998-08-25",22.3
"1998-09-25",26.6
"1998-10-25",122.1
"1998-11-25",88.6
"1998-12-25",132.1
"1999-01-25",194.2
"1999-02-25",152.8
"1999-03-25",52.1
"1999-04-25",198.4
"1999-05-25",147.5
"1999-06-25",81.4
"1999-07-25",27.5
"1999-08-25",42.9
"1999-09-25",63.4
"1999-10-25",96.6
"1999-11-25",96.5
"1999-12-25",46.3
"2000-01-25",140.8
"2000-02-25",43.2
"2000-03-25",60.6
"2000-04-25",62.4
"2000-05-25",94.6
"2000-06-25",69.3
"2000-07-25",10.6
"2000-08-25",34.1
"2000-09-25",150
"2000-10-25",44.1
"2000-11-25",210.2
"2000-12-25",9.6
"2001-01-25",61.2
"2001-02-25",16.4
"2001-03-25",132.6
"2001-04-25",39.7
"2001-05-25",269.7
"2001-06-25",69.8
"2001-07-25",29.3
"2001-08-25",1.8
"2001-09-25",6.4
"2001-10-25",0
"2001-11-25",0
"2001-12-25",104.7
"2002-01-25",130.5
"2002-02-25",26.3
"2002-03-25",26.6
"2002-04-25",205
"2002-05-25",5.8
"2002-06-25",104.2
"2002-07-25",52.7
"2002-08-25",2.4
"2002-09-25",13.2
"2002-10-25",0
"2002-11-25",196
"2002-12-25",56.9
"2003-01-25",1.1
"2003-02-25",16.8
"2003-03-25",15.5
"2003-04-25",113.9
"2003-05-25",70.6
"2003-06-25",53
"2003-07-25",41.6
"2003-08-25",27.8
"2003-09-25",38.5
"2003-10-25",162.3
"2003-11-25",46
"2003-12-25",58.9
"2004-01-25",160.6
"2004-02-25",1.7
"2004-03-25",50
"2004-04-25",43.4
"2004-05-25",97.3
"2004-06-25",74.7
"2004-07-25",34.1
"2004-08-25",0
"2004-09-25",0
"2004-10-25",104
"2004-11-25",117.5
"2004-12-25",95.4
"2005-01-25",41.4
"2005-02-25",14.3
"2005-03-25",96.4
"2005-04-25",74.6
"2005-05-25",59.7
"2005-06-25",55
"2005-07-25",34.3
"2005-08-25",2.4
"2005-09-25",21.2
"2005-10-25",117.7
"2005-11-25",53.8
"2005-12-25",194.7
"2006-01-25",138.1
"2006-02-25",94.8
"2006-03-25",128.8
"2006-04-25",94.9
"2006-05-25",83.2
"2006-06-25",133
"2006-07-25",1.1
"2006-08-25",12.6
"2006-09-25",6.2
"2006-10-25",35.2
"2006-11-25",149.6
"2006-12-25",160.5
"2007-01-25",5.4
"2007-02-25",1.8
"2007-03-25",58.2
"2007-04-25",123
"2007-05-25",87
"2007-06-25",72.1
"2007-07-25",12.8
"2007-08-25",14.2
"2007-09-25",36.3
"2007-10-25",108.7
"2007-11-25",89.1
"2007-12-25",83.8
"2008-01-25",83.9
"2008-02-25",65.2
"2008-03-25",132.5
"2008-04-25",77.5
"2008-05-25",149
"2008-06-25",68.8
"2008-07-25",108.1
"2008-08-25",35.2
"2008-09-25",52.8
"2008-10-25",101.6
"2008-11-25",70.8
"2008-12-25",33.9
"2009-01-25",67.7
"2009-02-25",35
"2009-03-25",64.6
"2009-04-25",47.5
"2009-05-25",193
"2009-06-25",90.3
"2009-07-25",61.8
"2009-08-25",21.7
"2009-09-25",2.8
"2009-10-25",113.9
"2009-11-25",207.8
"2009-12-25",33.7
"2010-01-25",0.5
"2010-02-25",86.7
"2010-03-25",34.1
"2010-04-25",188.1
"2010-05-25",160.7
"2010-06-25",40.3
"2010-07-25",73.2
"2010-08-25",30.2
"2010-09-25",108.8
"2010-10-25",97.4
"2010-11-25",140.4
"2010-12-25",166.8
"2011-01-25",138.9
"2011-02-25",155.7
"2011-03-25",159.1
