"X21250120_prec.Date","X21250120_prec.Value"
"1970-01-25",0
"1970-02-25",81
"1970-03-25",41
"1970-04-25",45
"1970-05-25",90
"1970-06-25",27
"1970-07-25",76
"1970-08-25",56.5
"1970-09-25",41
"1970-10-25",206
"1970-11-25",118
"1970-12-25",138
"1971-01-25",125
"1971-02-25",131
"1971-03-25",48
"1971-04-25",71
"1971-05-25",166
"1971-06-25",36
"1971-07-25",18
"1971-08-25",39
"1971-09-25",58
"1971-10-25",100
"1971-11-25",90
"1971-12-25",2
"1972-01-25",33
"1972-02-25",118
"1972-03-25",17
"1972-04-25",21
"1972-05-25",92
"1972-06-25",89
"1972-07-25",22
"1972-08-25",1
"1972-09-25",0
"1972-10-25",13
"1972-11-25",94
"1972-12-25",54
"1973-01-25",0
"1973-02-25",129
"1973-03-25",40
"1973-04-25",116
"1973-05-25",139
"1973-06-25",51
"1973-07-25",9
"1973-08-25",49
"1973-09-25",67
"1973-10-25",50
"1973-11-25",99
"1973-12-25",56
"1974-01-25",35
"1974-02-25",112
"1974-03-25",78
"1974-04-25",107
"1974-05-25",139
"1974-06-25",0
"1974-07-25",0
"1974-08-25",28
"1974-09-25",65
"1974-10-25",190
"1974-11-25",55
"1974-12-25",21
"1975-01-25",32
"1975-02-25",95
"1975-03-25",42
"1975-04-25",55
"1975-05-25",124
"1975-06-25",41
"1975-07-25",217
"1975-08-25",1
"1975-09-25",90
"1975-10-25",39
"1975-11-25",112
"1975-12-25",96
"1976-01-25",65
"1976-02-25",72
"1976-03-25",45
"1976-04-25",27
"1976-05-25",34
"1976-06-25",23
"1976-07-25",0
"1976-08-25",0
"1976-09-25",26
"1976-10-25",77
"1976-11-25",139
"1976-12-25",28
"1977-01-25",5
"1977-02-25",4
"1977-03-25",0
"1977-04-25",23
"1977-05-25",97
"1977-06-25",60
"1977-07-25",46
"1977-08-25",23
"1977-09-25",0
"1977-10-25",0
"1977-11-25",96
"1977-12-25",28
"1978-01-25",41
"1978-02-25",15
"1978-03-25",71
"1978-04-25",163
"1978-05-25",98
"1978-06-25",4
"1978-07-25",74
"1978-08-25",31
"1978-09-25",33
"1978-10-25",78
"1978-11-25",156
"1978-12-25",47
"1979-01-25",14
"1979-02-25",5
"1979-03-25",131
"1979-04-25",88
"1979-05-25",48
"1979-06-25",157
"1979-07-25",5
"1979-08-25",9
"1979-09-25",157
"1979-10-25",9
"1979-11-25",92
"1979-12-25",19
"1980-01-25",21
"1980-02-25",156
"1980-03-25",39
"1980-04-25",39
"1980-05-25",93
"1980-06-25",0
"1980-07-25",0
"1980-08-25",14
"1980-09-25",64
"1980-10-25",118
"1980-11-25",68
"1980-12-25",30
"1981-01-25",36
"1981-02-25",99
"1981-03-25",49
"1981-04-25",41
"1981-05-25",196
"1981-06-25",66
"1981-07-25",10
"1981-08-25",25
"1981-09-25",88
"1981-10-25",63
"1981-11-25",65
"1981-12-25",9
"1982-01-25",9.3
"1982-02-25",1.6
"1982-03-25",2.4
"1982-04-25",17.1
"1982-05-25",19.7
"1982-06-25",0.7
"1982-07-25",4
"1982-08-25",0.4
"1982-09-25",1
"1982-10-25",8.6
"1982-11-25",5.3
"1982-12-25",5
"1983-01-25",27
"1983-02-25",7
"1983-03-25",116
"1983-04-25",179
"1983-05-25",34
"1983-06-25",31
"1983-07-25",16
"1983-08-25",12
"1983-09-25",69
"1983-10-25",13
"1983-11-25",4
"1983-12-25",103
"1984-01-25",98
"1984-02-25",105
"1984-03-25",77
"1984-04-25",56
"1984-05-25",18
"1984-06-25",78
"1984-07-25",100
"1984-08-25",30
"1984-09-25",98
"1984-10-25",38
"1984-11-25",111
"1984-12-25",14
"1985-01-25",37
"1985-02-25",0
"1985-03-25",28
"1985-04-25",91
"1985-05-25",66
"1985-06-25",72
"1985-07-25",10
"1985-08-25",74
"1985-09-25",30
"1985-10-25",66
"1985-11-25",12
"1985-12-25",75
"1986-01-25",60
"1986-02-25",23
"1986-03-25",70
"1986-04-25",75
"1986-05-25",35
"1986-06-25",30
"1986-07-25",0
"1986-08-25",0
"1986-09-25",41
"1986-10-25",36
"1986-11-25",89
"1986-12-25",8
"1987-01-25",39
"1987-02-25",20
"1987-03-25",17
"1987-04-25",101
"1987-05-25",49
"1987-06-25",0
"1987-07-25",0
"1987-08-25",0
"1987-09-25",0
"1987-10-25",11
"1987-11-25",28
"1987-12-25",93
"1988-01-25",3
"1988-02-25",54
"1988-03-25",10
"1988-04-25",167
"1988-05-25",46
"1988-06-25",36
"1988-07-25",81
"1988-08-25",65
"1988-09-25",37
"1988-10-25",73
"1988-11-25",167
"1988-12-25",232
"1989-01-25",26
"1989-02-25",139
"1989-03-25",125
"1989-04-25",131
"1989-05-25",126
"1989-06-25",102
"1989-07-25",39
"1989-08-25",51
"1989-09-25",107
"1989-10-25",96
"1989-11-25",0
"1989-12-25",0
"1990-01-25",0
"1990-02-25",0
"1990-03-25",0
"1990-04-25",0
"1990-05-25",84
"1990-06-25",0
"1990-07-25",10
"1990-08-25",12
"1990-09-25",80
"1990-10-25",193
"1990-11-25",110
"1990-12-25",126
"1991-01-25",53
"1991-02-25",99
"1991-03-25",112
"1991-04-25",163
"1991-05-25",103
"1991-06-25",101
"1991-07-25",26
"1991-08-25",97
"1991-09-25",0
"1991-10-25",133
"1991-11-25",107
"1991-12-25",155
"1992-01-25",24
"1992-02-25",33
"1992-03-25",44
"1992-04-25",86
"1992-05-25",64
"1992-06-25",40
"1992-07-25",0
"1992-08-25",24
"1992-09-25",39
"1992-10-25",29
"1992-11-25",55
"1992-12-25",82
"1993-01-25",54
"1993-02-25",68
"1993-03-25",85
"1993-04-25",95
"1993-05-25",157
"1993-06-25",3
"1993-07-25",41
"1993-08-25",0
"1993-09-25",57
"1993-10-25",23
"1993-11-25",106
"1993-12-25",3
"1994-01-25",155
"1994-02-25",125
"1994-03-25",34
"1994-04-25",45
"1994-05-25",40
"1994-06-25",4
"1994-07-25",0
"1994-08-25",0
"1994-09-25",0
"1994-10-25",0
"1994-11-25",0
"1994-12-25",15
"1995-01-25",2
"1995-02-25",0
"1995-03-25",59
"1995-04-25",60
"1995-05-25",147
"1995-06-25",54
"1995-07-25",44
"1995-08-25",0
"1995-09-25",0
"1995-10-25",0
"1995-11-25",0
"1995-12-25",0
"1996-01-25",0
"1996-02-25",132
"1996-03-25",89
"1996-04-25",93
"1996-05-25",137
"1996-06-25",70
"1996-07-25",92
"1996-08-25",20
"1996-09-25",40
"1996-10-25",87
"1996-11-25",44
"1996-12-25",119
"1997-01-25",5
"1997-02-25",69
"1997-03-25",21
"1997-04-25",96
"1997-05-25",20
"1997-06-25",8
"1997-07-25",0
"1997-08-25",0
"1997-09-25",176
"1997-10-25",20
"1997-11-25",172
"1997-12-25",0
"1998-01-25",2
"1998-02-25",134
"1998-03-25",89
"1998-04-25",40
"1998-05-25",93.2
"1998-06-25",9
"1998-07-25",48
"1998-08-25",63
"1998-09-25",49
"1998-10-25",129
"1998-11-25",50
"1998-12-25",83
"1999-01-25",152
"1999-02-25",171
"1999-03-25",17
"1999-04-25",106
"1999-05-25",58
"1999-06-25",37
"1999-07-25",21
"1999-08-25",33
"1999-09-25",43
"1999-10-25",114
"1999-11-25",59
"1999-12-25",134
"2000-01-25",53
"2000-02-25",59
"2000-03-25",83
"2000-04-25",40
"2000-05-25",50
"2000-06-25",130
"2000-07-25",27
"2000-08-25",104
"2000-09-25",116
"2000-10-25",138.3
"2000-11-25",130
"2000-12-25",32
"2001-01-25",51
"2001-02-25",24
"2001-03-25",13
"2001-04-25",151.6
"2001-05-25",82
"2001-06-25",46
"2001-07-25",0
"2001-08-25",0
"2001-09-25",43
"2001-10-25",65
"2001-11-25",48
"2001-12-25",0
"2002-01-25",26
"2002-02-25",74
"2002-03-25",9
"2002-04-25",109
"2002-05-25",0
"2002-06-25",119
"2002-07-25",42
"2002-08-25",5
"2002-09-25",10
"2002-10-25",23
"2002-11-25",46.5
"2002-12-25",22.3
"2003-01-25",6.7
