"X26080100_prec.Date","X26080100_prec.Value"
"1970-01-25",14
"1970-02-25",47
"1970-03-25",38
"1970-04-25",71
"1970-05-25",58
"1970-06-25",74
"1970-07-25",0
"1970-08-25",26
"1970-09-25",0
"1970-10-25",49
"1970-11-25",78
"1970-12-25",9
"1971-01-25",47
"1971-02-25",37
"1971-03-25",53
"1971-04-25",45
"1971-05-25",46
"1971-06-25",45
"1971-07-25",50
"1971-08-25",19
"1971-09-25",71
"1971-10-25",16
"1971-11-25",48
"1971-12-25",0
"1972-01-25",23
"1972-02-25",26
"1972-03-25",0
"1972-04-25",2
"1972-05-25",124
"1972-06-25",95
"1972-07-25",0
"1972-08-25",12
"1972-09-25",0
"1972-10-25",29
"1972-11-25",42
"1972-12-25",12
"1973-01-25",6
"1973-02-25",15
"1973-03-25",96
"1973-04-25",45
"1973-05-25",16
"1973-06-25",16
"1973-07-25",2
"1973-08-25",9
"1973-09-25",45
"1973-10-25",0
"1973-11-25",96
"1973-12-25",24
"1974-01-25",5
"1974-02-25",39
"1974-03-25",44
"1974-04-25",52
"1974-05-25",66
"1974-06-25",6
"1974-07-25",0
"1974-08-25",12
"1974-09-25",7
"1974-10-25",29
"1974-11-25",49
"1974-12-25",10
"1975-01-25",20
"1975-02-25",10
"1975-03-25",25
"1975-04-25",23
"1975-05-25",66
"1975-06-25",57
"1975-07-25",65
"1975-08-25",32
"1975-09-25",58
"1975-10-25",46
"1975-11-25",32
"1975-12-25",96
"1976-01-25",10
"1976-02-25",15
"1976-03-25",43
"1976-04-25",18
"1976-05-25",63
"1976-06-25",26
"1976-07-25",3
"1976-08-25",18
"1976-09-25",34
"1976-10-25",45
"1976-11-25",45
"1976-12-25",35
"1977-01-25",2
"1977-02-25",7
"1977-03-25",0
"1977-04-25",32
"1977-05-25",17
"1977-06-25",45
"1977-07-25",40
"1977-08-25",22
"1977-09-25",2
"1977-10-25",85
"1977-11-25",42
"1977-12-25",36
"1978-01-25",24
"1978-02-25",32
"1978-03-25",53
"1978-04-25",90
"1978-05-25",20
"1978-06-25",23
"1978-07-25",0
"1978-08-25",11
"1978-09-25",32
"1978-10-25",38
"1978-11-25",49
"1978-12-25",69
"1979-01-25",0
"1979-02-25",0
"1979-03-25",0
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",28
"1980-02-25",60
"1980-03-25",16
"1980-04-25",49
"1980-05-25",4
"1980-06-25",12
"1980-07-25",15
"1980-08-25",22
"1980-09-25",1
"1980-10-25",99
"1980-11-25",49
"1980-12-25",12
"1981-01-25",14
"1981-02-25",12
"1981-03-25",45
"1981-04-25",34
"1981-05-25",54
"1981-06-25",49
"1981-07-25",13
"1981-08-25",3
"1981-09-25",56
"1981-10-25",20
"1981-11-25",9
"1981-12-25",20
"1982-01-25",0
"1982-02-25",0
"1982-03-25",47
"1982-04-25",171
"1982-05-25",41
"1982-06-25",22
"1982-07-25",57
"1982-08-25",7
"1982-09-25",11
"1982-10-25",43
"1982-11-25",29
"1982-12-25",70
