"X26145010_prec.Date","X26145010_prec.Value"
"1970-01-25",6.9
"1970-02-25",57.7
"1970-03-25",29
"1970-04-25",53.6
"1970-05-25",30.2
"1970-06-25",72
"1970-07-25",13.2
"1970-08-25",16
"1970-09-25",65
"1970-10-25",89.5
"1970-11-25",55.4
"1970-12-25",36.6
"1971-01-25",121
"1971-02-25",21.2
"1971-03-25",97.6
"1971-04-25",24.6
"1971-05-25",79.1
"1971-06-25",74.1
"1971-07-25",32.1
"1971-08-25",73.3
"1971-09-25",40.7
"1971-10-25",98
"1971-11-25",0
"1971-12-25",0
"1972-01-25",0
"1972-02-25",0
"1972-03-25",0
"1972-04-25",0
"1972-05-25",0
"1972-06-25",0
"1972-07-25",0
"1972-08-25",10
"1972-09-25",5.2
"1972-10-25",2.2
"1972-11-25",43
"1972-12-25",60.8
"1973-01-25",0
