"X26150350_prec.Date","X26150350_prec.Value"
"1980-10-25",52
"1980-11-25",17.5
"1980-12-25",51.5
"1981-01-25",0
"1981-02-25",0
"1981-03-25",0
"1981-04-25",0
"1981-05-25",0
"1981-06-25",0
"1981-07-25",0
"1981-08-25",0
"1981-09-25",0
"1981-10-25",0
"1981-11-25",0
"1981-12-25",0
"1982-01-25",0
"1982-02-25",0
"1982-03-25",0
"1982-04-25",0
"1982-05-25",0
"1982-06-25",32
"1982-07-25",5
"1982-08-25",46
"1982-09-25",5
"1982-10-25",85
"1982-11-25",110
"1982-12-25",31
"1983-01-25",33
"1983-02-25",78
"1983-03-25",80
"1983-04-25",29
"1983-05-25",4
"1983-06-25",114
"1983-07-25",34
"1983-08-25",76
"1983-09-25",80
"1983-10-25",26
"1983-11-25",68
"1983-12-25",83
"1984-01-25",0
"1984-02-25",125
"1984-03-25",13
"1984-04-25",43
"1984-05-25",49
"1984-06-25",82
"1984-07-25",41
"1984-08-25",52
"1984-09-25",10
"1984-10-25",45
"1984-11-25",125
"1984-12-25",52
"1985-01-25",153.5
"1985-02-25",12
"1985-03-25",74
"1985-04-25",45
"1985-05-25",56
"1985-06-25",111
"1985-07-25",15
"1985-08-25",49
"1985-09-25",40
"1985-10-25",76
"1985-11-25",83
"1985-12-25",21
"1986-01-25",47
"1986-02-25",73
"1986-03-25",24
"1986-04-25",86
"1986-05-25",78
"1986-06-25",24
"1986-07-25",13
"1986-08-25",0
"1986-09-25",6
"1986-10-25",43
"1986-11-25",81
"1986-12-25",31
"1987-01-25",0
"1987-02-25",5
"1987-03-25",68
"1987-04-25",49
"1987-05-25",39
"1987-06-25",4
"1987-07-25",24
"1987-08-25",13
"1987-09-25",30
"1987-10-25",106
"1987-11-25",17
"1987-12-25",54
"1988-01-25",0
"1988-02-25",97
"1988-03-25",75
"1988-04-25",69
"1988-05-25",11
"1988-06-25",5
"1988-07-25",50
"1988-08-25",44
"1988-09-25",54
"1988-10-25",10
"1988-11-25",59
"1988-12-25",144
"1989-01-25",34
"1989-02-25",38
"1989-03-25",42
"1989-04-25",17
"1989-05-25",165
"1989-06-25",23
"1989-07-25",9
"1989-08-25",16
"1989-09-25",23
"1989-10-25",26
"1989-11-25",32
"1989-12-25",50
"1990-01-25",71
"1990-02-25",76
"1990-03-25",32
"1990-04-25",11
"1990-05-25",28
"1990-06-25",3
"1990-07-25",53
"1990-08-25",15
"1990-09-25",4
"1990-10-25",54
"1990-11-25",32
"1990-12-25",50
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",2
"1992-02-25",38
"1992-03-25",32
"1992-04-25",9
"1992-05-25",48
"1992-06-25",21
"1992-07-25",7
"1992-08-25",20
"1992-09-25",18
"1992-10-25",73
"1992-11-25",0
"1992-12-25",0
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",28
"1994-02-25",24
"1994-03-25",24
"1994-04-25",27
"1994-05-25",18
"1994-06-25",16
"1994-07-25",20
"1994-08-25",106
"1994-09-25",32
"1994-10-25",65
"1994-11-25",85
"1994-12-25",18
