"X26155050_tmin.Date","X26155050_tmin.Value"
"1984-01-25",12.4222222222222
"1984-02-25",12.6
"1984-03-25",13.0666666666667
"1984-04-25",13.3888888888889
"1984-05-25",12.9444444444444
"1984-06-25",12.9333333333333
"1984-07-25",12.1
"1984-08-25",13.5888888888889
"1984-09-25",12.7555555555556
"1984-10-25",11.8444444444444
"1984-11-25",12.3666666666667
"1984-12-25",12.8444444444444
"1985-01-25",13.3111111111111
"1985-02-25",11.3555555555556
"1985-03-25",13.4
"1985-04-25",13.0777777777778
"1985-05-25",13.1
"1985-06-25",13.1666666666667
"1985-07-25",12.8111111111111
"1985-08-25",12.9
"1985-09-25",13.0777777777778
"1985-10-25",12.8222222222222
"1985-11-25",12.3333333333333
"1985-12-25",12.9222222222222
"1986-01-25",12.7555555555556
"1986-02-25",12.9666666666667
"1986-03-25",12.8555555555556
"1986-04-25",13.6111111111111
"1986-05-25",13.3555555555556
"1986-06-25",11.9666666666667
"1986-07-25",12.8222222222222
"1986-08-25",13.6888888888889
"1986-09-25",12.6555555555556
"1986-10-25",12.3444444444444
"1986-11-25",12.6333333333333
"1986-12-25",12.7888888888889
"1987-01-25",12.4777777777778
"1987-02-25",13.7
"1987-03-25",13.0888888888889
"1987-04-25",13.9111111111111
"1987-05-25",13.2555555555556
"1987-06-25",13.7111111111111
"1987-07-25",14.2888888888889
"1987-08-25",13.2555555555556
"1987-09-25",13.8888888888889
"1987-10-25",13.2111111111111
"1987-11-25",12.9
"1987-12-25",12.9444444444444
"1988-01-25",13.8444444444444
"1988-02-25",14.0777777777778
"1988-03-25",13.5555555555556
"1988-04-25",14.3333333333333
"1988-05-25",13.4222222222222
"1988-06-25",13.1555555555556
"1988-07-25",12.6777777777778
"1988-08-25",13.2666666666667
"1988-09-25",12.4777777777778
"1988-10-25",13.0333333333333
"1988-11-25",12.6
"1988-12-25",12.4666666666667
"1989-01-25",12.1555555555556
"1989-02-25",12.3888888888889
"1989-03-25",12.7666666666667
"1989-04-25",13.2
"1989-05-25",13.0444444444444
"1989-06-25",13.0777777777778
"1989-07-25",12.6666666666667
"1989-08-25",13.1777777777778
"1989-09-25",13.4666666666667
"1989-10-25",12.9222222222222
"1989-11-25",13.0777777777778
"1989-12-25",12.9
"1990-01-25",12.6333333333333
"1990-02-25",14.2222222222222
"1990-03-25",13.2888888888889
"1990-04-25",13.7666666666667
"1990-05-25",13.9666666666667
"1990-06-25",13.8555555555556
"1990-07-25",13.7555555555556
"1990-08-25",13.7888888888889
"1990-09-25",13.6444444444444
"1990-10-25",13.2222222222222
"1990-11-25",13.4666666666667
"1990-12-25",12.8
"1991-01-25",NA
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",NA
"1992-01-25",13.3777777777778
"1992-02-25",13.4666666666667
"1992-03-25",14.3222222222222
"1992-04-25",13.7777777777778
"1992-05-25",12.6888888888889
"1992-06-25",12.7
"1992-07-25",13.1444444444444
"1992-08-25",14.1888888888889
"1992-09-25",12.6555555555556
"1992-10-25",12.6
"1992-11-25",12.2222222222222
"1992-12-25",12.6888888888889
"1993-01-25",NA
"1993-02-25",NA
"1993-03-25",NA
"1993-04-25",NA
"1993-05-25",NA
"1993-06-25",NA
"1993-07-25",NA
"1993-08-25",NA
"1993-09-25",NA
"1993-10-25",NA
"1993-11-25",NA
"1993-12-25",NA
"1994-01-25",12.6111111111111
"1994-02-25",12.8111111111111
"1994-03-25",12.6777777777778
"1994-04-25",13.0333333333333
"1994-05-25",13.4888888888889
"1994-06-25",13.1777777777778
"1994-07-25",12.9222222222222
"1994-08-25",13.5
"1994-09-25",13.1555555555556
"1994-10-25",12.6333333333333
"1994-11-25",12.6888888888889
"1994-12-25",12.8777777777778
