"X26115040_tmax.Date","X26115040_tmax.Value"
"1978-11-25",29.0222222222222
"1978-12-25",28.5333333333333
"1979-01-25",30.6888888888889
"1979-02-25",NA
"1979-03-25",NA
"1979-04-25",NA
"1979-05-25",30.5222222222222
"1979-06-25",NA
"1979-07-25",33.1777777777778
"1979-08-25",NA
"1979-09-25",NA
"1979-10-25",NA
"1979-11-25",NA
"1979-12-25",NA
"1980-01-25",31.4888888888889
"1980-02-25",31.0888888888889
"1980-03-25",32.7333333333333
"1980-04-25",30.875
"1980-05-25",30.2666666666667
"1980-06-25",NA
"1980-07-25",32.6444444444444
"1980-08-25",31.1111111111111
"1980-09-25",33.6
"1980-10-25",31.3777777777778
"1980-11-25",NA
"1980-12-25",NA
"1981-01-25",31.04
"1981-02-25",NA
"1981-03-25",32.3555555555556
"1981-04-25",30.8666666666667
"1981-05-25",27.7111111111111
"1981-06-25",29.2444444444444
"1981-07-25",29.4888888888889
"1981-08-25",31.5777777777778
"1981-09-25",29
"1981-10-25",29.9111111111111
"1981-11-25",NA
"1981-12-25",NA
"1982-01-25",NA
"1982-02-25",NA
"1982-03-25",NA
"1982-04-25",29.2666666666667
"1982-05-25",30.0666666666667
"1982-06-25",30.0222222222222
"1982-07-25",31.4222222222222
"1982-08-25",32.9111111111111
"1982-09-25",34.4
"1982-10-25",28.6666666666667
"1982-11-25",29.4222222222222
"1982-12-25",28.4888888888889
"1983-01-25",32.6444444444444
"1983-02-25",33.3333333333333
"1983-03-25",33.0666666666667
"1983-04-25",30.7111111111111
"1983-05-25",30.1555555555556
"1983-06-25",28.7111111111111
"1983-07-25",31.4
"1983-08-25",32.1777777777778
"1983-09-25",31.2444444444444
"1983-10-25",32.0666666666667
"1983-11-25",29.7111111111111
"1983-12-25",28.5
"1984-01-25",27.8222222222222
"1984-02-25",29.325
"1984-03-25",29.8888888888889
"1984-04-25",30.8333333333333
"1984-05-25",29.4444444444444
"1984-06-25",29.175
"1984-07-25",28.8222222222222
"1984-08-25",30.1777777777778
"1984-09-25",31.1555555555556
"1984-10-25",29.4888888888889
"1984-11-25",27.2666666666667
"1984-12-25",30.0888888888889
"1985-01-25",30.2444444444444
"1985-02-25",30.9111111111111
"1985-03-25",32.4888888888889
"1985-04-25",31.4444444444444
"1985-05-25",30.625
"1985-06-25",29.2444444444444
"1985-07-25",31.8222222222222
"1985-08-25",30.7333333333333
"1985-09-25",30.2444444444444
"1985-10-25",30.7555555555556
"1985-11-25",31.9777777777778
"1985-12-25",29.24
"1986-01-25",31.1555555555556
"1986-02-25",30.7555555555556
"1986-03-25",30.1333333333333
"1986-04-25",30.1111111111111
"1986-05-25",30.675
"1986-06-25",30.7
"1986-07-25",31.8666666666667
"1986-08-25",35.4222222222222
"1986-09-25",33.0222222222222
"1986-10-25",28.8222222222222
"1986-11-25",28.6
"1986-12-25",29.2888888888889
"1987-01-25",31.4888888888889
"1987-02-25",33.75
"1987-03-25",30.3
"1987-04-25",29.8444444444444
"1987-05-25",29.1111111111111
"1987-06-25",29.4444444444444
"1987-07-25",31.8888888888889
"1987-08-25",29.7333333333333
"1987-09-25",30.1333333333333
"1987-10-25",29.7666666666667
"1987-11-25",29.6333333333333
"1987-12-25",29.0888888888889
"1988-01-25",32.2888888888889
"1988-02-25",30.7222222222222
"1988-03-25",31.3111111111111
"1988-04-25",28.6444444444444
"1988-05-25",28.6222222222222
"1988-06-25",28.5777777777778
"1988-07-25",27.0666666666667
"1988-08-25",29.6666666666667
"1988-09-25",27.3555555555556
"1988-10-25",28.2888888888889
"1988-11-25",29.3111111111111
"1988-12-25",27.8777777777778
"1989-01-25",28.9333333333333
"1989-02-25",29.9777777777778
"1989-03-25",30.3
"1989-04-25",32.0111111111111
"1989-05-25",28.6888888888889
"1989-06-25",30.3
"1989-07-25",29.9777777777778
