"X26110110_prec.Date","X26110110_prec.Value"
"1971-06-25",0
"1971-07-25",38
"1971-08-25",12.3
"1971-09-25",31
"1971-10-25",47.6
"1971-11-25",89.7
"1971-12-25",3.1
"1972-01-25",0.4
"1972-02-25",57.6
"1972-03-25",15.5
"1972-04-25",2.5
"1972-05-25",58.9
"1972-06-25",16.7
"1972-07-25",42.6
"1972-08-25",11
"1972-09-25",17.4
"1972-10-25",5
"1972-11-25",24.1
"1972-12-25",10.6
"1973-01-25",6.8
"1973-02-25",13.3
"1973-03-25",12.8
"1973-04-25",83.4
"1973-05-25",32.5
"1973-06-25",48.9
"1973-07-25",0
"1973-08-25",6.8
"1973-09-25",49.4
"1973-10-25",68.3
"1973-11-25",28.7
"1973-12-25",11.2
"1974-01-25",21.5
"1974-02-25",9
"1974-03-25",25.2
"1974-04-25",106.1
"1974-05-25",22.2
"1974-06-25",4.2
"1974-07-25",0
"1974-08-25",5.2
"1974-09-25",38.7
"1974-10-25",171.1
"1974-11-25",26.6
"1974-12-25",6.2
"1975-01-25",1.6
"1975-02-25",69.4
"1975-03-25",25.3
"1975-04-25",18.6
"1975-05-25",50.5
"1975-06-25",11.7
"1975-07-25",29
"1975-08-25",30.9
"1975-09-25",24.7
"1975-10-25",43.8
"1975-11-25",84
"1975-12-25",30.5
"1976-01-25",0
"1976-02-25",1.8
"1976-03-25",31.2
"1976-04-25",19.9
"1976-05-25",44.6
"1976-06-25",30.9
"1976-07-25",4.8
"1976-08-25",13.7
"1976-09-25",2.2
"1976-10-25",31.1
"1976-11-25",61.5
"1976-12-25",9.3
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",0
"1977-05-25",0
"1977-06-25",41.2
"1977-07-25",0
"1977-08-25",75.4
"1977-09-25",3.3
"1977-10-25",84.9
"1977-11-25",22.4
"1977-12-25",57
"1978-01-25",16.1
"1978-02-25",18.2
"1978-03-25",32.8
"1978-04-25",42.3
"1978-05-25",0
"1978-06-25",23.6
"1978-07-25",16.5
"1978-08-25",7.2
"1978-09-25",29.3
"1978-10-25",25.1
"1978-11-25",13.6
"1978-12-25",56.1
"1979-01-25",6.8
"1979-02-25",4.9
"1979-03-25",17.3
"1979-04-25",35.2
"1979-05-25",13.7
"1979-06-25",45.3
"1979-07-25",2.6
"1979-08-25",5.4
"1979-09-25",0
"1979-10-25",28
"1979-11-25",6
"1979-12-25",1.6
"1980-01-25",17.5
"1980-02-25",4.6
"1980-03-25",1.6
"1980-04-25",13.5
"1980-05-25",56.7
"1980-06-25",16.7
"1980-07-25",5.9
"1980-08-25",16
"1980-09-25",18
"1980-10-25",45.4
"1980-11-25",55
"1980-12-25",17
"1981-01-25",0
"1981-02-25",21.7
"1981-03-25",65.2
"1981-04-25",50
"1981-05-25",66.8
"1981-06-25",38
"1981-07-25",19.8
"1981-08-25",13
"1981-09-25",94
"1981-10-25",68
"1981-11-25",55.1
"1981-12-25",56
"1982-01-25",36.3
"1982-02-25",47.8
"1982-03-25",46.6
"1982-04-25",77.6
"1982-05-25",57
"1982-06-25",16.3
"1982-07-25",23.6
"1982-08-25",6.8
"1982-09-25",25
"1982-10-25",45.3
"1982-11-25",13.7
"1982-12-25",12.9
"1983-01-25",0
"1983-02-25",9
"1983-03-25",20.8
