"X21165020_tmin.Date","X21165020_tmin.Value"
"1984-01-25",16
"1984-02-25",15.9333333333333
"1984-03-25",16.4666666666667
"1984-04-25",16.6444444444444
"1984-05-25",15.6555555555556
"1984-06-25",14.6888888888889
"1984-07-25",14.6777777777778
"1984-08-25",14.8111111111111
"1984-09-25",15.3111111111111
"1984-10-25",15.0777777777778
"1984-11-25",14.7222222222222
"1984-12-25",14.6444444444444
"1985-01-25",14.9333333333333
"1985-02-25",15.8555555555556
"1985-03-25",17.0555555555556
"1985-04-25",16.5
"1985-05-25",16.5666666666667
"1985-06-25",15.9444444444444
"1985-07-25",15.5111111111111
"1985-08-25",15.6444444444444
"1985-09-25",16.0888888888889
"1985-10-25",16.0333333333333
"1985-11-25",15.6555555555556
"1985-12-25",15.8555555555556
"1986-01-25",15.5333333333333
"1986-02-25",15.9444444444444
"1986-03-25",15.9444444444444
"1986-04-25",16.1777777777778
"1986-05-25",16.2
"1986-06-25",14.8666666666667
"1986-07-25",15.1444444444444
"1986-08-25",15.8777777777778
"1986-09-25",15.3888888888889
"1986-10-25",15.2333333333333
"1986-11-25",15.7111111111111
"1986-12-25",15.9333333333333
"1987-01-25",15.8
"1987-02-25",16.8555555555556
"1987-03-25",16.8111111111111
"1987-04-25",16.6444444444444
"1987-05-25",15.6888888888889
"1987-06-25",16.6222222222222
"1987-07-25",16.3888888888889
"1987-08-25",16.1444444444444
"1987-09-25",16.3333333333333
"1987-10-25",16.1111111111111
"1987-11-25",15.7777777777778
"1987-12-25",15.7888888888889
"1988-01-25",16.6555555555556
"1988-02-25",17.0333333333333
"1988-03-25",16.4444444444444
"1988-04-25",16.8
"1988-05-25",16.5555555555556
"1988-06-25",16.1333333333333
"1988-07-25",15.5555555555556
"1988-08-25",15.1555555555556
"1988-09-25",15.0444444444444
"1988-10-25",15.2444444444444
"1988-11-25",15.1333333333333
"1988-12-25",14.9666666666667
