"X26135100_prec.Date","X26135100_prec.Value"
"1970-01-25",6.4
"1970-02-25",62.6
"1970-03-25",32
"1970-04-25",53.6
"1970-05-25",46.3
"1970-06-25",92.5
"1970-07-25",7
"1970-08-25",24.1
"1970-09-25",19.8
"1970-10-25",84.3
"1970-11-25",43.6
"1970-12-25",15.8
"1971-01-25",142.1
"1971-02-25",49.8
"1971-03-25",67.9
"1971-04-25",52.6
"1971-05-25",109.8
"1971-06-25",99.5
"1971-07-25",59.9
"1971-08-25",39.3
"1971-09-25",84.3
"1971-10-25",83.8
"1971-11-25",71.7
"1971-12-25",1.1
"1972-01-25",27.2
"1972-02-25",113.2
"1972-03-25",1.5
"1972-04-25",17.8
"1972-05-25",86.4
"1972-06-25",77.5
"1972-07-25",42.6
"1972-08-25",3.9
"1972-09-25",1.7
"1972-10-25",2
"1972-11-25",57.7
"1972-12-25",19.6
"1973-01-25",0
"1973-02-25",4.6
"1973-03-25",62.2
"1973-04-25",54.8
"1973-05-25",12.4
"1973-06-25",26
"1973-07-25",2.2
"1973-08-25",18.1
"1973-09-25",85.3
"1973-10-25",69.9
"1973-11-25",107.4
"1973-12-25",85.3
"1974-01-25",7
"1974-02-25",12.5
"1974-03-25",45.1
"1974-04-25",80.6
"1974-05-25",43.2
"1974-06-25",59.3
"1974-07-25",8.1
"1974-08-25",34.7
"1974-09-25",3
"1974-10-25",107.4
"1974-11-25",61.5
"1974-12-25",8.5
"1975-01-25",2.3
"1975-02-25",11.1
"1975-03-25",51.6
"1975-04-25",56
"1975-05-25",103
"1975-06-25",45.1
"1975-07-25",125.2
"1975-08-25",10.7
"1975-09-25",28.2
"1975-10-25",32.6
"1975-11-25",33.5
"1975-12-25",33.8
"1976-01-25",40.9
"1976-02-25",0.3
"1976-03-25",13
"1976-04-25",15.2
"1976-05-25",53.5
"1976-06-25",7.9
"1976-07-25",4.4
"1976-08-25",29.8
"1976-09-25",3.5
"1976-10-25",100.1
"1976-11-25",75.6
"1976-12-25",14.6
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",47.9
"1977-05-25",22.5
"1977-06-25",87.5
"1977-07-25",37.3
"1977-08-25",23.4
"1977-09-25",1.5
"1977-10-25",145
"1977-11-25",103.2
"1977-12-25",10.6
"1978-01-25",14.1
"1978-02-25",28.5
"1978-03-25",56.4
"1978-04-25",44.9
"1978-05-25",45.6
"1978-06-25",33.4
"1978-07-25",15.7
"1978-08-25",19.4
"1978-09-25",280
"1978-10-25",166
"1978-11-25",50.3
"1978-12-25",165.8
"1979-01-25",34.1
"1979-02-25",4.8
