"X26130300_prec.Date","X26130300_prec.Value"
"1970-01-25",40
"1970-02-25",111
"1970-03-25",21
"1970-04-25",49
"1970-05-25",63
"1970-06-25",160
"1970-07-25",20
"1970-08-25",26
"1970-09-25",133
"1970-10-25",182
"1970-11-25",64
"1970-12-25",54
"1971-01-25",93
"1971-02-25",89
"1971-03-25",129
"1971-04-25",41
"1971-05-25",135
"1971-06-25",137
"1971-07-25",12
"1971-08-25",58
"1971-09-25",37
"1971-10-25",125
"1971-11-25",108
"1971-12-25",0
"1972-01-25",110
"1972-02-25",58
"1972-03-25",9
"1972-04-25",51
"1972-05-25",110
"1972-06-25",74
"1972-07-25",35
"1972-08-25",15
"1972-09-25",28
"1972-10-25",10
"1972-11-25",55
"1972-12-25",86
"1973-01-25",0
"1973-02-25",0
"1973-03-25",0
"1973-04-25",0
"1973-05-25",0
"1973-06-25",0
"1973-07-25",0
"1973-08-25",0
"1973-09-25",0
"1973-10-25",0
"1973-11-25",0
"1973-12-25",0
"1974-01-25",55
"1974-02-25",62
"1974-03-25",99
"1974-04-25",96
"1974-05-25",60
"1974-06-25",55
"1974-07-25",46
"1974-08-25",65
"1974-09-25",40
"1974-10-25",88
"1974-11-25",80
"1974-12-25",57
"1975-01-25",0
"1975-02-25",0
"1975-03-25",0
"1975-04-25",0
"1975-05-25",0
"1975-06-25",0
"1975-07-25",0
"1975-08-25",0
"1975-09-25",0
"1975-10-25",0
"1975-11-25",0
"1975-12-25",0
"1976-01-25",0
"1976-02-25",0
"1976-03-25",0
"1976-04-25",0
"1976-05-25",0
"1976-06-25",0
"1976-07-25",0
"1976-08-25",0
"1976-09-25",0
"1976-10-25",0
"1976-11-25",0
"1976-12-25",0
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",15
"1977-05-25",47
"1977-06-25",104
"1977-07-25",56
"1977-08-25",158
"1977-09-25",31
"1977-10-25",237
"1977-11-25",91
"1977-12-25",0
"1978-01-25",0
"1978-02-25",0
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",0
"1978-08-25",85
"1978-09-25",28
"1978-10-25",54
"1978-11-25",41
"1978-12-25",103
"1979-01-25",0
"1979-02-25",2
"1979-03-25",45
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",0
"1981-02-25",39
"1981-03-25",170
"1981-04-25",75
"1981-05-25",133
"1981-06-25",150
"1981-07-25",78
"1981-08-25",10
"1981-09-25",99
"1981-10-25",60
"1981-11-25",23
"1981-12-25",0
"1982-01-25",86
"1982-02-25",0
"1982-03-25",68
"1982-04-25",89
"1982-05-25",23
"1982-06-25",35
"1982-07-25",30
"1982-08-25",58
"1982-09-25",0
"1982-10-25",0
"1982-11-25",31
"1982-12-25",48
"1983-01-25",68
"1983-02-25",0
"1983-03-25",0
"1983-04-25",30
"1983-05-25",88
"1983-06-25",71
"1983-07-25",2
"1983-08-25",38
"1983-09-25",65
"1983-10-25",90
"1983-11-25",29
"1983-12-25",22
"1984-01-25",91
"1984-02-25",103
"1984-03-25",60
"1984-04-25",59
"1984-05-25",106
"1984-06-25",148
"1984-07-25",118
"1984-08-25",154.6
"1984-09-25",46
"1984-10-25",31.4
"1984-11-25",68.4
"1984-12-25",28.7
"1985-01-25",75
"1985-02-25",10
"1985-03-25",50.4
"1985-04-25",30.7
"1985-05-25",44.5
"1985-06-25",46
"1985-07-25",64.5
"1985-08-25",150
"1985-09-25",29
"1985-10-25",49.7
"1985-11-25",120
"1985-12-25",21.5
"1986-01-25",0
"1986-02-25",0
"1986-03-25",51
"1986-04-25",62.4
"1986-05-25",48.1
"1986-06-25",46.3
"1986-07-25",70
"1986-08-25",3.5
"1986-09-25",13.1
"1986-10-25",66.4
"1986-11-25",42.4
"1986-12-25",2
"1987-01-25",35
"1987-02-25",0
"1987-03-25",71
"1987-04-25",68
"1987-05-25",49
"1987-06-25",16
"1987-07-25",90
"1987-08-25",97
"1987-09-25",40
"1987-10-25",90
"1987-11-25",13
"1987-12-25",24.7
"1988-01-25",14
"1988-02-25",104
"1988-03-25",39
"1988-04-25",111
"1988-05-25",72
"1988-06-25",8
"1988-07-25",170
"1988-08-25",36
"1988-09-25",54
"1988-10-25",69
"1988-11-25",85
"1988-12-25",84
"1989-01-25",137
"1989-02-25",52
"1989-03-25",31
"1989-04-25",47
"1989-05-25",83
"1989-06-25",31
"1989-07-25",50
"1989-08-25",31
"1989-09-25",30
"1989-10-25",108
"1989-11-25",10
"1989-12-25",12
