"X26090180_prec.Date","X26090180_prec.Value"
"1970-01-25",0
"1970-02-25",37
"1970-03-25",46
"1970-04-25",11
"1970-05-25",98
"1970-06-25",62
"1970-07-25",0
"1970-08-25",0
"1970-09-25",24
"1970-10-25",95
"1970-11-25",167.5
"1970-12-25",2
"1971-01-25",90
"1971-02-25",42
"1971-03-25",98
"1971-04-25",55.5
"1971-05-25",91.5
"1971-06-25",7.5
"1971-07-25",9.5
"1971-08-25",12
"1971-09-25",23.5
"1971-10-25",26.5
"1971-11-25",37.5
"1971-12-25",16
"1972-01-25",0
"1972-02-25",52
"1972-03-25",18
"1972-04-25",27
"1972-05-25",11
"1972-06-25",6
"1972-07-25",3
"1972-08-25",4
"1972-09-25",0
"1972-10-25",12
"1972-11-25",7
"1972-12-25",40
"1973-01-25",0
"1973-02-25",14
"1973-03-25",53
"1973-04-25",63
"1973-05-25",43
"1973-06-25",0
"1973-07-25",0
"1973-08-25",15
"1973-09-25",28
"1973-10-25",99
"1973-11-25",44
"1973-12-25",4
"1974-01-25",3
"1974-02-25",44
"1974-03-25",22
"1974-04-25",42
"1974-05-25",59
"1974-06-25",1
"1974-07-25",5
"1974-08-25",13
"1974-09-25",14
"1974-10-25",117
"1974-11-25",61
"1974-12-25",3
"1975-01-25",0
"1975-02-25",61
"1975-03-25",46
"1975-04-25",48
"1975-05-25",104
"1975-06-25",26
"1975-07-25",32
"1975-08-25",6
"1975-09-25",12
"1975-10-25",21
"1975-11-25",47
"1975-12-25",38
"1976-01-25",10
"1976-02-25",37
"1976-03-25",26
"1976-04-25",12
"1976-05-25",35
"1976-06-25",2
"1976-07-25",0
"1976-08-25",0
"1976-09-25",0
"1976-10-25",36
"1976-11-25",42
"1976-12-25",0
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",25
"1977-05-25",15
"1977-06-25",68
"1977-07-25",0
"1977-08-25",17
"1977-09-25",0
"1977-10-25",107
"1977-11-25",47
"1977-12-25",0
"1978-01-25",31
"1978-02-25",0
"1978-03-25",48
"1978-04-25",92
"1978-05-25",42
"1978-06-25",0
"1978-07-25",0
"1978-08-25",0
"1978-09-25",0
"1978-10-25",0
"1978-11-25",81
"1978-12-25",76
"1979-01-25",12
"1979-02-25",0
"1979-03-25",56
"1979-04-25",20
"1979-05-25",5
"1979-06-25",92
"1979-07-25",0
"1979-08-25",1
"1979-09-25",1
"1979-10-25",0
"1979-11-25",7
"1979-12-25",0
"1980-01-25",2
"1980-02-25",40
"1980-03-25",29
"1980-04-25",43
"1980-05-25",64
"1980-06-25",17
"1980-07-25",9
"1980-08-25",2
"1980-09-25",14
"1980-10-25",27
"1980-11-25",8
"1980-12-25",19
"1981-01-25",3
"1981-02-25",5
"1981-03-25",27
"1981-04-25",0
"1981-05-25",62
"1981-06-25",12
"1981-07-25",18
"1981-08-25",3
"1981-09-25",6
"1981-10-25",40
"1981-11-25",34
"1981-12-25",36
"1982-01-25",53
"1982-02-25",11
"1982-03-25",53
"1982-04-25",127
"1982-05-25",15
"1982-06-25",0
"1982-07-25",35
"1982-08-25",0
"1982-09-25",0
"1982-10-25",68
"1982-11-25",37
"1982-12-25",67
"1983-01-25",0
"1983-02-25",57
"1983-03-25",3
"1983-04-25",40
"1983-05-25",76
"1983-06-25",28
"1983-07-25",17
"1983-08-25",0
"1983-09-25",7
"1983-10-25",23
"1983-11-25",6
"1983-12-25",27
"1984-01-25",60
"1984-02-25",113
"1984-03-25",18
"1984-04-25",121
"1984-05-25",20
"1984-06-25",20
"1984-07-25",86
"1984-08-25",16
"1984-09-25",43
"1984-10-25",23
"1984-11-25",41
"1984-12-25",0
"1985-01-25",26
"1985-02-25",3
"1985-03-25",0
"1985-04-25",53
"1985-05-25",13
"1985-06-25",104
"1985-07-25",15
"1985-08-25",10
"1985-09-25",22
"1985-10-25",20
"1985-11-25",13
"1985-12-25",14
"1986-01-25",0
"1986-02-25",0
"1986-03-25",0
"1986-04-25",38
"1986-05-25",7
"1986-06-25",23
"1986-07-25",2
"1986-08-25",1
"1986-09-25",8
"1986-10-25",124
"1986-11-25",38
"1986-12-25",0
