"X26130550_prec.Date","X26130550_prec.Value"
"1993-12-25",44.8
"1994-01-25",24.4
"1994-02-25",9
"1994-03-25",6
"1994-04-25",36
"1994-05-25",72
"1994-06-25",17
"1994-07-25",25
"1994-08-25",1.4
"1994-09-25",0
"1994-10-25",0
"1994-11-25",0
"1994-12-25",101.2
"1995-01-25",0
"1995-02-25",0
"1995-03-25",121.4
"1995-04-25",131.6
"1995-05-25",56
"1995-06-25",49.6
"1995-07-25",11
"1995-08-25",39
"1995-09-25",4
"1995-10-25",82
"1995-11-25",48
"1995-12-25",85
"1996-01-25",4
"1996-02-25",0
"1996-03-25",197
"1996-04-25",25
"1996-05-25",44
"1996-06-25",24
"1996-07-25",23
"1996-08-25",2
"1996-09-25",42
"1996-10-25",39
"1996-11-25",68
"1996-12-25",48
