"X21165020_tmax.Date","X21165020_tmax.Value"
"1984-01-25",21.5444444444444
"1984-02-25",21.4444444444444
"1984-03-25",22.4555555555556
"1984-04-25",23.1666666666667
"1984-05-25",22.7222222222222
"1984-06-25",20.6666666666667
"1984-07-25",22.3
"1984-08-25",22.5555555555556
"1984-09-25",22.1222222222222
"1984-10-25",20.7111111111111
"1984-11-25",20.6111111111111
"1984-12-25",22.2
"1985-01-25",21.7111111111111
"1985-02-25",23.5333333333333
"1985-03-25",23.7777777777778
"1985-04-25",22.6666666666667
"1985-05-25",22.9
"1985-06-25",22.3111111111111
"1985-07-25",23.7777777777778
"1985-08-25",23.5222222222222
"1985-09-25",23.5111111111111
"1985-10-25",22.8888888888889
"1985-11-25",21.9333333333333
"1985-12-25",21.9
"1986-01-25",22.0222222222222
"1986-02-25",22.7
"1986-03-25",21.8666666666667
"1986-04-25",22.0555555555556
"1986-05-25",23.2333333333333
"1986-06-25",21.3333333333333
"1986-07-25",22.4222222222222
"1986-08-25",23.9888888888889
"1986-09-25",23.1
"1986-10-25",22.2222222222222
"1986-11-25",22.5111111111111
"1986-12-25",22.8555555555556
"1987-01-25",21.9555555555556
"1987-02-25",23.7888888888889
"1987-03-25",24.5
"1987-04-25",22.6
"1987-05-25",23.1111111111111
"1987-06-25",22.9555555555556
"1987-07-25",23.1444444444444
"1987-08-25",22.8444444444444
"1987-09-25",22.8555555555556
"1987-10-25",22.2555555555556
"1987-11-25",22.5888888888889
"1987-12-25",22.3444444444444
"1988-01-25",23.7222222222222
"1988-02-25",23.6111111111111
"1988-03-25",23.5666666666667
"1988-04-25",22.0666666666667
"1988-05-25",22.6777777777778
"1988-06-25",22.1666666666667
"1988-07-25",21.6444444444444
"1988-08-25",22.0555555555556
"1988-09-25",21.4222222222222
"1988-10-25",21.5333333333333
"1988-11-25",21.0222222222222
"1988-12-25",20.4333333333333
