"X26085130_tmin.Date","X26085130_tmin.Value"
"1986-10-25",16
"1986-11-25",15.9444444444444
"1986-12-25",16.2777777777778
"1987-01-25",16.5
"1987-02-25",17.375
"1987-03-25",16.3888888888889
"1987-04-25",16.6111111111111
"1987-05-25",15.8888888888889
"1987-06-25",17.2222222222222
"1987-07-25",17.3888888888889
"1987-08-25",16.3888888888889
"1987-09-25",15.6666666666667
"1987-10-25",16.0555555555556
"1987-11-25",16.5555555555556
"1987-12-25",15.3888888888889
"1988-01-25",17.4444444444444
"1988-02-25",17
"1988-03-25",16.3333333333333
"1988-04-25",15.4444444444444
"1988-05-25",13.9444444444444
"1988-06-25",16.7777777777778
"1988-07-25",15.6875
"1988-08-25",16.2777777777778
"1988-09-25",15.5777777777778
"1988-10-25",16.1111111111111
"1988-11-25",16.3333333333333
"1988-12-25",15.2777777777778
"1989-01-25",15.8666666666667
"1989-02-25",15.5555555555556
"1989-03-25",15.0555555555556
"1989-04-25",15.8333333333333
"1989-05-25",15.1666666666667
"1989-06-25",15.1666666666667
"1989-07-25",14.1111111111111
"1989-08-25",15.4444444444444
"1989-09-25",15.7777777777778
"1989-10-25",NA
"1989-11-25",NA
"1989-12-25",NA
"1990-01-25",NA
"1990-02-25",NA
"1990-03-25",NA
"1990-04-25",NA
"1990-05-25",NA
"1990-06-25",NA
"1990-07-25",NA
"1990-08-25",NA
"1990-09-25",17.3333333333333
"1990-10-25",15.6666666666667
"1990-11-25",14.8
"1990-12-25",NA
"1991-01-25",NA
"1991-02-25",15.5428571428571
"1991-03-25",15.9777777777778
"1991-04-25",15.9111111111111
"1991-05-25",17.0222222222222
"1991-06-25",17.2666666666667
"1991-07-25",16.6222222222222
"1991-08-25",16.3111111111111
"1991-09-25",16.2
"1991-10-25",15.9555555555556
"1991-11-25",15.8777777777778
"1991-12-25",16.5777777777778
"1992-01-25",16.6
"1992-02-25",17.1333333333333
"1992-03-25",17.2222222222222
"1992-04-25",16.6444444444444
"1992-05-25",16.5333333333333
"1992-06-25",16.8666666666667
"1992-07-25",16.8444444444444
"1992-08-25",16.2
"1992-09-25",16.2444444444444
"1992-10-25",16.0222222222222
"1992-11-25",16.2444444444444
"1992-12-25",16.0666666666667
"1993-01-25",15.7555555555556
"1993-02-25",15.5555555555556
"1993-03-25",15.7333333333333
"1993-04-25",16.2888888888889
"1993-05-25",16.0444444444444
"1993-06-25",16.9444444444444
"1993-07-25",16.3111111111111
"1993-08-25",16.4666666666667
"1993-09-25",15.1777777777778
"1993-10-25",15.2444444444444
"1993-11-25",14.6444444444444
"1993-12-25",15.4666666666667
"1994-01-25",15.8888888888889
"1994-02-25",15.2222222222222
"1994-03-25",15.2222222222222
