"X26140030_prec.Date","X26140030_prec.Value"
"1970-01-25",38
"1970-02-25",74
"1970-03-25",54
"1970-04-25",44
"1970-05-25",36
"1970-06-25",54
"1970-07-25",18
"1970-08-25",25
"1970-09-25",115
"1970-10-25",131
"1970-11-25",73
"1970-12-25",68
"1971-01-25",131
"1971-02-25",29
"1971-03-25",38
"1971-04-25",95
"1971-05-25",84
"1971-06-25",252
"1971-07-25",26
"1971-08-25",60
"1971-09-25",81
"1971-10-25",89
"1971-11-25",167
"1971-12-25",3
"1972-01-25",64
"1972-02-25",23
"1972-03-25",0
"1972-04-25",10
"1972-05-25",80
"1972-06-25",25
"1972-07-25",21
"1972-08-25",15
"1972-09-25",3
"1972-10-25",11
"1972-11-25",91
"1972-12-25",39
"1973-01-25",0
"1973-02-25",8
"1973-03-25",34
"1973-04-25",58
"1973-05-25",69
"1973-06-25",33
"1973-07-25",37
"1973-08-25",47
"1973-09-25",136
"1973-10-25",143
"1973-11-25",111
"1973-12-25",60
"1974-01-25",8
"1974-02-25",42
"1974-03-25",95
"1974-04-25",115
"1974-05-25",75
"1974-06-25",20
"1974-07-25",23
"1974-08-25",52
"1974-09-25",12
"1974-10-25",156
"1974-11-25",102
"1974-12-25",20
"1975-01-25",67
"1975-02-25",0
"1975-03-25",33
"1975-04-25",41
"1975-05-25",123
"1975-06-25",81
"1975-07-25",0
"1975-08-25",58
"1975-09-25",77
"1975-10-25",95
"1975-11-25",128
"1975-12-25",274
"1976-01-25",10
"1976-02-25",0
"1976-03-25",35
"1976-04-25",66
"1976-05-25",32
"1976-06-25",42
"1976-07-25",27
"1976-08-25",25
"1976-09-25",0
"1976-10-25",66
"1976-11-25",200
"1976-12-25",0
"1977-01-25",0
"1977-02-25",0
"1977-03-25",75
"1977-04-25",40
"1977-05-25",61
"1977-06-25",118
"1977-07-25",179
"1977-08-25",96
"1977-09-25",0
"1977-10-25",104
"1977-11-25",62
"1977-12-25",14
"1978-01-25",15
"1978-02-25",62
"1978-03-25",0
"1978-04-25",71
"1978-05-25",113
"1978-06-25",47
"1978-07-25",27
"1978-08-25",74
"1978-09-25",28
"1978-10-25",17
"1978-11-25",95
"1978-12-25",65
"1979-01-25",0
"1979-02-25",12
"1979-03-25",107
"1979-04-25",36
"1979-05-25",20
"1979-06-25",82
"1979-07-25",32
"1979-08-25",7
"1979-09-25",55
"1979-10-25",100
"1979-11-25",40
"1979-12-25",23
"1980-01-25",22
"1980-02-25",84
"1980-03-25",15
"1980-04-25",58
"1980-05-25",70
"1980-06-25",94
"1980-07-25",0
"1980-08-25",34
"1980-09-25",51
"1980-10-25",63
"1980-11-25",27
"1980-12-25",39
"1981-01-25",15
"1981-02-25",56
"1981-03-25",36
"1981-04-25",63
"1981-05-25",108
"1981-06-25",112
"1981-07-25",53
"1981-08-25",27
"1981-09-25",62
"1981-10-25",51
"1981-11-25",96
"1981-12-25",24
"1982-01-25",102
"1982-02-25",31
"1982-03-25",55
"1982-04-25",78
"1982-05-25",98
"1982-06-25",64
"1982-07-25",10
"1982-08-25",31
"1982-09-25",7
"1982-10-25",50
"1982-11-25",35
"1982-12-25",77
"1983-01-25",5
"1983-02-25",35
"1983-03-25",13
"1983-04-25",95
"1983-05-25",29
"1983-06-25",172
"1983-07-25",84
"1983-08-25",33
"1983-09-25",121
"1983-10-25",45
"1983-11-25",24
"1983-12-25",123
"1984-01-25",127
"1984-02-25",65
"1984-03-25",56
"1984-04-25",82
"1984-05-25",70
"1984-06-25",66
"1984-07-25",115
"1984-08-25",67
"1984-09-25",27
"1984-10-25",70
"1984-11-25",117
"1984-12-25",4
"1985-01-25",21
"1985-02-25",1
"1985-03-25",91
"1985-04-25",64
"1985-05-25",38
"1985-06-25",111
"1985-07-25",4
"1985-08-25",82
"1985-09-25",43
"1985-10-25",42
"1985-11-25",66
"1985-12-25",22
"1986-01-25",75
"1986-02-25",10
"1986-03-25",44
"1986-04-25",62
"1986-05-25",95
"1986-06-25",28
"1986-07-25",13
"1986-08-25",31
"1986-09-25",32
"1986-10-25",82
"1986-11-25",56
"1986-12-25",21
"1987-01-25",14
"1987-02-25",22
"1987-03-25",76
"1987-04-25",65
"1987-05-25",49
"1987-06-25",30
"1987-07-25",74
"1987-08-25",72
"1987-09-25",94
"1987-10-25",64
"1987-11-25",24
"1987-12-25",44
"1988-01-25",2
"1988-02-25",50
"1988-03-25",2
"1988-04-25",37
"1988-05-25",31
"1988-06-25",20
"1988-07-25",130
"1988-08-25",43
"1988-09-25",71
"1988-10-25",47
"1988-11-25",96
"1988-12-25",175
"1989-01-25",27
"1989-02-25",81
"1989-03-25",23
