"X26070180_prec.Date","X26070180_prec.Value"
"1970-01-25",1
"1970-02-25",62
"1970-03-25",41
"1970-04-25",91
"1970-05-25",42
"1970-06-25",93
"1970-07-25",7
"1970-08-25",2
"1970-09-25",5
"1970-10-25",30
"1970-11-25",78
"1970-12-25",2
"1971-01-25",55
"1971-02-25",32
"1971-03-25",65
"1971-04-25",34
"1971-05-25",134
"1971-06-25",47
"1971-07-25",13
"1971-08-25",16
"1971-09-25",86
"1971-10-25",93
"1971-11-25",63
"1971-12-25",8
"1972-01-25",22
"1972-02-25",46
"1972-03-25",76.5
"1972-04-25",11
"1972-05-25",44
"1972-06-25",9
"1972-07-25",19
"1972-08-25",0
"1972-09-25",0
"1972-10-25",3.5
"1972-11-25",46
"1972-12-25",41.5
