"X26100390_prec.Date","X26100390_prec.Value"
"1971-02-25",67
"1971-03-25",46
"1971-04-25",56
"1971-05-25",276
"1971-06-25",33
"1971-07-25",81
"1971-08-25",57
"1971-09-25",37
"1971-10-25",135
"1971-11-25",23
"1971-12-25",47
"1972-01-25",3
"1972-02-25",104
"1972-03-25",30
"1972-04-25",23
"1972-05-25",12
"1972-06-25",34
"1972-07-25",8
"1972-08-25",0
"1972-09-25",0
"1972-10-25",150
"1972-11-25",146
"1972-12-25",56
"1973-01-25",0
"1973-02-25",19
"1973-03-25",111
"1973-04-25",26
"1973-05-25",90
"1973-06-25",58
"1973-07-25",8
"1973-08-25",35
"1973-09-25",100
"1973-10-25",185
"1973-11-25",150
"1973-12-25",65
"1974-01-25",5
"1974-02-25",138
"1974-03-25",40
"1974-04-25",39
"1974-05-25",73
"1974-06-25",7
"1974-07-25",0
"1974-08-25",15
"1974-09-25",47
"1974-10-25",28
"1974-11-25",33
"1974-12-25",67
"1975-01-25",7
"1975-02-25",161
"1975-03-25",38
"1975-04-25",28
"1975-05-25",63
"1975-06-25",46
"1975-07-25",120
"1975-08-25",0
"1975-09-25",41
"1975-10-25",44
"1975-11-25",48
"1975-12-25",87
"1976-01-25",7
"1976-02-25",0
"1976-03-25",35
"1976-04-25",0
"1976-05-25",36
"1976-06-25",24
"1976-07-25",0
"1976-08-25",0
"1976-09-25",5
"1976-10-25",64
"1976-11-25",7
"1976-12-25",3
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",20
"1977-05-25",14
"1977-06-25",40
"1977-07-25",20
"1977-08-25",23
"1977-09-25",0
"1977-10-25",29
"1977-11-25",95
"1977-12-25",30
"1978-01-25",66
"1978-02-25",70
"1978-03-25",33
"1978-04-25",0
"1978-05-25",159
"1978-06-25",26
"1978-07-25",0
"1978-08-25",21
"1978-09-25",61
"1978-10-25",3
"1978-11-25",38
"1978-12-25",110
"1979-01-25",34
"1979-02-25",0
"1979-03-25",124
"1979-04-25",148
"1979-05-25",3
"1979-06-25",77
"1979-07-25",18
"1979-08-25",0
"1979-09-25",10
"1979-10-25",4
"1979-11-25",86
"1979-12-25",0
"1980-01-25",0
"1980-02-25",61
"1980-03-25",5
"1980-04-25",118
"1980-05-25",55
"1980-06-25",35
"1980-07-25",27
"1980-08-25",18
"1980-09-25",0
"1980-10-25",162
"1980-11-25",57
"1980-12-25",58
"1981-01-25",0
"1981-02-25",37
"1981-03-25",164
"1981-04-25",100
"1981-05-25",234
"1981-06-25",153
"1981-07-25",17
"1981-08-25",20
"1981-09-25",17
"1981-10-25",23
"1981-11-25",0
"1981-12-25",22
"1982-01-25",311
"1982-02-25",16
"1982-03-25",57
"1982-04-25",84
"1982-05-25",66
"1982-06-25",8
"1982-07-25",8
"1982-08-25",10
"1982-09-25",0
"1982-10-25",26
"1982-11-25",100
"1982-12-25",28
"1983-01-25",0
"1983-02-25",100
"1983-03-25",82
"1983-04-25",90
"1983-05-25",2
"1983-06-25",37
"1983-07-25",33
"1983-08-25",0
"1983-09-25",42
"1983-10-25",2
"1983-11-25",0
"1983-12-25",76
"1984-01-25",134
"1984-02-25",111
"1984-03-25",10
"1984-04-25",18
"1984-05-25",51
"1984-06-25",45
"1984-07-25",63
"1984-08-25",20
"1984-09-25",56
"1984-10-25",61
"1984-11-25",42
"1984-12-25",11
"1985-01-25",41
"1985-02-25",12
"1985-03-25",42
"1985-04-25",49
"1985-05-25",36
"1985-06-25",40
"1985-07-25",12
"1985-08-25",43
"1985-09-25",0
"1985-10-25",55
"1985-11-25",10
"1985-12-25",59
"1986-01-25",5
"1986-02-25",50
"1986-03-25",51
"1986-04-25",102
"1986-05-25",30
"1986-06-25",42
"1986-07-25",37
"1986-08-25",0
"1986-09-25",0
"1986-10-25",148
"1986-11-25",48
"1986-12-25",34
