"X23010140_prec.Date","X23010140_prec.Value"
"1987-01-25",35
"1987-02-25",60
"1987-03-25",28
"1987-04-25",110
"1987-05-25",65
"1987-06-25",75
"1987-07-25",0
"1987-08-25",100
"1987-09-25",90
"1987-10-25",45
"1987-11-25",22
"1987-12-25",10
"1988-01-25",60
"1988-02-25",40
"1988-03-25",5
"1988-04-25",110
"1988-05-25",60
"1988-06-25",0
"1988-07-25",70
"1988-08-25",80
"1988-09-25",145
"1988-10-25",125
"1988-11-25",92
"1988-12-25",205
"1989-01-25",50
"1989-02-25",60
"1989-03-25",65
"1989-04-25",35
"1989-05-25",155
"1989-06-25",35
"1989-07-25",45
"1989-08-25",60
"1989-09-25",20
"1989-10-25",0
"1989-11-25",105
"1989-12-25",267
"1990-01-25",82
"1990-02-25",0
"1990-03-25",13
"1990-04-25",35
"1990-05-25",48
"1990-06-25",5
"1990-07-25",17
"1990-08-25",3
"1990-09-25",38
"1990-10-25",197
"1990-11-25",0
"1990-12-25",0
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",101
"1992-02-25",68
"1992-03-25",0
"1992-04-25",100
"1992-05-25",95
"1992-06-25",82
"1992-07-25",0
"1992-08-25",44
"1992-09-25",39
"1992-10-25",54
"1992-11-25",32
"1992-12-25",85
