"X54035030_tmin.Date","X54035030_tmin.Value"
"1989-01-25",15.7888888888889
"1989-02-25",15.3222222222222
"1989-03-25",15.5222222222222
"1989-04-25",15.2333333333333
"1989-05-25",15.3111111111111
"1989-06-25",16.3222222222222
"1989-07-25",15.1333333333333
"1989-08-25",15.9
"1989-09-25",15.9333333333333
"1989-10-25",15.7888888888889
"1989-11-25",15.5888888888889
"1989-12-25",16.2111111111111
"1990-01-25",NA
"1990-02-25",NA
"1990-03-25",NA
"1990-04-25",NA
"1990-05-25",NA
"1990-06-25",NA
"1990-07-25",NA
"1990-08-25",NA
"1990-09-25",NA
"1990-10-25",NA
"1990-11-25",NA
"1990-12-25",NA
"1991-01-25",NA
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",NA
"1992-01-25",16.0888888888889
"1992-02-25",15.5444444444444
"1992-03-25",16.4444444444444
"1992-04-25",16.2777777777778
"1992-05-25",16.1222222222222
"1992-06-25",16.1555555555556
"1992-07-25",15.5111111111111
"1992-08-25",15.7444444444444
"1992-09-25",15.9444444444444
"1992-10-25",15.5555555555556
"1992-11-25",15.1
"1992-12-25",16.0222222222222
