"X26135130_tmin.Date","X26135130_tmin.Value"
"1972-01-25",17.7666666666667
"1972-02-25",18.2111111111111
"1972-03-25",17.9222222222222
"1972-04-25",17.3888888888889
"1972-05-25",18.0333333333333
"1972-06-25",17.7333333333333
"1972-07-25",17.8
"1972-08-25",16.9666666666667
"1972-09-25",16.4
"1972-10-25",17.7222222222222
"1972-11-25",17.8888888888889
"1972-12-25",18.1
"1973-01-25",16.1111111111111
"1973-02-25",17.0777777777778
"1973-03-25",18.4555555555556
"1973-04-25",18.3333333333333
"1973-05-25",18.5555555555556
"1973-06-25",17.6777777777778
"1973-07-25",17.4
"1973-08-25",17.6111111111111
"1973-09-25",18.3111111111111
"1973-10-25",18.8777777777778
"1973-11-25",19.7555555555556
"1973-12-25",18.7555555555556
"1974-01-25",18.9333333333333
"1974-02-25",18.9777777777778
"1974-03-25",18.4333333333333
"1974-04-25",17.3
"1974-05-25",18.4222222222222
"1974-06-25",18.7111111111111
"1974-07-25",18.2555555555556
"1974-08-25",19.4
"1974-09-25",17.7888888888889
"1974-10-25",18.7111111111111
"1974-11-25",18.1444444444444
"1974-12-25",18.4
