"X26170270_prec.Date","X26170270_prec.Value"
"1970-01-25",22
"1970-02-25",41
"1970-03-25",22
"1970-04-25",59
"1970-05-25",85
"1970-06-25",109
"1970-07-25",58
"1970-08-25",97
"1970-09-25",123
"1970-10-25",79
"1970-11-25",55
"1970-12-25",42
"1971-01-25",77
"1971-02-25",61
"1971-03-25",84
"1971-04-25",63
"1971-05-25",115
"1971-06-25",48
"1971-07-25",4
"1971-08-25",99
"1971-09-25",60
"1971-10-25",70
"1971-11-25",128
"1971-12-25",0
"1972-01-25",80
"1972-02-25",50
"1972-03-25",0
"1972-04-25",80
"1972-05-25",164
"1972-06-25",95
"1972-07-25",4
"1972-08-25",20
"1972-09-25",5
"1972-10-25",20
"1972-11-25",38
"1972-12-25",53
"1973-01-25",0
"1973-02-25",0
"1973-03-25",0
"1973-04-25",0
"1973-05-25",0
"1973-06-25",0
"1973-07-25",0
"1973-08-25",0
"1973-09-25",0
"1973-10-25",0
"1973-11-25",0
"1973-12-25",0
"1974-01-25",26
"1974-02-25",50
"1974-03-25",131
"1974-04-25",112
"1974-05-25",56
"1974-06-25",24
"1974-07-25",3
"1974-08-25",11
"1974-09-25",42
"1974-10-25",143
"1974-11-25",218
"1974-12-25",26
"1975-01-25",0
"1975-02-25",0
"1975-03-25",0
"1975-04-25",0
"1975-05-25",0
"1975-06-25",0
"1975-07-25",0
"1975-08-25",0
"1975-09-25",0
"1975-10-25",0
"1975-11-25",0
"1975-12-25",0
"1976-01-25",0
"1976-02-25",0
"1976-03-25",0
"1976-04-25",0
"1976-05-25",0
"1976-06-25",0
"1976-07-25",0
"1976-08-25",0
"1976-09-25",0
"1976-10-25",0
"1976-11-25",0
"1976-12-25",0
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",10
"1977-05-25",113
"1977-06-25",109
"1977-07-25",51
"1977-08-25",95
"1977-09-25",8
"1977-10-25",118
"1977-11-25",113
"1977-12-25",0
"1978-01-25",0
"1978-02-25",0
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",0
"1978-08-25",0
"1978-09-25",0
"1978-10-25",0
"1978-11-25",66
"1978-12-25",109
"1979-01-25",2
"1979-02-25",0
"1979-03-25",68
"1979-04-25",46
"1979-05-25",77
"1979-06-25",160
"1979-07-25",32
"1979-08-25",54
"1979-09-25",45
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",39
"1980-04-25",101
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",27
"1980-10-25",196
"1980-11-25",19
"1980-12-25",65
"1981-01-25",7
"1981-02-25",114
"1981-03-25",0
"1981-04-25",0
"1981-05-25",55
"1981-06-25",149
"1981-07-25",139
"1981-08-25",12
"1981-09-25",34
"1981-10-25",38
"1981-11-25",69
"1981-12-25",59
"1982-01-25",30
"1982-02-25",125
"1982-03-25",68
"1982-04-25",58
"1982-05-25",189
"1982-06-25",14
"1982-07-25",2
"1982-08-25",0
"1982-09-25",12
"1982-10-25",82
"1982-11-25",16
"1982-12-25",0
"1983-01-25",56
"1983-02-25",0
"1983-03-25",2
"1983-04-25",48
"1983-05-25",16
"1983-06-25",190
"1983-07-25",43
"1983-08-25",29
"1983-09-25",54
"1983-10-25",68
"1983-11-25",15
