"X26080130_prec.Date","X26080130_prec.Value"
"1970-01-25",19
"1970-02-25",43
"1970-03-25",39
"1970-04-25",83
"1970-05-25",59
"1970-06-25",97
"1970-07-25",7
"1970-08-25",19
"1970-09-25",5
"1970-10-25",89
"1970-11-25",91
"1970-12-25",42
"1971-01-25",56
"1971-02-25",30
"1971-03-25",43
"1971-04-25",43
"1971-05-25",56
"1971-06-25",48
"1971-07-25",63
"1971-08-25",39
"1971-09-25",112
"1971-10-25",24
"1971-11-25",54
"1971-12-25",0
"1972-01-25",22
"1972-02-25",36
"1972-03-25",2
"1972-04-25",70
"1972-05-25",31
"1972-06-25",144
"1972-07-25",5
"1972-08-25",10
"1972-09-25",30
"1972-10-25",39
"1972-11-25",44
"1972-12-25",30
"1973-01-25",8
"1973-02-25",25
"1973-03-25",72
"1973-04-25",65
"1973-05-25",42
"1973-06-25",93
"1973-07-25",4
"1973-08-25",59
"1973-09-25",39
"1973-10-25",37
"1973-11-25",118
"1973-12-25",105
"1974-01-25",24
"1974-02-25",210
"1974-03-25",76
"1974-04-25",115
"1974-05-25",60
"1974-06-25",46
"1974-07-25",23
"1974-08-25",107
"1974-09-25",114
"1974-10-25",133
"1974-11-25",83
"1974-12-25",10
"1975-01-25",50
"1975-02-25",43
"1975-03-25",23
"1975-04-25",29
"1975-05-25",77
"1975-06-25",5
"1975-07-25",74
"1975-08-25",48
"1975-09-25",70
"1975-10-25",82
"1975-11-25",58
"1975-12-25",151
"1976-01-25",9
"1976-02-25",20
"1976-03-25",66
"1976-04-25",8
"1976-05-25",54
"1976-06-25",11
"1976-07-25",0
"1976-08-25",13
"1976-09-25",34
"1976-10-25",0
"1976-11-25",18
"1976-12-25",0
"1977-01-25",0
"1977-02-25",14
"1977-03-25",0
"1977-04-25",39
"1977-05-25",25
"1977-06-25",33
"1977-07-25",34
"1977-08-25",29
"1977-09-25",0
"1977-10-25",111
"1977-11-25",55
"1977-12-25",48
"1978-01-25",37
"1978-02-25",46
"1978-03-25",81
"1978-04-25",91
"1978-05-25",101
"1978-06-25",16
"1978-07-25",52
"1978-08-25",14
"1978-09-25",66
"1978-10-25",59
"1978-11-25",9
"1978-12-25",130
"1979-01-25",28
"1979-02-25",0
"1979-03-25",45
"1979-04-25",48
"1979-05-25",38
"1979-06-25",30
"1979-07-25",16
"1979-08-25",25
"1979-09-25",127
"1979-10-25",115
"1979-11-25",10
"1979-12-25",14
"1980-01-25",17
"1980-02-25",80
"1980-03-25",20
"1980-04-25",110
"1980-05-25",55
"1980-06-25",85
"1980-07-25",0
"1980-08-25",40
"1980-09-25",0
"1980-10-25",115
"1980-11-25",130
"1980-12-25",65
"1981-01-25",0
"1981-02-25",45
"1981-03-25",75
"1981-04-25",65
"1981-05-25",25
"1981-06-25",54
"1981-07-25",25
"1981-08-25",3
"1981-09-25",71
"1981-10-25",32
"1981-11-25",13
"1981-12-25",24
"1982-01-25",84
"1982-02-25",95
"1982-03-25",65
"1982-04-25",166
"1982-05-25",63
"1982-06-25",15
"1982-07-25",71
"1982-08-25",18
"1982-09-25",10
"1982-10-25",74
"1982-11-25",39
"1982-12-25",63
