"X26075080_tmax.Date","X26075080_tmax.Value"
"1981-07-25",29.875
"1981-08-25",31.4444444444444
"1981-09-25",28.7777777777778
"1981-10-25",29.5555555555556
"1981-11-25",28.7777777777778
"1981-12-25",29.375
"1982-01-25",28.3333333333333
"1982-02-25",28.6666666666667
"1982-03-25",29.1222222222222
"1982-04-25",27.7777777777778
"1982-05-25",29.1555555555556
"1982-06-25",29.4333333333333
"1982-07-25",29.7777777777778
"1982-08-25",30.8111111111111
"1982-09-25",31.8444444444444
"1982-10-25",28.7888888888889
"1982-11-25",29.4777777777778
"1982-12-25",29.1111111111111
"1983-01-25",30.6888888888889
"1983-02-25",31.6
"1983-03-25",31.7888888888889
"1983-04-25",30.8444444444444
"1983-05-25",30.5
"1983-06-25",28.2555555555556
"1983-07-25",30.1111111111111
"1983-08-25",31.2333333333333
"1983-09-25",30.0444444444444
"1983-10-25",31.3333333333333
"1983-11-25",NA
"1983-12-25",28.3444444444444
"1984-01-25",26.9333333333333
"1984-02-25",28.1888888888889
"1984-03-25",29.2888888888889
"1984-04-25",29.3777777777778
"1984-05-25",29.6444444444444
"1984-06-25",27.9666666666667
"1984-07-25",28.0444444444444
"1984-08-25",29.6888888888889
"1984-09-25",29
"1984-10-25",28.6111111111111
"1984-11-25",26.7333333333333
"1984-12-25",29.3888888888889
"1985-01-25",28.5333333333333
"1985-02-25",28.9666666666667
"1985-03-25",30.8222222222222
"1985-04-25",29.5777777777778
"1985-05-25",29.8777777777778
"1985-06-25",27.9555555555556
"1985-07-25",29.8444444444444
"1985-08-25",29.0111111111111
"1985-09-25",29.0444444444444
"1985-10-25",28.7333333333333
"1985-11-25",28.4333333333333
"1985-12-25",27.8
"1986-01-25",29.8
"1986-02-25",29.5222222222222
"1986-03-25",28.1111111111111
"1986-04-25",29.2222222222222
"1986-05-25",29.8222222222222
"1986-06-25",27.6666666666667
"1986-07-25",29.5333333333333
"1986-08-25",32.5555555555556
"1986-09-25",31.5625
"1986-10-25",28.2777777777778
"1986-11-25",28.0444444444444
"1986-12-25",29.0555555555556
"1987-01-25",30.8333333333333
"1987-02-25",32.4777777777778
"1987-03-25",30.0333333333333
"1987-04-25",29.4111111111111
"1987-05-25",29.6777777777778
"1987-06-25",29.1111111111111
"1987-07-25",30.4222222222222
"1987-08-25",29.1444444444444
"1987-09-25",30.3333333333333
"1987-10-25",28.8555555555556
"1987-11-25",29.7888888888889
"1987-12-25",28.5888888888889
"1988-01-25",31.4666666666667
"1988-02-25",30.2444444444444
"1988-03-25",30.6444444444444
"1988-04-25",29.7
"1988-05-25",29.4777777777778
"1988-06-25",28.9222222222222
"1988-07-25",28.2555555555556
"1988-08-25",29.4666666666667
"1988-09-25",29.0555555555556
"1988-10-25",29
"1988-11-25",28.5
"1988-12-25",27.5222222222222
"1989-01-25",27.8444444444444
