"X26115050_prec.Date","X26115050_prec.Value"
"1970-01-25",3.1
"1970-02-25",9.9
"1970-03-25",45.3
"1970-04-25",3.6
"1970-05-25",19.1
"1970-06-25",68.1
"1970-07-25",4
"1970-08-25",0.8
"1970-09-25",42.7
"1970-10-25",18.7
"1970-11-25",35.8
"1970-12-25",7.8
"1971-01-25",55.1
"1971-02-25",26.6
"1971-03-25",42.1
"1971-04-25",10.9
"1971-05-25",44
"1971-06-25",71
"1971-07-25",58
"1971-08-25",8
"1971-09-25",27
"1971-10-25",42
"1971-11-25",58
"1971-12-25",1
"1972-01-25",20
"1972-02-25",42.6
"1972-03-25",10
"1972-04-25",0
"1972-05-25",24
"1972-06-25",28.1
"1972-07-25",24
"1972-08-25",37.4
"1972-09-25",6.4
"1972-10-25",14.9
"1972-11-25",15.7
"1972-12-25",9.5
"1973-01-25",0.3
"1973-02-25",7.3
"1973-03-25",36.9
"1973-04-25",32.8
"1973-05-25",68.7
"1973-06-25",28.5
"1973-07-25",0
"1973-08-25",11.8
"1973-09-25",47.4
"1973-10-25",37.7
"1973-11-25",72.3
"1973-12-25",19.1
"1974-01-25",0
"1974-02-25",0
"1974-03-25",0
"1974-04-25",0
"1974-05-25",0
"1974-06-25",0
"1974-07-25",0
"1974-08-25",0
"1974-09-25",0
"1974-10-25",0
"1974-11-25",0
"1974-12-25",0
"1975-01-25",0.5
"1975-02-25",57.9
"1975-03-25",27.6
"1975-04-25",20.5
"1975-05-25",56.4
"1975-06-25",12.3
"1975-07-25",26.5
"1975-08-25",6.5
"1975-09-25",19.6
"1975-10-25",23.7
"1975-11-25",27.1
"1975-12-25",46.6
"1976-01-25",0.6
"1976-02-25",0.2
"1976-03-25",23.1
"1976-04-25",12.7
"1976-05-25",39.4
"1976-06-25",10.8
"1976-07-25",3.3
"1976-08-25",20.9
"1976-09-25",1.8
"1976-10-25",53.9
"1976-11-25",24.7
"1976-12-25",16
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0.6
"1977-04-25",1.5
"1977-05-25",30.9
"1977-06-25",31
"1977-07-25",31
"1977-08-25",28.3
"1977-09-25",0
"1977-10-25",18.6
"1977-11-25",93.1
"1977-12-25",23.6
"1978-01-25",2.2
"1978-02-25",16.2
"1978-03-25",12.8
"1978-04-25",28.9
"1978-05-25",24.1
"1978-06-25",5.3
"1978-07-25",0.8
"1978-08-25",41.6
"1978-09-25",3.2
"1978-10-25",4.5
"1978-11-25",17.5
"1978-12-25",29.7
"1979-01-25",2.1
"1979-02-25",0
"1979-03-25",7.6
"1979-04-25",16.5
"1979-05-25",15
"1979-06-25",34.4
"1979-07-25",216.8
"1979-08-25",0
"1979-09-25",0
"1979-10-25",10.8
"1979-11-25",6.7
"1979-12-25",229.6
"1980-01-25",4
"1980-02-25",223.6
"1980-03-25",229.9
"1980-04-25",226.3
"1980-05-25",49.4
"1980-06-25",28.1
"1980-07-25",225.4
"1980-08-25",50.9
"1980-09-25",32
"1980-10-25",221.8
"1980-11-25",9.2
"1980-12-25",3.3
"1981-01-25",2
"1981-02-25",28.1
"1981-03-25",53.7
"1981-04-25",28.4
"1981-05-25",36.7
"1981-06-25",221.3
"1981-07-25",227.3
"1981-08-25",31.6
"1981-09-25",12.4
"1981-10-25",41.9
"1981-11-25",66.8
"1981-12-25",195.2
"1982-01-25",47
"1982-02-25",13.9
"1982-03-25",25
"1982-04-25",44.3
"1982-05-25",23.4
"1982-06-25",10.4
"1982-07-25",0.4
"1982-08-25",230.1
