"X26050110_prec.Date","X26050110_prec.Value"
"1970-01-25",11
"1970-02-25",55
"1970-03-25",3
"1970-04-25",41
"1970-05-25",33
"1970-06-25",23
"1970-07-25",4
"1970-08-25",8.5
"1970-09-25",27
"1970-10-25",27
"1970-11-25",68
"1970-12-25",23
"1971-01-25",26
"1971-02-25",23
"1971-03-25",45
"1971-04-25",17
"1971-05-25",72
"1971-06-25",58
"1971-07-25",11
"1971-08-25",36
"1971-09-25",57
"1971-10-25",15
"1971-11-25",20
"1971-12-25",7
"1972-01-25",10
"1972-02-25",7
"1972-03-25",20
"1972-04-25",0
"1972-05-25",62
"1972-06-25",21
"1972-07-25",10
"1972-08-25",0
"1972-09-25",2
"1972-10-25",7
"1972-11-25",17
"1972-12-25",13
"1973-01-25",0
"1973-02-25",35
"1973-03-25",50
"1973-04-25",13
"1973-05-25",16
"1973-06-25",0
"1973-07-25",67
"1973-08-25",76
"1973-09-25",51
"1973-10-25",60
"1973-11-25",2
"1973-12-25",16
"1974-01-25",0
"1974-02-25",4
"1974-03-25",13
"1974-04-25",11
"1974-05-25",10
"1974-06-25",5
"1974-07-25",1
"1974-08-25",1
"1974-09-25",0
"1974-10-25",82
"1974-11-25",18
"1974-12-25",9
"1975-01-25",9
"1975-02-25",12
"1975-03-25",20
"1975-04-25",3
"1975-05-25",8
"1975-06-25",14
"1975-07-25",35
"1975-08-25",1
"1975-09-25",29
"1975-10-25",11
"1975-11-25",21
"1975-12-25",24
"1976-01-25",1
"1976-02-25",2
"1976-03-25",71
"1976-04-25",13
"1976-05-25",34
"1976-06-25",29
"1976-07-25",3
"1976-08-25",3
"1976-09-25",12
"1976-10-25",51
"1976-11-25",83
"1976-12-25",42
"1977-01-25",0
"1977-02-25",3
"1977-03-25",0
"1977-04-25",24
"1977-05-25",35
"1977-06-25",43
"1977-07-25",8
"1977-08-25",16
"1977-09-25",0
"1977-10-25",60
"1977-11-25",41
"1977-12-25",15
"1978-01-25",73
"1978-02-25",16
"1978-03-25",40
"1978-04-25",81
"1978-05-25",61
"1978-06-25",2
"1978-07-25",1
"1978-08-25",21
"1978-09-25",3
"1978-10-25",0
"1978-11-25",13
"1978-12-25",3
"1979-01-25",11
"1979-02-25",0
"1979-03-25",120
"1979-04-25",13
"1979-05-25",0
"1979-06-25",30
"1979-07-25",0
"1979-08-25",12
"1979-09-25",20
"1979-10-25",4
"1979-11-25",6
"1979-12-25",5
"1980-01-25",4
"1980-02-25",24
"1980-03-25",0
"1980-04-25",33
"1980-05-25",69
"1980-06-25",49
"1980-07-25",0
"1980-08-25",5
"1980-09-25",7
"1980-10-25",44
"1980-11-25",86
"1980-12-25",13
"1981-01-25",10
"1981-02-25",18
"1981-03-25",19
"1981-04-25",57
"1981-05-25",53
"1981-06-25",17
"1981-07-25",10
"1981-08-25",0
"1981-09-25",11
"1981-10-25",37
"1981-11-25",4
"1981-12-25",68
"1982-01-25",11
"1982-02-25",78
"1982-03-25",33
"1982-04-25",106
"1982-05-25",25
"1982-06-25",7
"1982-07-25",1
"1982-08-25",3
"1982-09-25",0
"1982-10-25",127
"1982-11-25",11
"1982-12-25",55
