"X26065040_tmin.Date","X26065040_tmin.Value"
"1992-06-25",19.4
"1992-07-25",18.925
"1992-08-25",18.6
"1992-09-25",19.1555555555556
"1992-10-25",18.9
"1992-11-25",18.375
"1992-12-25",19.1333333333333
"1993-01-25",18.1
"1993-02-25",18.5428571428571
"1993-03-25",18.425
"1993-04-25",19.4222222222222
"1993-05-25",19.375
"1993-06-25",19.2
"1993-07-25",18.4666666666667
"1993-08-25",17.2333333333333
"1993-09-25",18.5111111111111
"1993-10-25",18.0222222222222
"1993-11-25",18.7714285714286
"1993-12-25",18.9111111111111
"1994-01-25",18.9777777777778
"1994-02-25",18.25
"1994-03-25",18.8
"1994-04-25",18.9111111111111
"1994-05-25",19.475
"1994-06-25",19.1333333333333
"1994-07-25",17.8444444444444
"1994-08-25",17.7
"1994-09-25",18.1111111111111
"1994-10-25",18.9777777777778
"1994-11-25",18.8333333333333
"1994-12-25",19
"1995-01-25",19.0333333333333
"1995-02-25",19.2
"1995-03-25",19.975
"1995-04-25",19.8
"1995-05-25",17.375
"1995-06-25",18.5
"1995-07-25",17.9
"1995-08-25",17.5555555555556
"1995-09-25",17.3714285714286
"1995-10-25",17.7428571428571
"1995-11-25",18.9555555555556
"1995-12-25",18.625
"1996-01-25",18.4444444444444
"1996-02-25",18.4222222222222
"1996-03-25",18.3111111111111
"1996-04-25",18.6857142857143
"1996-05-25",18.5333333333333
"1996-06-25",17.4
"1996-07-25",18.025
"1996-08-25",18.6444444444444
"1996-09-25",18.5333333333333
"1996-10-25",18.3333333333333
"1996-11-25",19.3555555555556
"1996-12-25",18.5111111111111
