"X21250050_prec.Date","X21250050_prec.Value"
"1986-03-25",1
"1986-04-25",178
"1986-05-25",7
"1986-06-25",0
"1986-07-25",0
"1986-08-25",0
"1986-09-25",0
"1986-10-25",0
"1986-11-25",0
"1986-12-25",76.1
"1987-01-25",11
"1987-02-25",6.9
"1987-03-25",0
"1987-04-25",62.8
"1987-05-25",82.2
"1987-06-25",33.7
"1987-07-25",67.7
"1987-08-25",37.5
"1987-09-25",54.4
"1987-10-25",99.5
"1987-11-25",40
"1987-12-25",25
"1988-01-25",0
"1988-02-25",51.9
"1988-03-25",8
"1988-04-25",138.2
"1988-05-25",70.6
"1988-06-25",37
"1988-07-25",126.1
"1988-08-25",33.4
"1988-09-25",179.9
"1988-10-25",117.1
"1988-11-25",128.9
"1988-12-25",92.3
"1989-01-25",49.7
"1989-02-25",111.3
"1989-03-25",111.1
"1989-04-25",56.5
"1989-05-25",192.3
"1989-06-25",91.4
"1989-07-25",34.8
"1989-08-25",9.4
"1989-09-25",33.8
"1989-10-25",39.7
"1989-11-25",31.7
"1989-12-25",63.4
"1990-01-25",74
"1990-02-25",36.1
"1990-03-25",20.9
"1990-04-25",7.7
"1990-05-25",165.2
"1990-06-25",37.8
"1990-07-25",22.1
"1990-08-25",2.9
"1990-09-25",9.6
"1990-10-25",99.7
"1990-11-25",19.2
"1990-12-25",46.4
"1991-01-25",12.9
"1991-02-25",1
"1991-03-25",37.7
"1991-04-25",29.8
"1991-05-25",12.7
"1991-06-25",53.8
"1991-07-25",52.1
"1991-08-25",58.2
"1991-09-25",0
"1991-10-25",109.3
"1991-11-25",43.6
"1991-12-25",21.3
"1992-01-25",20.2
"1992-02-25",10.5
"1992-03-25",0.5
"1992-04-25",61.4
"1992-05-25",27.4
"1992-06-25",42.9
"1992-07-25",5
"1992-08-25",63.2
"1992-09-25",35.2
"1992-10-25",20.6
"1992-11-25",16
"1992-12-25",56.5
"1993-01-25",28.7
"1993-02-25",42.7
"1993-03-25",22.3
"1993-04-25",41.4
"1993-05-25",66
"1993-06-25",2.6
"1993-07-25",47.7
"1993-08-25",1.8
"1993-09-25",65.3
"1993-10-25",0
"1993-11-25",37.7
"1993-12-25",18.3
"1994-01-25",22.2
"1994-02-25",21.5
"1994-03-25",11
"1994-04-25",59.8
"1994-05-25",39.4
"1994-06-25",37.7
"1994-07-25",0
"1994-08-25",13.8
"1994-09-25",4.5
"1994-10-25",55.4
"1994-11-25",73.2
"1994-12-25",17.3
"1995-01-25",0
"1995-02-25",0
"1995-03-25",43.2
"1995-04-25",42.4
"1995-05-25",57.9
"1995-06-25",95.1
"1995-07-25",78.5
"1995-08-25",79
"1995-09-25",16.4
"1995-10-25",17.7
"1995-11-25",48.2
"1995-12-25",35.5
"1996-01-25",0.8
"1996-02-25",33.1
"1996-03-25",131.3
"1996-04-25",121.7
"1996-05-25",97.8
"1996-06-25",46.8
"1996-07-25",27.7
"1996-08-25",19.8
"1996-09-25",40.6
"1996-10-25",51.5
"1996-11-25",38.7
"1996-12-25",50.7
"1997-01-25",27.9
"1997-02-25",35.4
"1997-03-25",6.9
