"X26095080_tmin.Date","X26095080_tmin.Value"
"1979-06-25",9.44444444444444
"1979-07-25",9.31111111111111
"1979-08-25",8.93333333333333
"1979-09-25",7.95555555555556
"1979-10-25",10.0888888888889
"1979-11-25",8.2
"1979-12-25",9.66666666666667
"1980-01-25",NA
"1980-02-25",NA
"1980-03-25",NA
"1980-04-25",NA
"1980-05-25",NA
"1980-06-25",NA
"1980-07-25",NA
"1980-08-25",NA
"1980-09-25",NA
"1980-10-25",NA
"1980-11-25",NA
"1980-12-25",NA
"1981-01-25",NA
"1981-02-25",7.86666666666667
"1981-03-25",8.02222222222222
"1981-04-25",8.71111111111111
"1981-05-25",8.86666666666667
"1981-06-25",9.26666666666667
"1981-07-25",NA
"1981-08-25",7.86666666666667
"1981-09-25",7.93333333333333
"1981-10-25",9.08888888888889
"1981-11-25",NA
"1981-12-25",NA
"1982-01-25",NA
"1982-02-25",NA
"1982-03-25",NA
"1982-04-25",9.35555555555556
"1982-05-25",NA
"1982-06-25",NA
"1982-07-25",8.06666666666667
"1982-08-25",6.77777777777778
"1982-09-25",8.08888888888889
"1982-10-25",7.71111111111111
"1982-11-25",8.24444444444444
"1982-12-25",8.86666666666667
"1983-01-25",9.55555555555556
"1983-02-25",8.53333333333333
"1983-03-25",7.06666666666667
"1983-04-25",9.66666666666667
"1983-05-25",8.6
"1983-06-25",8.82222222222222
"1983-07-25",7.9
"1983-08-25",7.53333333333333
"1983-09-25",8.78571428571428
"1983-10-25",9.28888888888889
"1983-11-25",9.11111111111111
"1983-12-25",9.05
"1984-01-25",9.35
"1984-02-25",9.075
"1984-03-25",11.2285714285714
"1984-04-25",10.8
"1984-05-25",10.2
"1984-06-25",10.3111111111111
"1984-07-25",8.95555555555556
"1984-08-25",6.64444444444444
"1984-09-25",8.55555555555556
"1984-10-25",8.2
"1984-11-25",7.42222222222222
"1984-12-25",NA
"1985-01-25",9
"1985-02-25",8.4
"1985-03-25",9.73333333333333
"1985-04-25",8.57777777777778
"1985-05-25",9.64444444444444
"1985-06-25",10.3111111111111
"1985-07-25",9.55555555555556
"1985-08-25",10.3555555555556
"1985-09-25",10.275
"1985-10-25",9.88888888888889
"1985-11-25",8.625
"1985-12-25",9.84444444444444
"1986-01-25",9.25
"1986-02-25",9.33333333333333
"1986-03-25",9.53333333333333
"1986-04-25",9.97777777777778
"1986-05-25",10.9777777777778
"1986-06-25",9.84444444444444
"1986-07-25",10.5333333333333
"1986-08-25",11.2
"1986-09-25",9.97777777777778
"1986-10-25",10.3555555555556
"1986-11-25",9.95555555555556
"1986-12-25",9.4
"1987-01-25",10.1333333333333
"1987-02-25",10.4222222222222
"1987-03-25",10.8444444444444
"1987-04-25",11.0222222222222
"1987-05-25",10.7333333333333
"1987-06-25",11.0888888888889
"1987-07-25",11.0666666666667
"1987-08-25",10.4444444444444
"1987-09-25",10.5777777777778
"1987-10-25",10.7333333333333
"1987-11-25",9.91111111111111
"1987-12-25",10.3555555555556
"1988-01-25",10.8888888888889
"1988-02-25",10.9888888888889
"1988-03-25",9.875
"1988-04-25",11.2888888888889
"1988-05-25",10.6222222222222
"1988-06-25",10.6888888888889
"1988-07-25",10.075
"1988-08-25",10.6444444444444
"1988-09-25",9.62222222222222
"1988-10-25",10.275
"1988-11-25",10.0444444444444
"1988-12-25",9.575
"1989-01-25",9.35
"1989-02-25",9.24444444444445
"1989-03-25",10.2
"1989-04-25",9.95555555555556
"1989-05-25",10.3777777777778
"1989-06-25",10.3555555555556
"1989-07-25",9.22222222222222
"1989-08-25",9.625
"1989-09-25",9.95555555555556
"1989-10-25",10.0888888888889
"1989-11-25",9.75555555555556
"1989-12-25",9.77777777777778
"1990-01-25",9.75555555555556
"1990-02-25",10.4444444444444
"1990-03-25",9.6
"1990-04-25",10.1111111111111
"1990-05-25",10.6666666666667
"1990-06-25",10.1
"1990-07-25",10.4666666666667
"1990-08-25",9.13333333333333
"1990-09-25",9.15555555555556
"1990-10-25",8.22222222222222
"1990-11-25",10.3
"1990-12-25",9.875
"1991-01-25",9.775
"1991-02-25",9.31111111111111
"1991-03-25",10.5
"1991-04-25",9.77777777777778
"1991-05-25",10.775
"1991-06-25",11.0444444444444
"1991-07-25",10.4222222222222
"1991-08-25",9.8
"1991-09-25",9.63333333333333
"1991-10-25",9.8
"1991-11-25",9.55555555555556
"1991-12-25",9.82222222222222
"1992-01-25",10.1777777777778
"1992-02-25",9.68888888888889
"1992-03-25",10.9777777777778
"1992-04-25",10.925
"1992-05-25",10.4444444444444
"1992-06-25",10.6
"1992-07-25",10.6222222222222
"1992-08-25",10.2888888888889
"1992-09-25",9.9375
"1992-10-25",9.2125
"1992-11-25",9.63333333333333
"1992-12-25",9.75555555555555
"1993-01-25",9.68888888888889
"1993-02-25",9.76666666666667
"1993-03-25",9.93333333333333
"1993-04-25",10.4
"1993-05-25",10.8333333333333
"1993-06-25",11.4
"1993-07-25",9.925
"1993-08-25",10.625
"1993-09-25",10.0333333333333
"1993-10-25",10.1555555555556
"1993-11-25",10.1444444444444
"1993-12-25",10.2285714285714
"1994-01-25",9.54444444444444
"1994-02-25",9.73333333333333
"1994-03-25",10
"1994-04-25",10.2666666666667
