"X22075030_prec.Date","X22075030_prec.Value"
"1973-12-25",17.9
"1974-01-25",22.2
"1974-02-25",53.4
"1974-03-25",0
"1974-04-25",191.8
"1974-05-25",111
"1974-06-25",44.9
"1974-07-25",1.9
"1974-08-25",15.9
"1974-09-25",21.8
"1974-10-25",72.4
"1974-11-25",34.1
"1974-12-25",32.5
"1975-01-25",11.4
"1975-02-25",59.2
"1975-03-25",52.2
"1975-04-25",50
"1975-05-25",100.1
"1975-06-25",114
"1975-07-25",97.6
"1975-08-25",0.8
"1975-09-25",35.1
"1975-10-25",30.5
"1975-11-25",34.8
"1975-12-25",63.2
"1976-01-25",16.3
"1976-02-25",0.3
"1976-03-25",33.2
"1976-04-25",28.5
"1976-05-25",67.3
"1976-06-25",31.8
"1976-07-25",2.9
"1976-08-25",2.8
"1976-09-25",27.7
"1976-10-25",130.2
"1976-11-25",72.2
"1976-12-25",29.2
"1977-01-25",7.3
"1977-02-25",25.9
"1977-03-25",3.4
"1977-04-25",34.9
"1977-05-25",11.6
"1977-06-25",47.2
"1977-07-25",58.5
"1977-08-25",47.2
"1977-09-25",6.1
"1977-10-25",64.2
"1977-11-25",69.6
"1977-12-25",20.3
"1978-01-25",144.3
"1978-02-25",110
"1978-03-25",44.9
"1978-04-25",171
"1978-05-25",113.2
"1978-06-25",22
"1978-07-25",143.7
"1978-08-25",143.6
"1978-09-25",106.2
"1978-10-25",105.2
"1978-11-25",144
"1978-12-25",56.2
"1979-01-25",140.5
"1979-02-25",0.3
"1979-03-25",128.4
"1979-04-25",158.1
"1979-05-25",164.3
"1979-06-25",150.5
"1979-07-25",1
"1979-08-25",115.4
"1979-09-25",164.3
"1979-10-25",108.6
"1979-11-25",36.5
"1979-12-25",152.2
"1980-01-25",127
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",94.8
"1980-07-25",2
"1980-08-25",0
"1980-09-25",0
"1980-10-25",148
"1980-11-25",23.8
"1980-12-25",8.6
"1981-01-25",154.7
"1981-02-25",6
"1981-03-25",42
"1981-04-25",76.5
"1981-05-25",132.7
"1981-06-25",44.3
"1981-07-25",121.1
"1981-08-25",11.4
"1981-09-25",113
"1981-10-25",97.7
"1981-11-25",117.8
"1981-12-25",96.2
"1982-01-25",0
"1982-02-25",0
"1982-03-25",116.8
"1982-04-25",132.1
"1982-05-25",0
"1982-06-25",0
"1982-07-25",130.9
"1982-08-25",143.2
"1982-09-25",2.4
"1982-10-25",122.7
"1982-11-25",142.8
"1982-12-25",135.3
"1983-01-25",145.5
"1983-02-25",153.5
"1983-03-25",127
"1983-04-25",34.7
"1983-05-25",40.3
"1983-06-25",60.8
"1983-07-25",81.3
"1983-08-25",139
"1983-09-25",113.2
"1983-10-25",162.9
"1983-11-25",110.6
"1983-12-25",141.5
"1984-01-25",132.9
"1984-02-25",146.3
"1984-03-25",103.1
"1984-04-25",92.7
"1984-05-25",125.8
"1984-06-25",61.1
"1984-07-25",23
"1984-08-25",157.9
"1984-09-25",56.2
"1984-10-25",153.5
"1984-11-25",156.7
"1984-12-25",5.2
"1985-01-25",107.3
"1985-02-25",171.7
"1985-03-25",26.9
"1985-04-25",69.4
"1985-05-25",44.7
"1985-06-25",57.9
"1985-07-25",1.3
"1985-08-25",44.3
"1985-09-25",21.6
"1985-10-25",93.1
"1985-11-25",45.1
"1985-12-25",177.6
"1986-01-25",15.8
"1986-02-25",106
"1986-03-25",35.9
"1986-04-25",44.9
"1986-05-25",19.1
"1986-06-25",104.4
"1986-07-25",12.9
"1986-08-25",101.6
"1986-09-25",98.2
"1986-10-25",122
"1986-11-25",106.9
"1986-12-25",118.1
"1987-01-25",179.3
"1987-02-25",115
"1987-03-25",55.7
"1987-04-25",162.8
"1987-05-25",153.1
"1987-06-25",149.7
"1987-07-25",27
"1987-08-25",148.7
"1987-09-25",193.6
"1987-10-25",111.6
"1987-11-25",250.9
"1987-12-25",188.6
"1988-01-25",153.8
"1988-02-25",116.2
"1988-03-25",34.4
"1988-04-25",179.8
"1988-05-25",116.8
"1988-06-25",21.4
"1988-07-25",138.5
"1988-08-25",10.6
"1988-09-25",189
"1988-10-25",33.6
"1988-11-25",124.4
"1988-12-25",43.3
"1989-01-25",134
"1989-02-25",133.5
"1989-03-25",131.6
"1989-04-25",135.9
"1989-05-25",138.1
"1989-06-25",184
"1989-07-25",135.4
"1989-08-25",0
"1989-09-25",19.5
"1989-10-25",190.4
"1989-11-25",110.8
"1989-12-25",80.2
"1990-01-25",135.8
"1990-02-25",140.5
"1990-03-25",59
"1990-04-25",19
"1990-05-25",139.3
"1990-06-25",56.7
"1990-07-25",18.6
"1990-08-25",174
"1990-09-25",124.4
"1990-10-25",146.5
"1990-11-25",152.7
"1990-12-25",104.2
"1991-01-25",23.9
"1991-02-25",15.9
"1991-03-25",52.7
"1991-04-25",102.9
"1991-05-25",122.2
"1991-06-25",35.5
"1991-07-25",81.3
"1991-08-25",136.9
"1991-09-25",106.5
"1991-10-25",174.8
"1991-11-25",133.3
"1991-12-25",194
"1992-01-25",169
"1992-02-25",189.8
"1992-03-25",159.5
"1992-04-25",67.7
"1992-05-25",123.9
"1992-06-25",113
"1992-07-25",6.3
"1992-08-25",104.4
"1992-09-25",132.4
"1992-10-25",164
"1992-11-25",11.2
"1992-12-25",137.8
"1993-01-25",102.9
"1993-02-25",162.4
"1993-03-25",136.8
"1993-04-25",169.1
"1993-05-25",125.4
"1993-06-25",142.6
"1993-07-25",166.4
"1993-08-25",193.8
"1993-09-25",163.2
"1993-10-25",170.2
"1993-11-25",147.5
"1993-12-25",170.2
