"X26135160_tmax.Date","X26135160_tmax.Value"
"1994-06-25",22.4
"1994-07-25",20.4888888888889
"1994-08-25",22.425
"1994-09-25",22.7111111111111
"1994-10-25",20.925
"1994-11-25",20.3111111111111
"1994-12-25",21.0888888888889
"1995-01-25",23.0888888888889
"1995-02-25",23.3555555555556
"1995-03-25",23.0666666666667
"1995-04-25",21.8
"1995-05-25",20.9555555555556
"1995-06-25",21.2
"1995-07-25",21.0444444444444
"1995-08-25",20.5777777777778
"1995-09-25",22.6222222222222
"1995-10-25",20.775
"1995-11-25",20.1
"1995-12-25",21.2222222222222
"1996-01-25",21.1555555555556
"1996-02-25",19.6222222222222
"1996-03-25",NA
"1996-04-25",20.8888888888889
"1996-05-25",NA
"1996-06-25",NA
"1996-07-25",NA
"1996-08-25",NA
"1996-09-25",NA
"1996-10-25",21.7
"1996-11-25",21.1777777777778
"1996-12-25",20.775
"1997-01-25",20.4222222222222
"1997-02-25",20.7
"1997-03-25",22.5777777777778
"1997-04-25",21.6222222222222
"1997-05-25",22.5555555555556
"1997-06-25",21.4666666666667
"1997-07-25",22.0555555555556
"1997-08-25",24.3777777777778
"1997-09-25",21.5
"1997-10-25",21.8333333333333
"1997-11-25",20.4555555555556
"1997-12-25",22.9
"1998-01-25",23.5555555555556
"1998-02-25",22.6888888888889
"1998-03-25",22.7444444444444
"1998-04-25",22.1666666666667
"1998-05-25",21.4222222222222
"1998-06-25",21.4
"1998-07-25",21.775
"1998-08-25",21.7111111111111
"1998-09-25",20.3333333333333
"1998-10-25",21.5
"1998-11-25",20.6444444444444
"1998-12-25",20.9444444444444
"1999-01-25",21.0333333333333
"1999-02-25",20.9111111111111
"1999-03-25",20.3777777777778
"1999-04-25",21.2666666666667
"1999-05-25",20.0555555555556
"1999-06-25",20.5777777777778
"1999-07-25",20.3111111111111
"1999-08-25",21.1666666666667
"1999-09-25",20.5333333333333
"1999-10-25",19.8222222222222
"1999-11-25",21.0222222222222
"1999-12-25",19.8777777777778
"2000-01-25",19.9
"2000-02-25",21.3222222222222
"2000-03-25",20.7888888888889
"2000-04-25",21.6
"2000-05-25",20.2444444444444
"2000-06-25",21.8222222222222
"2000-07-25",21.5666666666667
"2000-08-25",20.3888888888889
"2000-09-25",20.2111111111111
"2000-10-25",21.0444444444444
"2000-11-25",20.7222222222222
"2000-12-25",21.2
"2001-01-25",21.4888888888889
"2001-02-25",22.0555555555556
"2001-03-25",21.8
"2001-04-25",22.5777777777778
"2001-05-25",21.5111111111111
"2001-06-25",21.3666666666667
"2001-07-25",21.8555555555556
"2001-08-25",22.2111111111111
"2001-09-25",21.5
"2001-10-25",23.6
"2001-11-25",22.1555555555556
"2001-12-25",21.2111111111111
"2002-01-25",22.0333333333333
"2002-02-25",22.2444444444444
"2002-03-25",23.1
"2002-04-25",20.9777777777778
"2002-05-25",23.0111111111111
"2002-06-25",20.0666666666667
"2002-07-25",22.6777777777778
"2002-08-25",22.8777777777778
"2002-09-25",22.9777777777778
"2002-10-25",22.4111111111111
"2002-11-25",19.7333333333333
"2002-12-25",22.1888888888889
"2003-01-25",23.4111111111111
"2003-02-25",23.6777777777778
"2003-03-25",24.1888888888889
"2003-04-25",22.6666666666667
"2003-05-25",21.5222222222222
"2003-06-25",20.9555555555556
"2003-07-25",21.4666666666667
"2003-08-25",21.2555555555556
"2003-09-25",22.1888888888889
"2003-10-25",20.5222222222222
"2003-11-25",21.2111111111111
"2003-12-25",21.9777777777778
"2004-01-25",22.1111111111111
"2004-02-25",23.4555555555556
"2004-03-25",22.4111111111111
"2004-04-25",22.8666666666667
"2004-05-25",22.7333333333333
"2004-06-25",21.5333333333333
"2004-07-25",20.9888888888889
"2004-08-25",23.1111111111111
"2004-09-25",20.6888888888889
"2004-10-25",20.7777777777778
"2004-11-25",21.3888888888889
"2004-12-25",20.9888888888889
"2005-01-25",21.3555555555556
"2005-02-25",22.4777777777778
"2005-03-25",21.2444444444444
"2005-04-25",22.3444444444444
"2005-05-25",22.2777777777778
"2005-06-25",21.1222222222222
"2005-07-25",22.6222222222222
"2005-08-25",22.9777777777778
"2005-09-25",22.4444444444444
"2005-10-25",20.6444444444444
"2005-11-25",20.9777777777778
"2005-12-25",20.6666666666667
"2006-01-25",19.5333333333333
"2006-02-25",20.6555555555556
"2006-03-25",21.2444444444444
"2006-04-25",21
"2006-05-25",21.1777777777778
"2006-06-25",19.9875
"2006-07-25",22.5888888888889
"2006-08-25",23.2555555555556
"2006-09-25",21.975
"2006-10-25",22.4222222222222
"2006-11-25",21.2125
"2006-12-25",21.5444444444444
"2007-01-25",21.6333333333333
