"X26095100_tmin.Date","X26095100_tmin.Value"
"1985-01-25",18.3888888888889
"1985-02-25",17.1111111111111
"1985-03-25",19.1666666666667
"1985-04-25",17.5555555555556
"1985-05-25",17.6666666666667
"1985-06-25",17.4375
"1985-07-25",16.5555555555556
"1985-08-25",17.7777777777778
"1985-09-25",18.3333333333333
"1985-10-25",17.7222222222222
"1985-11-25",16.5
"1985-12-25",17.5
"1986-01-25",17.9444444444444
"1986-02-25",17.9444444444444
"1986-03-25",17.3125
"1986-04-25",17.8888888888889
"1986-05-25",18.8333333333333
"1986-06-25",16.6666666666667
"1986-07-25",18.5
"1986-08-25",17.6666666666667
"1986-09-25",17.7777777777778
"1986-10-25",18
"1986-11-25",17.5222222222222
"1986-12-25",19.0555555555556
"1987-01-25",18.2777777777778
"1987-02-25",18.8333333333333
"1987-03-25",18.4444444444444
"1987-04-25",19.1875
"1987-05-25",18.3888888888889
"1987-06-25",18.1111111111111
"1987-07-25",18.6666666666667
"1987-08-25",18.7777777777778
"1987-09-25",18.1666666666667
"1987-10-25",18.4444444444444
"1987-11-25",18.5
"1987-12-25",17.8125
"1988-01-25",19.2777777777778
"1988-02-25",19.0555555555556
"1988-03-25",17.9444444444444
"1988-04-25",18.9444444444444
"1988-05-25",18.5555555555556
"1988-06-25",18
"1988-07-25",17.7222222222222
"1988-08-25",18.4444444444444
"1988-09-25",16.8125
"1988-10-25",18.0555555555556
"1988-11-25",17.9444444444444
"1988-12-25",17.2777777777778
"1989-01-25",18.1666666666667
"1989-02-25",17.5111111111111
"1989-03-25",18.0555555555556
"1989-04-25",18.1666666666667
"1989-05-25",18.1666666666667
"1989-06-25",18.4777777777778
"1989-07-25",16.7666666666667
"1989-08-25",17.8111111111111
"1989-09-25",18.1333333333333
"1989-10-25",17.9777777777778
"1989-11-25",17.9111111111111
"1989-12-25",18.0777777777778
"1990-01-25",17.6777777777778
"1990-02-25",18.3111111111111
"1990-03-25",18.3125
"1990-04-25",18.7111111111111
"1990-05-25",18.5555555555556
"1990-06-25",18.6666666666667
"1990-07-25",17.8666666666667
"1990-08-25",18.4444444444444
"1990-09-25",18.75
"1990-10-25",18.2222222222222
"1990-11-25",18.7428571428571
"1990-12-25",17.9555555555556
"1991-01-25",18.7777777777778
"1991-02-25",18.0666666666667
"1991-03-25",18.6888888888889
"1991-04-25",18.4888888888889
"1991-05-25",19
"1991-06-25",19.5
"1991-07-25",18.5555555555556
"1991-08-25",17.4444444444444
"1991-09-25",17.7777777777778
"1991-10-25",17.3333333333333
"1991-11-25",17.4444444444444
"1991-12-25",18.1111111111111
"1992-01-25",17.125
"1992-02-25",18.1111111111111
"1992-03-25",18.3333333333333
"1992-04-25",18.4444444444444
"1992-05-25",17.7777777777778
"1992-06-25",18.1111111111111
"1992-07-25",17.375
"1992-08-25",17.875
"1992-09-25",19.125
"1992-10-25",18
"1992-11-25",NA
"1992-12-25",18.5
"1993-01-25",17.875
"1993-02-25",18.6666666666667
"1993-03-25",18.3333333333333
"1993-04-25",18.25
"1993-05-25",19.5
"1993-06-25",NA
"1993-07-25",18.7142857142857
"1993-08-25",18.5555555555556
"1993-09-25",18
