"X26070730_prec.Date","X26070730_prec.Value"
"1972-03-25",21
"1972-04-25",0
"1972-05-25",19
"1972-06-25",0
"1972-07-25",7
"1972-08-25",0
"1972-09-25",0
"1972-10-25",12
"1972-11-25",3
"1972-12-25",17
"1973-01-25",0
"1973-02-25",25
"1973-03-25",3
"1973-04-25",23
"1973-05-25",28
"1973-06-25",6
"1973-07-25",0
"1973-08-25",0
"1973-09-25",24
"1973-10-25",63
"1973-11-25",68
"1973-12-25",0
"1974-01-25",14
"1974-02-25",51
"1974-03-25",11
"1974-04-25",43
"1974-05-25",36
"1974-06-25",0
"1974-07-25",3
"1974-08-25",0
"1974-09-25",21
"1974-10-25",48
"1974-11-25",38
"1974-12-25",16
"1975-01-25",0
"1975-02-25",40
"1975-03-25",40
"1975-04-25",48
"1975-05-25",46
"1975-06-25",7
"1975-07-25",102
"1975-08-25",13
"1975-09-25",0
"1975-10-25",19
"1975-11-25",34
"1975-12-25",29
"1976-01-25",0
"1976-02-25",0
"1976-03-25",23
"1976-04-25",9
"1976-05-25",21
"1976-06-25",0
"1976-07-25",5
"1976-08-25",0
"1976-09-25",0
"1976-10-25",54
"1976-11-25",40
"1976-12-25",0
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",16
"1977-05-25",4
"1977-06-25",26
"1977-07-25",10
"1977-08-25",55
"1977-09-25",0
"1977-10-25",96
"1977-11-25",64
"1977-12-25",2
"1978-01-25",19
"1978-02-25",3
"1978-03-25",22
"1978-04-25",56
"1978-05-25",23
"1978-06-25",3
"1978-07-25",10
"1978-08-25",3
"1978-09-25",5
"1978-10-25",1
"1978-11-25",69
"1978-12-25",80
"1979-01-25",23
"1979-02-25",0
"1979-03-25",49
"1979-04-25",20
"1979-05-25",13
"1979-06-25",44
"1979-07-25",1
"1979-08-25",7
"1979-09-25",19
"1979-10-25",6
"1979-11-25",13
"1979-12-25",0
"1980-01-25",3
"1980-02-25",26
"1980-03-25",6
"1980-04-25",30
"1980-05-25",26
"1980-06-25",14
"1980-07-25",3
"1980-08-25",4
"1980-09-25",1
"1980-10-25",60
"1980-11-25",28
"1980-12-25",7
"1981-01-25",1
"1981-02-25",11
"1981-03-25",45
"1981-04-25",28
"1981-05-25",52
"1981-06-25",10
"1981-07-25",5
"1981-08-25",1
"1981-09-25",6
"1981-10-25",43
"1981-11-25",19
"1981-12-25",7
"1982-01-25",47
"1982-02-25",29
"1982-03-25",64
"1982-04-25",82
"1982-05-25",16
"1982-06-25",42
"1982-07-25",1
"1982-08-25",8
"1982-09-25",1
"1982-10-25",42
"1982-11-25",30
"1982-12-25",40
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",0
"1983-11-25",0
"1983-12-25",0
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",2
"1985-02-25",0
"1985-03-25",17
"1985-04-25",3
"1985-05-25",11
"1985-06-25",31
"1985-07-25",0
"1985-08-25",5
"1985-09-25",27
"1985-10-25",23
"1985-11-25",7
"1985-12-25",9
"1986-01-25",0
"1986-02-25",0
"1986-03-25",53
"1986-04-25",86
"1986-05-25",21
"1986-06-25",36
"1986-07-25",1
"1986-08-25",6
"1986-09-25",26
"1986-10-25",72
"1986-11-25",45
"1986-12-25",26
