"X26130440_prec.Date","X26130440_prec.Value"
"1987-05-25",0
"1987-06-25",21
"1987-07-25",112
"1987-08-25",143
"1987-09-25",49
"1987-10-25",99
"1987-11-25",15
"1987-12-25",20
"1988-01-25",37
"1988-02-25",114
"1988-03-25",26
"1988-04-25",162
"1988-05-25",63
"1988-06-25",23
"1988-07-25",145
"1988-08-25",44
"1988-09-25",44
"1988-10-25",80
"1988-11-25",131
"1988-12-25",69
"1989-01-25",75
"1989-02-25",121
"1989-03-25",40
"1989-04-25",108
"1989-05-25",111
"1989-06-25",27
"1989-07-25",0
"1989-08-25",0
"1989-09-25",0
"1989-10-25",0
"1989-11-25",0
"1989-12-25",0
"1990-01-25",0
"1990-02-25",0
"1990-03-25",0
"1990-04-25",0
"1990-05-25",0
"1990-06-25",0
"1990-07-25",0
"1990-08-25",0
"1990-09-25",0
"1990-10-25",0
"1990-11-25",0
"1990-12-25",0
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",5
"1992-02-25",6
"1992-03-25",4
"1992-04-25",26
"1992-05-25",38
"1992-06-25",11
"1992-07-25",8
"1992-08-25",0
"1992-09-25",27
"1992-10-25",39
"1992-11-25",33
