"X26130460_prec.Date","X26130460_prec.Value"
"1987-01-25",19
"1987-02-25",5
"1987-03-25",0
"1987-04-25",90
"1987-05-25",142
"1987-06-25",40
"1987-07-25",45
"1987-08-25",36
"1987-09-25",30
"1987-10-25",89
"1987-11-25",19
"1987-12-25",72
"1988-01-25",10
"1988-02-25",21
"1988-03-25",49
"1988-04-25",89
"1988-05-25",71
"1988-06-25",7
"1988-07-25",96
"1988-08-25",21
"1988-09-25",11
"1988-10-25",90
"1988-11-25",106
"1988-12-25",23
"1989-01-25",118
"1989-02-25",74
"1989-03-25",98
"1989-04-25",41
"1989-05-25",57
"1989-06-25",48
"1989-07-25",47
"1989-08-25",12
"1989-09-25",104
"1989-10-25",23
"1989-11-25",28
"1989-12-25",107
"1990-01-25",54
"1990-02-25",86
"1990-03-25",4
"1990-04-25",51
"1990-05-25",85
"1990-06-25",10
"1990-07-25",58
"1990-08-25",18
"1990-09-25",5
"1990-10-25",119
"1990-11-25",83
"1990-12-25",52
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",0
"1992-02-25",28
"1992-03-25",26
"1992-04-25",7
"1992-05-25",55
"1992-06-25",94
"1992-07-25",9
"1992-08-25",28
"1992-09-25",33
"1992-10-25",9
"1992-11-25",39
"1992-12-25",104
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",67
"1994-02-25",63
"1994-03-25",30
"1994-04-25",81
"1994-05-25",40
"1994-06-25",58
"1994-07-25",90
"1994-08-25",28
"1994-09-25",0
"1994-10-25",20
"1994-11-25",91
"1994-12-25",65
