"X26150080_prec.Date","X26150080_prec.Value"
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",73
"1977-05-25",34
"1977-06-25",77
"1977-07-25",41
"1977-08-25",70
"1977-09-25",45
"1977-10-25",71
"1977-11-25",0
"1977-12-25",0
"1978-01-25",0
"1978-02-25",0
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",0
"1978-08-25",44
"1978-09-25",70
"1978-10-25",25
"1978-11-25",72
"1978-12-25",148
"1979-01-25",27
"1979-02-25",3
"1979-03-25",109
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",9
"1979-09-25",97
"1979-10-25",31
"1979-11-25",79
"1979-12-25",18
"1980-01-25",18
"1980-02-25",94
"1980-03-25",33
"1980-04-25",82
"1980-05-25",55
"1980-06-25",38
"1980-07-25",5
"1980-08-25",17
"1980-09-25",59
"1980-10-25",99
"1980-11-25",56
"1980-12-25",43
"1981-01-25",3
"1981-02-25",31
"1981-03-25",84
"1981-04-25",106
"1981-05-25",45
"1981-06-25",115
"1981-07-25",110
"1981-08-25",13
"1981-09-25",43
"1981-10-25",84
"1981-11-25",28
"1981-12-25",28
"1982-01-25",272
"1982-02-25",70
"1982-03-25",54
"1982-04-25",99
"1982-05-25",107
"1982-06-25",67
"1982-07-25",24
"1982-08-25",31
"1982-09-25",16
"1982-10-25",103
"1982-11-25",142
"1982-12-25",43
"1983-01-25",20
"1983-02-25",87
"1983-03-25",93
"1983-04-25",60
"1983-05-25",4
"1983-06-25",83
"1983-07-25",47
"1983-08-25",79
"1983-09-25",51
"1983-10-25",37
"1983-11-25",46
"1983-12-25",77
"1984-01-25",110
"1984-02-25",80
"1984-03-25",28
"1984-04-25",56
"1984-05-25",50
"1984-06-25",101
"1984-07-25",45
"1984-08-25",66
"1984-09-25",25
"1984-10-25",55
"1984-11-25",139
"1984-12-25",24
"1985-01-25",197
"1985-02-25",0
"1985-03-25",62
"1985-04-25",71
"1985-05-25",18
"1985-06-25",108
"1985-07-25",20
"1985-08-25",85
"1985-09-25",47
"1985-10-25",0
"1985-11-25",0
"1985-12-25",1
"1986-01-25",41
"1986-02-25",57
"1986-03-25",14
"1986-04-25",92
"1986-05-25",96
"1986-06-25",33
"1986-07-25",150
"1986-08-25",0
"1986-09-25",4
"1986-10-25",71
"1986-11-25",67
"1986-12-25",23
"1987-01-25",19
"1987-02-25",8
"1987-03-25",90
"1987-04-25",59.1
"1987-05-25",31
"1987-06-25",9
"1987-07-25",64
"1987-08-25",23
"1987-09-25",52
"1987-10-25",106
"1987-11-25",65
"1987-12-25",77
"1988-01-25",0
"1988-02-25",67
"1988-03-25",98
"1988-04-25",58
"1988-05-25",11
"1988-06-25",4
"1988-07-25",91
"1988-08-25",46
"1988-09-25",47
"1988-10-25",83
"1988-11-25",149
"1988-12-25",184
"1989-01-25",66
"1989-02-25",53
"1989-03-25",0
"1989-04-25",65
"1989-05-25",206
"1989-06-25",5
"1989-07-25",20
"1989-08-25",29
"1989-09-25",12
"1989-10-25",21
"1989-11-25",37
"1989-12-25",162
"1990-01-25",74
"1990-02-25",51
"1990-03-25",74
"1990-04-25",15
"1990-05-25",24
"1990-06-25",20
"1990-07-25",77
"1990-08-25",12
"1990-09-25",7
"1990-10-25",83
"1990-11-25",58
"1990-12-25",101
"1991-01-25",6
"1991-02-25",12.2
"1991-03-25",135
"1991-04-25",90
"1991-05-25",20
"1991-06-25",0
"1991-07-25",28
"1991-08-25",97
"1991-09-25",42
"1991-10-25",54
"1991-11-25",40
"1991-12-25",121
"1992-01-25",12
"1992-02-25",57
"1992-03-25",57
"1992-04-25",13
"1992-05-25",69
"1992-06-25",83
"1992-07-25",2
"1992-08-25",0
"1992-09-25",73
"1992-10-25",48
"1992-11-25",48
"1992-12-25",101
"1993-01-25",65
"1993-02-25",24
"1993-03-25",24
"1993-04-25",31
"1993-05-25",51
"1993-06-25",38
"1993-07-25",20
"1993-08-25",0
"1993-09-25",101
"1993-10-25",45
"1993-11-25",67
"1993-12-25",34
"1994-01-25",25
"1994-02-25",26
"1994-03-25",19
"1994-04-25",35
"1994-05-25",21
"1994-06-25",22
"1994-07-25",35
"1994-08-25",61
"1994-09-25",11
"1994-10-25",102
"1994-11-25",137
"1994-12-25",8
"1995-01-25",20
"1995-02-25",0
"1995-03-25",73
"1995-04-25",187
"1995-05-25",80
"1995-06-25",59
"1995-07-25",0
"1995-08-25",45
"1995-09-25",0
"1995-10-25",14
"1995-11-25",35
"1995-12-25",152
