"X26110230_prec.Date","X26110230_prec.Value"
"1971-06-25",0
"1971-07-25",47.3
"1971-08-25",10
"1971-09-25",36.6
"1971-10-25",42.9
"1971-11-25",56
"1971-12-25",0
"1972-01-25",0
"1972-02-25",13.7
"1972-03-25",0.8
"1972-04-25",0
"1972-05-25",23
"1972-06-25",22.3
"1972-07-25",30.5
"1972-08-25",15.2
"1972-09-25",12.6
"1972-10-25",21.9
"1972-11-25",20.3
"1972-12-25",10.2
"1973-01-25",4.4
"1973-02-25",0
"1973-03-25",7.9
"1973-04-25",28
"1973-05-25",61.1
"1973-06-25",21.9
"1973-07-25",11.3
"1973-08-25",3.6
"1973-09-25",32.8
"1973-10-25",39.2
"1973-11-25",37.4
"1973-12-25",41.2
"1974-01-25",30.6
"1974-02-25",30
"1974-03-25",34.5
"1974-04-25",71.9
"1974-05-25",26.3
"1974-06-25",2.1
"1974-07-25",0.4
"1974-08-25",11.9
"1974-09-25",62.1
"1974-10-25",57.9
"1974-11-25",11.8
"1974-12-25",0
"1975-01-25",0
"1975-02-25",73.3
"1975-03-25",21.6
"1975-04-25",43.3
"1975-05-25",26.7
"1975-06-25",17.6
"1975-07-25",35
"1975-08-25",25.1
"1975-09-25",20
"1975-10-25",20.5
"1975-11-25",48.7
"1975-12-25",46.9
"1976-01-25",0
"1976-02-25",0.1
"1976-03-25",15.2
"1976-04-25",17
"1976-05-25",47.4
"1976-06-25",12.6
"1976-07-25",14.8
"1976-08-25",25
"1976-09-25",3.2
"1976-10-25",42.9
"1976-11-25",33.8
"1976-12-25",12.9
"1977-01-25",0
"1977-02-25",0.6
"1977-03-25",0.6
"1977-04-25",20.7
"1977-05-25",0
"1977-06-25",43.4
"1977-07-25",22.1
"1977-08-25",22.7
"1977-09-25",0.2
"1977-10-25",16
"1977-11-25",84.4
"1977-12-25",18.2
"1978-01-25",3.1
"1978-02-25",11.1
"1978-03-25",14.7
"1978-04-25",31.4
"1978-05-25",0
"1978-06-25",6.6
"1978-07-25",0.7
"1978-08-25",20.9
"1978-09-25",14.1
"1978-10-25",7.2
"1978-11-25",22.9
"1978-12-25",9.8
"1979-01-25",0.8
"1979-02-25",0
"1979-03-25",5.9
"1979-04-25",23.3
"1979-05-25",2.1
"1979-06-25",18
"1979-07-25",23.2
"1979-08-25",7.2
"1979-09-25",0
"1979-10-25",24
"1979-11-25",27
"1979-12-25",13
"1980-01-25",6
"1980-02-25",0
"1980-03-25",0.8
"1980-04-25",14
"1980-05-25",40
"1980-06-25",51
"1980-07-25",35.9
"1980-08-25",31
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",0
"1981-02-25",13
"1981-03-25",38.7
"1981-04-25",28.5
"1981-05-25",41.3
"1981-06-25",8.5
"1981-07-25",19.4
"1981-08-25",4.4
"1981-09-25",14.1
"1981-10-25",67
"1981-11-25",39
"1981-12-25",49
"1982-01-25",21
"1982-02-25",29.4
"1982-03-25",18.4
"1982-04-25",41.4
"1982-05-25",25.6
"1982-06-25",18.7
"1982-07-25",0
"1982-08-25",7.8
"1982-09-25",7.5
"1982-10-25",46
"1982-11-25",26.7
"1982-12-25",0
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",10
"1983-10-25",35
"1983-11-25",11
"1983-12-25",30
"1984-01-25",65
"1984-02-25",26
"1984-03-25",34
"1984-04-25",8.6
"1984-05-25",9.3
"1984-06-25",31.1
"1984-07-25",56.6
"1984-08-25",37.3
"1984-09-25",28.5
"1984-10-25",44.6
"1984-11-25",32.7
"1984-12-25",0.3
"1985-01-25",9.5
"1985-02-25",0
"1985-03-25",34.3
"1985-04-25",17.2
"1985-05-25",16.1
"1985-06-25",15.2
"1985-07-25",2.7
"1985-08-25",86.4
"1985-09-25",11.4
"1985-10-25",14.7
"1985-11-25",6.6
"1985-12-25",3
"1986-01-25",4.4
"1986-02-25",3.3
"1986-03-25",31.2
"1986-04-25",49.9
"1986-05-25",51.7
"1986-06-25",19.9
"1986-07-25",0.3
"1986-08-25",6
"1986-09-25",22.9
"1986-10-25",67.6
"1986-11-25",12.5
"1986-12-25",5.8
"1987-01-25",0
"1987-02-25",1
"1987-03-25",39.8
"1987-04-25",19.3
"1987-05-25",70.2
"1987-06-25",13
"1987-07-25",10
"1987-08-25",14.5
"1987-09-25",29.6
"1987-10-25",32
"1987-11-25",1
"1987-12-25",42.5
"1988-01-25",0.5
"1988-02-25",3.7
"1988-03-25",55
"1988-04-25",43.6
"1988-05-25",31.6
"1988-06-25",5.3
"1988-07-25",57.5
"1988-08-25",5.2
"1988-09-25",15.1
"1988-10-25",80
"1988-11-25",62.5
"1988-12-25",31.5
"1989-01-25",30.5
"1989-02-25",0
"1989-03-25",13.3
"1989-04-25",14.1
"1989-05-25",27.4
"1989-06-25",28.5
"1989-07-25",1
"1989-08-25",9
"1989-09-25",25
"1989-10-25",30.3
"1989-11-25",11.5
"1989-12-25",41
"1990-01-25",33
"1990-02-25",32.5
"1990-03-25",7.5
"1990-04-25",12.5
"1990-05-25",0
"1990-06-25",9
"1990-07-25",39
"1990-08-25",0
"1990-09-25",46
"1990-10-25",56
"1990-11-25",13
"1990-12-25",45
"1991-01-25",4
"1991-02-25",30
"1991-03-25",22.5
"1991-04-25",33
"1991-05-25",40
"1991-06-25",3
"1991-07-25",25
"1991-08-25",8.5
"1991-09-25",8.5
"1991-10-25",13
"1991-11-25",26.2
"1991-12-25",28.9
"1992-01-25",6.8
"1992-02-25",3.1
"1992-03-25",5.5
"1992-04-25",25.5
"1992-05-25",1.9
"1992-06-25",20.9
"1992-07-25",3.6
"1992-08-25",16.2
"1992-09-25",26
"1992-10-25",21.4
"1992-11-25",29.3
"1992-12-25",11.1
"1993-01-25",8.3
"1993-02-25",0
