"X26130060_prec.Date","X26130060_prec.Value"
"1978-07-25",23
"1978-08-25",64
"1978-09-25",202
"1978-10-25",38
"1978-11-25",111
"1978-12-25",108
"1979-01-25",93
"1979-02-25",15
"1979-03-25",91
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",0
"1981-02-25",46
"1981-03-25",170
"1981-04-25",50
"1981-05-25",121
"1981-06-25",177
"1981-07-25",88
"1981-08-25",9
"1981-09-25",47
"1981-10-25",72
"1981-11-25",26
"1981-12-25",112
"1982-01-25",190
"1982-02-25",85
"1982-03-25",22
"1982-04-25",115
"1982-05-25",92
"1982-06-25",33
"1982-07-25",19
"1982-08-25",3
"1982-09-25",9
"1982-10-25",78
"1982-11-25",105.5
"1982-12-25",30
"1983-01-25",12
"1983-02-25",85
"1983-03-25",74
"1983-04-25",122.5
"1983-05-25",19
"1983-06-25",36.5
"1983-07-25",66.5
"1983-08-25",39
"1983-09-25",70.5
"1983-10-25",38.5
"1983-11-25",14.5
"1983-12-25",124
"1984-01-25",123
"1984-02-25",158
"1984-03-25",40
"1984-04-25",85
"1984-05-25",99
"1984-06-25",53
"1984-07-25",146
"1984-08-25",142
"1984-09-25",19
"1984-10-25",48
"1984-11-25",60
"1984-12-25",40
"1985-01-25",45
"1985-02-25",1
"1985-03-25",73
"1985-04-25",21
"1985-05-25",48
"1985-06-25",105
"1985-07-25",8
"1985-08-25",58
"1985-09-25",21
"1985-10-25",79
"1985-11-25",28
"1985-12-25",76
"1986-01-25",64
"1986-02-25",98
"1986-03-25",48
"1986-04-25",78
"1986-05-25",57
"1986-06-25",109
"1986-07-25",43
"1986-08-25",1
"1986-09-25",24
"1986-10-25",97
"1986-11-25",32
"1986-12-25",24
"1987-01-25",38
"1987-02-25",22
"1987-03-25",65
"1987-04-25",45
"1987-05-25",56
"1987-06-25",50
"1987-07-25",31
"1987-08-25",37
"1987-09-25",58
"1987-10-25",123
"1987-11-25",50
"1987-12-25",69
"1988-01-25",45
"1988-02-25",15
"1988-03-25",91
"1988-04-25",124
"1988-05-25",10
"1988-06-25",9
"1988-07-25",129
"1988-08-25",82
"1988-09-25",57
"1988-10-25",111
"1988-11-25",73
"1988-12-25",137
"1989-01-25",134
"1989-02-25",80
"1989-03-25",66
"1989-04-25",47
"1989-05-25",144
"1989-06-25",31
"1989-07-25",51
"1989-08-25",3
"1989-09-25",42
"1989-10-25",41
"1989-11-25",34
"1989-12-25",101
"1990-01-25",30
"1990-02-25",50
"1990-03-25",58
"1990-04-25",42
"1990-05-25",145
"1990-06-25",83
"1990-07-25",335
"1990-08-25",194
"1990-09-25",42
"1990-10-25",115
"1990-11-25",170
"1990-12-25",127
"1991-01-25",177
"1991-02-25",28.2
"1991-03-25",180
"1991-04-25",97
"1991-05-25",123
"1991-06-25",37
"1991-07-25",44
"1991-08-25",103
"1991-09-25",1
"1991-10-25",83
"1991-11-25",131
"1991-12-25",78
"1992-01-25",31
"1992-02-25",86
"1992-03-25",11
"1992-04-25",18
"1992-05-25",30
"1992-06-25",33
"1992-07-25",35
"1992-08-25",21
"1992-09-25",52
"1992-10-25",17
"1992-11-25",0
"1992-12-25",155
"1993-01-25",72
"1993-02-25",31
"1993-03-25",17
"1993-04-25",62
"1993-05-25",129
"1993-06-25",30
"1993-07-25",35
"1993-08-25",44
"1993-09-25",62
"1993-10-25",63
"1993-11-25",63
"1993-12-25",127
"1994-01-25",90
"1994-02-25",96
"1994-03-25",5
"1994-04-25",75
"1994-05-25",55
"1994-06-25",53
"1994-07-25",58
"1994-08-25",10
"1994-09-25",7
"1994-10-25",108
"1994-11-25",94
"1994-12-25",48
"1995-01-25",21
"1995-02-25",24
"1995-03-25",82
"1995-04-25",105
"1995-05-25",35
"1995-06-25",60
"1995-07-25",22
"1995-08-25",57
"1995-09-25",29
"1995-10-25",78
"1995-11-25",41
"1995-12-25",118
