"X26135160_prec.Date","X26135160_prec.Value"
"1987-01-25",12
"1987-02-25",19
"1987-03-25",82
"1987-04-25",37
"1987-05-25",54
"1987-06-25",83
"1987-07-25",31
"1987-08-25",30
"1987-09-25",47
"1987-10-25",78
"1987-11-25",52
"1987-12-25",96
"1988-01-25",0
"1988-02-25",74
"1988-03-25",55
"1988-04-25",107
"1988-05-25",46
"1988-06-25",40
"1988-07-25",0
"1988-08-25",7.9
"1988-09-25",11.6
"1988-10-25",9.9
"1988-11-25",99.8
"1988-12-25",11
"1989-01-25",154.7
"1989-02-25",70
"1989-03-25",67
"1989-04-25",146.6
"1989-05-25",152.5
"1989-06-25",143
"1989-07-25",47
"1989-08-25",2
"1989-09-25",35
"1989-10-25",35
"1989-11-25",87
"1989-12-25",154
"1990-01-25",38
"1990-02-25",86
"1990-03-25",160.3
"1990-04-25",40
"1990-05-25",159
"1990-06-25",165.3
"1990-07-25",0
"1990-08-25",0
"1990-09-25",0
"1990-10-25",0
"1990-11-25",0
"1990-12-25",0
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",153.5
"1991-06-25",157.8
"1991-07-25",150.3
"1991-08-25",56
"1991-09-25",29
"1991-10-25",127
"1991-11-25",146.5
"1991-12-25",151.5
"1992-01-25",0
"1992-02-25",0
"1992-03-25",0
"1992-04-25",0
"1992-05-25",0
"1992-06-25",0
"1992-07-25",0
"1992-08-25",0
"1992-09-25",0
"1992-10-25",0
"1992-11-25",0
"1992-12-25",0
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",114
"1993-10-25",29.5
"1993-11-25",142.8
"1993-12-25",151.9
"1994-01-25",44
"1994-02-25",56
"1994-03-25",44.4
"1994-04-25",63
"1994-05-25",152.9
"1994-06-25",153
"1994-07-25",121.8
"1994-08-25",55
"1994-09-25",204.4
"1994-10-25",123.4
"1994-11-25",144.5
"1994-12-25",24
"1995-01-25",207.8
"1995-02-25",164
"1995-03-25",125.6
"1995-04-25",126.8
"1995-05-25",49
"1995-06-25",73.6
"1995-07-25",189.4
"1995-08-25",80.5
"1995-09-25",120.8
"1995-10-25",123.2
"1995-11-25",116.2
"1995-12-25",147.8
"1996-01-25",0
"1996-02-25",176.6
"1996-03-25",0
"1996-04-25",148.2
"1996-05-25",0
"1996-06-25",0
"1996-07-25",0
"1996-08-25",0
"1996-09-25",0
"1996-10-25",48.5
"1996-11-25",190.6
"1996-12-25",133.2
"1997-01-25",146.8
"1997-02-25",145
"1997-03-25",48
"1997-04-25",125
"1997-05-25",157.3
"1997-06-25",73.9
"1997-07-25",198.5
"1997-08-25",0
"1997-09-25",154.2
"1997-10-25",118
"1997-11-25",140
"1997-12-25",142.2
"1998-01-25",13
"1998-02-25",204.2
"1998-03-25",31.8
"1998-04-25",76
"1998-05-25",133.2
"1998-06-25",123.6
"1998-07-25",191.2
"1998-08-25",47.8
"1998-09-25",183
"1998-10-25",152.6
"1998-11-25",75.2
"1998-12-25",90.9
"1999-01-25",189.3
"1999-02-25",150.6
"1999-03-25",183.4
"1999-04-25",157
"1999-05-25",143.7
"1999-06-25",185.2
"1999-07-25",182.8
"1999-08-25",190.5
"1999-09-25",184.8
"1999-10-25",115.6
"1999-11-25",149.4
