"X26135060_tmax.Date","X26135060_tmax.Value"
"1975-01-25",24.5333333333333
"1975-02-25",22.7555555555556
"1975-03-25",24.0888888888889
"1975-04-25",25.8
"1975-05-25",23.4
"1975-06-25",22.9555555555556
"1975-07-25",22.2555555555556
"1975-08-25",24.2555555555556
"1975-09-25",23.4444444444444
"1975-10-25",23.7555555555556
"1975-11-25",22.4666666666667
"1975-12-25",22.3
"1976-01-25",23.3444444444444
"1976-02-25",24.5333333333333
"1976-03-25",24.9555555555556
"1976-04-25",26.1888888888889
"1976-05-25",22.7111111111111
"1976-06-25",21.9333333333333
"1976-07-25",23.0888888888889
"1976-08-25",24.2
"1976-09-25",26.1888888888889
"1976-10-25",22.4888888888889
"1976-11-25",22.5111111111111
"1976-12-25",24.0222222222222
"1977-01-25",26.6555555555556
"1977-02-25",25.4
"1977-03-25",27.3666666666667
"1977-04-25",23.6444444444444
"1977-05-25",23.2666666666667
"1977-06-25",21.9555555555556
"1977-07-25",23.3222222222222
"1977-08-25",23.3222222222222
"1977-09-25",25.8111111111111
"1977-10-25",22.9333333333333
"1977-11-25",22.5888888888889
"1977-12-25",25.4444444444444
"1978-01-25",25.2888888888889
"1978-02-25",25.0555555555556
"1978-03-25",24.6444444444444
"1978-04-25",24.4
"1978-05-25",22.4333333333333
"1978-06-25",23.4
"1978-07-25",24.2555555555556
"1978-08-25",24.3222222222222
"1978-09-25",23.5
"1978-10-25",24.3888888888889
"1978-11-25",24.8222222222222
"1978-12-25",22.0777777777778
"1979-01-25",24.6222222222222
"1979-02-25",26.3666666666667
"1979-03-25",23.0777777777778
"1979-04-25",24.4
"1979-05-25",25.3888888888889
"1979-06-25",21.1
"1979-07-25",26.6333333333333
"1979-08-25",26.6555555555556
"1979-09-25",23.5
"1979-10-25",25.0888888888889
"1979-11-25",25.0666666666667
"1979-12-25",26.7777777777778
"1980-01-25",26.3333333333333
"1980-02-25",25.9444444444444
"1980-03-25",26.8777777777778
"1980-04-25",25.4666666666667
"1980-05-25",24.8
"1980-06-25",24.4333333333333
"1980-07-25",26.9222222222222
"1980-08-25",23.9444444444444
"1980-09-25",25.8555555555556
"1980-10-25",22.9777777777778
"1980-11-25",24.2444444444444
"1980-12-25",23.9
"1981-01-25",25.0555555555556
"1981-02-25",24.8
"1981-03-25",25.5111111111111
"1981-04-25",24.4333333333333
"1981-05-25",21.9111111111111
"1981-06-25",23.7666666666667
"1981-07-25",23.9777777777778
"1981-08-25",26.3666666666667
"1981-09-25",23.6888888888889
"1981-10-25",24.0111111111111
"1981-11-25",24.7111111111111
"1981-12-25",24.4333333333333
"1982-01-25",22.5888888888889
"1982-02-25",24.4555555555556
"1982-03-25",24.7888888888889
"1982-04-25",22.5111111111111
"1982-05-25",24.3888888888889
"1982-06-25",24.2222222222222
"1982-07-25",24.4666666666667
"1982-08-25",25.5444444444444
"1982-09-25",26.8777777777778
"1982-10-25",22.2333333333333
"1982-11-25",23.7444444444444
"1982-12-25",23.8888888888889
"1983-01-25",25.3
"1983-02-25",26.9222222222222
"1983-03-25",25.7111111111111
"1983-04-25",24.1444444444444
"1983-05-25",22.3666666666667
"1983-06-25",23.0222222222222
"1983-07-25",25.1333333333333
"1983-08-25",24.4
"1983-09-25",24.6888888888889
"1983-10-25",24.1888888888889
"1983-11-25",22.9555555555556
"1983-12-25",20.4555555555556
"1984-01-25",21.1
"1984-02-25",22.1888888888889
"1984-03-25",23.2
"1984-04-25",25.2
"1984-05-25",NA
"1984-06-25",NA
"1984-07-25",24.35
"1984-08-25",25.7888888888889
"1984-09-25",24.2111111111111
"1984-10-25",23.4444444444444
"1984-11-25",21.1777777777778
"1984-12-25",23.9
"1985-01-25",23.3666666666667
"1985-02-25",25.7111111111111
"1985-03-25",26.1666666666667
"1985-04-25",24.5555555555556
"1985-05-25",23.4777777777778
"1985-06-25",23.2111111111111
"1985-07-25",25.4
"1985-08-25",22.9666666666667
"1985-09-25",23.3444444444444
"1985-10-25",22.7666666666667
"1985-11-25",24.9555555555556
"1985-12-25",24.1777777777778
"1986-01-25",25.5666666666667
"1986-02-25",24.9444444444444
"1986-03-25",23.8888888888889
"1986-04-25",23.7333333333333
"1986-05-25",24.9222222222222
"1986-06-25",22.8888888888889
"1986-07-25",24.8666666666667
"1986-08-25",27.6555555555556
"1986-09-25",25.3777777777778
"1986-10-25",24.0666666666667
"1986-11-25",23.1555555555556
"1986-12-25",23.9555555555556
"1987-01-25",26.3
"1987-02-25",26.4
"1987-03-25",25.2666666666667
