"X22070040_prec.Date","X22070040_prec.Value"
"1992-01-25",53
"1992-02-25",3
"1992-03-25",15
"1992-04-25",0
"1992-05-25",164
"1992-06-25",5
"1992-07-25",38
"1992-08-25",10
"1992-09-25",3
"1992-10-25",69
"1992-11-25",75
"1992-12-25",63
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",53
"1994-02-25",72
"1994-03-25",54
"1994-04-25",125
"1994-05-25",138
"1994-06-25",35
"1994-07-25",55
"1994-08-25",13
