"X21240090_prec.Date","X21240090_prec.Value"
"1987-01-25",4
"1987-02-25",57
"1987-03-25",0
"1987-04-25",83
"1987-05-25",37
"1987-06-25",45
"1987-07-25",30
"1987-08-25",74
"1987-09-25",57
"1987-10-25",34
"1987-11-25",13
"1987-12-25",33
"1988-01-25",0
"1988-02-25",25
"1988-03-25",2
"1988-04-25",93
"1988-05-25",116
"1988-06-25",54
"1988-07-25",55
"1988-08-25",73
"1988-09-25",55
"1988-10-25",39
"1988-11-25",122
"1988-12-25",89
"1989-01-25",22
"1989-02-25",50
"1989-03-25",41
"1989-04-25",113
"1989-05-25",145
"1989-06-25",101
"1989-07-25",0
"1989-08-25",1
"1989-09-25",68
"1989-10-25",121
"1989-11-25",104
"1989-12-25",5
"1990-01-25",20
"1990-02-25",20
"1990-03-25",78
"1990-04-25",35
"1990-05-25",27
"1990-06-25",35
"1990-07-25",2
"1990-08-25",0
"1990-09-25",21
"1990-10-25",68
"1990-11-25",28
"1990-12-25",196
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",133
"1992-02-25",63
"1992-03-25",11
"1992-04-25",91
"1992-05-25",109
"1992-06-25",138
"1992-07-25",91
"1992-08-25",49
"1992-09-25",45
"1992-10-25",56
"1992-11-25",10
"1992-12-25",113
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",55
"1994-02-25",48
"1994-03-25",87
"1994-04-25",107
"1994-05-25",137
"1994-06-25",3
"1994-07-25",130
"1994-08-25",6
"1994-09-25",0
"1994-10-25",40
"1994-11-25",45
"1994-12-25",72
