"X26055070_prec.Date","X26055070_prec.Value"
"1970-01-25",2
"1970-02-25",93.8
"1970-03-25",76.9
"1970-04-25",72.4
"1970-05-25",42.2
"1970-06-25",34.8
"1970-07-25",12.8
"1970-08-25",0.3
"1970-09-25",41
"1970-10-25",69.9
"1970-11-25",104.5
"1970-12-25",18.2
"1971-01-25",0.6
"1971-02-25",39.7
"1971-03-25",100.7
"1971-04-25",31.9
"1971-05-25",24.4
"1971-06-25",28.2
"1971-07-25",22.7
"1971-08-25",15.3
"1971-09-25",130.7
"1971-10-25",0
"1971-11-25",38.3
"1971-12-25",3
"1972-01-25",24
"1972-02-25",60.6
"1972-03-25",52.1
"1972-04-25",75.6
"1972-05-25",65
"1972-06-25",47
"1972-07-25",34
"1972-08-25",2.7
"1972-09-25",1.9
"1972-10-25",35.6
"1972-11-25",40.7
"1972-12-25",69.4
"1973-01-25",1.2
"1973-02-25",55.1
"1973-03-25",36.4
"1973-04-25",51.4
"1973-05-25",77.8
"1973-06-25",1
"1973-07-25",4
"1973-08-25",24.2
"1973-09-25",50.7
"1973-10-25",68.2
"1973-11-25",117
"1973-12-25",54
"1974-01-25",0.5
"1974-02-25",77.8
"1974-03-25",97.9
"1974-04-25",90.1
"1974-05-25",41.1
"1974-06-25",14.3
"1974-07-25",1.8
"1974-08-25",10.8
"1974-09-25",22.6
"1974-10-25",61.2
"1974-11-25",71.2
"1974-12-25",38.4
"1975-01-25",7.2
"1975-02-25",50.6
"1975-03-25",60.7
"1975-04-25",61.4
"1975-05-25",75.8
"1975-06-25",33.4
"1975-07-25",44.2
"1975-08-25",14.6
"1975-09-25",44.4
"1975-10-25",42.2
"1975-11-25",67.4
"1975-12-25",105.8
"1976-01-25",7.5
"1976-02-25",32.7
"1976-03-25",39.1
"1976-04-25",26.8
"1976-05-25",146
"1976-06-25",34.8
"1976-07-25",1.6
"1976-08-25",12
"1976-09-25",2
"1976-10-25",147.1
"1976-11-25",46
"1976-12-25",32
"1977-01-25",0
"1977-02-25",6.1
"1977-03-25",0
"1977-04-25",16.4
"1977-05-25",67.7
"1977-06-25",28.4
"1977-07-25",251.6
"1977-08-25",255.6
"1977-09-25",277.4
"1977-10-25",69.8
"1977-11-25",72.5
"1977-12-25",39.8
"1978-01-25",13.6
"1978-02-25",37.1
"1978-03-25",58.3
"1978-04-25",209.8
"1978-05-25",99.6
"1978-06-25",3.1
"1978-07-25",64.7
"1978-08-25",9.7
"1978-09-25",6
"1978-10-25",0
"1978-11-25",28.6
"1978-12-25",94
"1979-01-25",0
"1979-02-25",0
"1979-03-25",208.6
"1979-04-25",226.2
"1979-05-25",7.3
"1979-06-25",202.2
"1979-07-25",230.5
"1979-08-25",131.8
"1979-09-25",151.9
"1979-10-25",116.6
"1979-11-25",219.5
"1979-12-25",198.9
"1980-01-25",146.8
"1980-02-25",212
"1980-03-25",225.3
"1980-04-25",75.2
"1980-05-25",23.9
"1980-06-25",6.6
"1980-07-25",2
"1980-08-25",277
"1980-09-25",286.6
"1980-10-25",85.3
"1980-11-25",248.6
"1980-12-25",72.4
"1981-01-25",61.4
"1981-02-25",32.2
"1981-03-25",277.9
"1981-04-25",263.5
"1981-05-25",87.9
"1981-06-25",0
"1981-07-25",19.5
"1981-08-25",230.7
"1981-09-25",13.1
"1981-10-25",23.4
"1981-11-25",25.3
"1981-12-25",61.1
"1982-01-25",78
"1982-02-25",78.8
"1982-03-25",256.4
"1982-04-25",217.4
"1982-05-25",18
"1982-06-25",177.6
"1982-07-25",269.4
"1982-08-25",102
"1982-09-25",164.2
"1982-10-25",210.5
"1982-11-25",266.8
"1982-12-25",157.5
"1983-01-25",267.6
"1983-02-25",257.2
"1983-03-25",242.1
"1983-04-25",235.6
"1983-05-25",230.5
"1983-06-25",179.4
"1983-07-25",174.2
"1983-08-25",146.6
"1983-09-25",274.8
"1983-10-25",12.6
"1983-11-25",5.8
"1983-12-25",81.9
"1984-01-25",252.3
"1984-02-25",195.9
"1984-03-25",235.6
"1984-04-25",265.9
"1984-05-25",267.4
"1984-06-25",156.7
"1984-07-25",251.4
"1984-08-25",158.4
"1984-09-25",214.2
"1984-10-25",195
"1984-11-25",179.7
"1984-12-25",170.8
"1985-01-25",153.8
"1985-02-25",212.4
"1985-03-25",30.4
"1985-04-25",260
"1985-05-25",265.7
"1985-06-25",168.9
"1985-07-25",153.8
"1985-08-25",5.5
"1985-09-25",216.8
"1985-10-25",38.6
"1985-11-25",212.2
"1985-12-25",164.3
"1986-01-25",167.6
"1986-02-25",248.9
"1986-03-25",250.2
"1986-04-25",174.3
"1986-05-25",18.7
"1986-06-25",162.7
"1986-07-25",265.6
"1986-08-25",297.5
"1986-09-25",226.7
"1986-10-25",209.5
"1986-11-25",212.8
"1986-12-25",261.2
"1987-01-25",278.5
"1987-02-25",291.2
"1987-03-25",221.1
"1987-04-25",105
"1987-05-25",171.8
"1987-06-25",201.6
"1987-07-25",8.2
"1987-08-25",264.8
"1987-09-25",223.4
"1987-10-25",264.1
"1987-11-25",4.3
"1987-12-25",211.2
"1988-01-25",1.7
"1988-02-25",274.2
"1988-03-25",176
"1988-04-25",267.4
"1988-05-25",175.5
"1988-06-25",173.3
"1988-07-25",254.6
"1988-08-25",7.5
"1988-09-25",168.1
"1988-10-25",177.4
"1988-11-25",75.9
"1988-12-25",151.7
"1989-01-25",208.1
"1989-02-25",259.6
"1989-03-25",262.1
"1989-04-25",263.4
"1989-05-25",173.8
"1989-06-25",188.7
"1989-07-25",267.6
"1989-08-25",198
"1989-09-25",220.1
"1989-10-25",214.7
"1989-11-25",215.8
"1989-12-25",176
"1990-01-25",263.4
"1990-02-25",215.1
"1990-03-25",265.8
"1990-04-25",270
"1990-05-25",13.1
"1990-06-25",181
"1990-07-25",277
"1990-08-25",174
"1990-09-25",232.4
"1990-10-25",211.8
"1990-11-25",222
"1990-12-25",176.9
"1991-01-25",279
"1991-02-25",197.9
"1991-03-25",273.2
"1991-04-25",280.4
"1991-05-25",25.1
"1991-06-25",181.5
"1991-07-25",180.6
"1991-08-25",191.6
"1991-09-25",6.9
"1991-10-25",217.3
"1991-11-25",206.1
"1991-12-25",216.5
"1992-01-25",178
"1992-02-25",232.1
"1992-03-25",22.3
"1992-04-25",179.9
"1992-05-25",38.2
"1992-06-25",182.4
"1992-07-25",277
"1992-08-25",235.3
"1992-09-25",186.3
"1992-10-25",11.8
"1992-11-25",216.4
"1992-12-25",156.9
"1993-01-25",172.2
"1993-02-25",184.3
"1993-03-25",178.2
"1993-04-25",261.8
"1993-05-25",95
"1993-06-25",9.1
"1993-07-25",157.2
"1993-08-25",281.6
"1993-09-25",261.3
"1993-10-25",279.2
"1993-11-25",213.3
"1993-12-25",255.3
"1994-01-25",262.8
"1994-02-25",255.8
"1994-03-25",215.5
"1994-04-25",261.8
"1994-05-25",0
"1994-06-25",157.5
"1994-07-25",134.4
"1994-08-25",179
"1994-09-25",302.9
"1994-10-25",219.2
"1994-11-25",211.3
"1994-12-25",181.9
"1995-01-25",229.5
"1995-02-25",231.8
"1995-03-25",291.2
"1995-04-25",20.1
"1995-05-25",219.3
"1995-06-25",179.2
"1995-07-25",270.1
"1995-08-25",165.8
"1995-09-25",244.6
"1995-10-25",226.5
"1995-11-25",214.2
"1995-12-25",178.5
"1996-01-25",3
"1996-02-25",58.6
"1996-03-25",76.9
"1996-04-25",218.6
"1996-05-25",172.4
"1996-06-25",17
"1996-07-25",24.8
"1996-08-25",282
"1996-09-25",91.3
"1996-10-25",182.6
"1996-11-25",0
"1996-12-25",192.7
"1997-01-25",260.6
"1997-02-25",213.5
"1997-03-25",47.7
"1997-04-25",276.8
"1997-05-25",277.8
"1997-06-25",188.8
"1997-07-25",272.9
"1997-08-25",304.1
"1997-09-25",255.3
"1997-10-25",172.4
"1997-11-25",201.9
"1997-12-25",173.3
"1998-01-25",170.5
"1998-02-25",57.1
"1998-03-25",179.7
"1998-04-25",279.6
"1998-05-25",181.9
"1998-06-25",266.8
"1998-07-25",265.2
"1998-08-25",205.8
"1998-09-25",29.8
"1998-10-25",224.2
"1998-11-25",176.6
"1998-12-25",5.6
"1999-01-25",212
"1999-02-25",164.8
"1999-03-25",260.5
"1999-04-25",106.7
"1999-05-25",169.4
"1999-06-25",175.3
"1999-07-25",256.8
"1999-08-25",39.3
"1999-09-25",199.8
"1999-10-25",246.1
"1999-11-25",216.2
"1999-12-25",170
"2000-01-25",249
"2000-02-25",164.5
"2000-03-25",205.4
"2000-04-25",114.9
"2000-05-25",181.7
"2000-06-25",218.3
"2000-07-25",169.4
"2000-08-25",33.8
"2000-09-25",165.6
"2000-10-25",169.4
"2000-11-25",209.4
"2000-12-25",0.2
"2001-01-25",261.2
"2001-02-25",163.6
"2001-03-25",220.4
"2001-04-25",5.4
"2001-05-25",22.1
"2001-06-25",25.4
"2001-07-25",2.9
"2001-08-25",2.4
"2001-09-25",18.2
"2001-10-25",3.5
"2001-11-25",11.9
"2001-12-25",70.9
"2002-01-25",271.6
"2002-02-25",219
"2002-03-25",285.8
"2002-04-25",263
"2002-05-25",276.6
"2002-06-25",165.4
"2002-07-25",271.6
"2002-08-25",161
"2002-09-25",2.2
"2002-10-25",180
"2002-11-25",205.2
"2002-12-25",181
"2003-01-25",232.5
"2003-02-25",232.7
"2003-03-25",289.4
"2003-04-25",183.4
"2003-05-25",183.6
"2003-06-25",168.9
"2003-07-25",7.2
"2003-08-25",221.8
"2003-09-25",125.3
"2003-10-25",25.8
"2003-11-25",25.1
"2003-12-25",9.9
"2004-01-25",272.8
"2004-02-25",218
"2004-03-25",280.4
"2004-04-25",276.8
"2004-05-25",269
"2004-06-25",172
"2004-07-25",266
"2004-08-25",229.8
"2004-09-25",220.5
"2004-10-25",30.1
"2004-11-25",214.6
"2004-12-25",183.2
"2005-01-25",227.4
"2005-02-25",91.2
"2005-03-25",225.2
"2005-04-25",189.6
"2005-05-25",233.2
"2005-06-25",182
"2005-07-25",171.2
"2005-08-25",291
"2005-09-25",233.4
"2005-10-25",264.8
"2005-11-25",194.3
"2005-12-25",72.9
"2006-01-25",241.1
"2006-02-25",178.2
"2006-03-25",83.6
"2006-04-25",180
"2006-05-25",55.8
"2006-06-25",176.6
"2006-07-25",181.8
"2006-08-25",233.4
"2006-09-25",0.2
"2006-10-25",186.2
"2006-11-25",76.1
"2006-12-25",181.4
"2007-01-25",276.6
"2007-02-25",168.8
"2007-03-25",54.1
"2007-04-25",211.3
"2007-05-25",183.8
"2007-06-25",21.1
"2007-07-25",4.9
"2007-08-25",177.2
"2007-09-25",266.8
