"X26095100_tmax.Date","X26095100_tmax.Value"
"1985-01-25",29.5
"1985-02-25",28.8888888888889
"1985-03-25",30.7222222222222
"1985-04-25",29
"1985-05-25",29.6666666666667
"1985-06-25",28.2222222222222
"1985-07-25",29.8125
"1985-08-25",28.8333333333333
"1985-09-25",28.5555555555556
"1985-10-25",28.5
"1985-11-25",28.3333333333333
"1985-12-25",27.7222222222222
"1986-01-25",29.5555555555556
"1986-02-25",29.3333333333333
"1986-03-25",27.8333333333333
"1986-04-25",29.125
"1986-05-25",29.1666666666667
"1986-06-25",27.375
"1986-07-25",29.2777777777778
"1986-08-25",31.6111111111111
"1986-09-25",30.8888888888889
"1986-10-25",28.8571428571429
"1986-11-25",29.1666666666667
"1986-12-25",29.5555555555556
"1987-01-25",30.5
"1987-02-25",31.5
"1987-03-25",29
"1987-04-25",29.2777777777778
"1987-05-25",29.1111111111111
"1987-06-25",28.8333333333333
"1987-07-25",30.1111111111111
"1987-08-25",29
"1987-09-25",29.6666666666667
"1987-10-25",28.3888888888889
"1987-11-25",29.3888888888889
"1987-12-25",28.1666666666667
"1988-01-25",30.8777777777778
"1988-02-25",29.4444444444444
"1988-03-25",30
"1988-04-25",28.3888888888889
"1988-05-25",29.1666666666667
"1988-06-25",28.8125
"1988-07-25",27.7222222222222
"1988-08-25",29.2222222222222
"1988-09-25",28.0555555555556
"1988-10-25",28.3888888888889
"1988-11-25",28.3888888888889
"1988-12-25",27
"1989-01-25",27.5
"1989-02-25",28.3888888888889
"1989-03-25",29.0555555555556
"1989-04-25",28.5625
"1989-05-25",27.6666666666667
"1989-06-25",28.5333333333333
"1989-07-25",28.9222222222222
"1989-08-25",30.6333333333333
"1989-09-25",29.2333333333333
"1989-10-25",29.0222222222222
"1989-11-25",27.9666666666667
"1989-12-25",28.3888888888889
"1990-01-25",28.5777777777778
"1990-02-25",28.9111111111111
"1990-03-25",29.2666666666667
"1990-04-25",29.5333333333333
"1990-05-25",28.4888888888889
"1990-06-25",29.7777777777778
"1990-07-25",29.7666666666667
"1990-08-25",30.875
"1990-09-25",30.8222222222222
"1990-10-25",28.4
"1990-11-25",28.6222222222222
"1990-12-25",27.2111111111111
"1991-01-25",29.7555555555556
"1991-02-25",29.8444444444444
"1991-03-25",29.125
"1991-04-25",30.2
"1991-05-25",29.7777777777778
"1991-06-25",30
"1991-07-25",28.75
"1991-08-25",28.2222222222222
"1991-09-25",31.3333333333333
"1991-10-25",29.1111111111111
"1991-11-25",27.6666666666667
"1991-12-25",28.7777777777778
"1992-01-25",29.875
"1992-02-25",30.2222222222222
"1992-03-25",31.2222222222222
"1992-04-25",31
"1992-05-25",29.1111111111111
"1992-06-25",30.7142857142857
"1992-07-25",30.3333333333333
"1992-08-25",30.875
"1992-09-25",30.75
"1992-10-25",NA
"1992-11-25",NA
"1992-12-25",NA
"1993-01-25",27.4
"1993-02-25",NA
"1993-03-25",28.4
"1993-04-25",30.25
"1993-05-25",30
"1993-06-25",NA
"1993-07-25",30.1428571428571
"1993-08-25",31
"1993-09-25",31
