"X26070570_prec.Date","X26070570_prec.Value"
"1971-01-25",41
"1971-02-25",21
"1971-03-25",58
"1971-04-25",3
"1971-05-25",66
"1971-06-25",30
"1971-07-25",14
"1971-08-25",15
"1971-09-25",69
"1971-10-25",25
"1971-11-25",31
"1971-12-25",17
"1972-01-25",17
"1972-02-25",35
"1972-03-25",15
"1972-04-25",21
"1972-05-25",82
"1972-06-25",12
"1972-07-25",5
"1972-08-25",0
"1972-09-25",0
"1972-10-25",0
"1972-11-25",23
"1972-12-25",3
"1973-01-25",5
"1973-02-25",28
"1973-03-25",46
"1973-04-25",18
"1973-05-25",34
"1973-06-25",10
"1973-07-25",1
"1973-08-25",10
"1973-09-25",86
"1973-10-25",88
"1973-11-25",63
"1973-12-25",0
"1974-01-25",28
"1974-02-25",79
"1974-03-25",23
"1974-04-25",53
"1974-05-25",34
"1974-06-25",10
"1974-07-25",0
"1974-08-25",5
"1974-09-25",13
"1974-10-25",57
"1974-11-25",16
"1974-12-25",1
"1975-01-25",0
"1975-02-25",31
"1975-03-25",60
"1975-04-25",4
"1975-05-25",59
"1975-06-25",9
"1975-07-25",57
"1975-08-25",19
"1975-09-25",55
"1975-10-25",23
"1975-11-25",55
"1975-12-25",26
"1976-01-25",0
"1976-02-25",0
"1976-03-25",0
"1976-04-25",14
"1976-05-25",29
"1976-06-25",15
"1976-07-25",0
"1976-08-25",0
"1976-09-25",0
"1976-10-25",50
"1976-11-25",14
"1976-12-25",23
"1977-01-25",0
"1977-02-25",10
"1977-03-25",0
"1977-04-25",0
"1977-05-25",0
"1977-06-25",50
"1977-07-25",0
"1977-08-25",14
"1977-09-25",0
"1977-10-25",54
"1977-11-25",8
"1977-12-25",7
"1978-01-25",30
"1978-02-25",0
"1978-03-25",28
"1978-04-25",30
"1978-05-25",28
"1978-06-25",1
"1978-07-25",0
"1978-08-25",36
"1978-09-25",0
"1978-10-25",18
"1978-11-25",34
"1978-12-25",64
"1979-01-25",4
"1979-02-25",0
"1979-03-25",63
"1979-04-25",15
"1979-05-25",0
"1979-06-25",33
"1979-07-25",0
"1979-08-25",0
"1979-09-25",55
"1979-10-25",0
"1979-11-25",16
"1979-12-25",0
"1980-01-25",0
"1980-02-25",12
"1980-03-25",27
"1980-04-25",0
"1980-05-25",40
"1980-06-25",10
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",108
"1980-11-25",30
"1980-12-25",0
"1981-01-25",0
"1981-02-25",30
"1981-03-25",32
"1981-04-25",48
"1981-05-25",54
"1981-06-25",13
"1981-07-25",34
"1981-08-25",0
"1981-09-25",5
"1981-10-25",20
"1981-11-25",0
"1981-12-25",20
"1982-01-25",20
"1982-02-25",10
"1982-03-25",39
"1982-04-25",165
"1982-05-25",80
