"X21155020_prec.Date","X21155020_prec.Value"
"1984-01-25",127.4
"1984-02-25",161.4
"1984-03-25",196.1
"1984-04-25",241.1
"1984-05-25",197.8
"1984-06-25",184
"1984-07-25",146.7
"1984-08-25",152.9
"1984-09-25",150.4
"1984-10-25",140.2
"1984-11-25",158.2
"1984-12-25",178.7
"1985-01-25",143.7
"1985-02-25",208.9
"1985-03-25",239.4
"1985-04-25",204.5
"1985-05-25",133.8
"1985-06-25",124.9
"1985-07-25",135.1
"1985-08-25",0
"1985-09-25",142.6
"1985-10-25",0
"1985-11-25",0
"1985-12-25",0
"1986-01-25",0
"1986-02-25",0
"1986-03-25",0
"1986-04-25",0
"1986-05-25",0
"1986-06-25",0
"1986-07-25",0
"1986-08-25",0
"1986-09-25",0
"1986-10-25",0
"1986-11-25",0
"1986-12-25",0
"1987-01-25",0
"1987-02-25",0
"1987-03-25",0
"1987-04-25",0
"1987-05-25",0
"1987-06-25",0
"1987-07-25",0
"1987-08-25",0
"1987-09-25",0
"1987-10-25",0
"1987-11-25",0
"1987-12-25",0
"1988-01-25",0
"1988-02-25",0
"1988-03-25",0
"1988-04-25",0
"1988-05-25",0
"1988-06-25",0
"1988-07-25",0
"1988-08-25",0
"1988-09-25",0
"1988-10-25",0
"1988-11-25",0
"1988-12-25",0
"1989-01-25",0
"1989-02-25",0
"1989-03-25",0
"1989-04-25",0
"1989-05-25",0
"1989-06-25",0
"1989-07-25",0
"1989-08-25",0
"1989-09-25",0
"1989-10-25",0
"1989-11-25",0
"1989-12-25",0
"1990-01-25",38.4
"1990-02-25",51.4
"1990-03-25",5
"1990-04-25",53.6
"1990-05-25",103.3
"1990-06-25",0.9
"1990-07-25",9.6
"1990-08-25",6
"1990-09-25",0
"1990-10-25",84.9
"1990-11-25",127
"1990-12-25",259.5
