"X26100270_prec.Date","X26100270_prec.Value"
"1970-01-25",5
"1970-02-25",28
"1970-03-25",141
"1970-04-25",60
"1970-05-25",50
"1970-06-25",50
"1970-07-25",5
"1970-08-25",0
"1970-09-25",70
"1970-10-25",0
"1970-11-25",0
"1970-12-25",0
"1971-01-25",0
"1971-02-25",0
"1971-03-25",0
"1971-04-25",0
"1971-05-25",3
"1971-06-25",71
"1971-07-25",49
"1971-08-25",0
"1971-09-25",39
"1971-10-25",19
"1971-11-25",98
"1971-12-25",14
"1972-01-25",10
"1972-02-25",26
"1972-03-25",0
"1972-04-25",5
"1972-05-25",71
"1972-06-25",123
"1972-07-25",23
"1972-08-25",8
"1972-09-25",7
"1972-10-25",13
"1972-11-25",8
"1972-12-25",30
"1973-01-25",0
"1973-02-25",0
"1973-03-25",0
"1973-04-25",0
"1973-05-25",0
"1973-06-25",0
"1973-07-25",0
"1973-08-25",0
"1973-09-25",90
"1973-10-25",110
"1973-11-25",65
"1973-12-25",38
"1974-01-25",30
"1974-02-25",113
"1974-03-25",45
"1974-04-25",132
"1974-05-25",77
"1974-06-25",35
"1974-07-25",10
"1974-08-25",15
"1974-09-25",70
"1974-10-25",150
"1974-11-25",46
"1974-12-25",31
"1975-01-25",26
"1975-02-25",151
"1975-03-25",35
"1975-04-25",65
"1975-05-25",148
"1975-06-25",10
"1975-07-25",93
"1975-08-25",62
"1975-09-25",31
"1975-10-25",21
"1975-11-25",112
"1975-12-25",48
"1976-01-25",10
"1976-02-25",0
"1976-03-25",46
"1976-04-25",65
"1976-05-25",159
"1976-06-25",28
"1976-07-25",1
"1976-08-25",15
"1976-09-25",3
"1976-10-25",89
"1976-11-25",94
"1976-12-25",34
"1977-01-25",0
"1977-02-25",5
"1977-03-25",13
"1977-04-25",27
"1977-05-25",43
"1977-06-25",79
"1977-07-25",49
"1977-08-25",32
"1977-09-25",8
"1977-10-25",107
"1977-11-25",171
"1977-12-25",48
"1978-01-25",32
"1978-02-25",5
"1978-03-25",38
"1978-04-25",84
"1978-05-25",40
"1978-06-25",68
"1978-07-25",20
"1978-08-25",65
"1978-09-25",142
"1978-10-25",27
"1978-11-25",51
"1978-12-25",136
"1979-01-25",89
"1979-02-25",12
"1979-03-25",162
"1979-04-25",59
"1979-05-25",6
"1979-06-25",97
"1979-07-25",13
"1979-08-25",22
"1979-09-25",91
"1979-10-25",27
"1979-11-25",16
"1979-12-25",21
"1980-01-25",6
"1980-02-25",19
"1980-03-25",5
"1980-04-25",20
"1980-05-25",21
"1980-06-25",75
"1980-07-25",12
"1980-08-25",1
"1980-09-25",0
"1980-10-25",53
"1980-11-25",29
"1980-12-25",32
"1981-01-25",0
"1981-02-25",48
"1981-03-25",90
"1981-04-25",33
"1981-05-25",37
"1981-06-25",51
"1981-07-25",54
"1981-08-25",23
"1981-09-25",84
"1981-10-25",40
"1981-11-25",31
"1981-12-25",31
"1982-01-25",54
"1982-02-25",20
"1982-03-25",30
"1982-04-25",72
"1982-05-25",65
"1982-06-25",63
"1982-07-25",23
"1982-08-25",3
"1982-09-25",0
"1982-10-25",43
"1982-11-25",62
"1982-12-25",47
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",0
"1983-11-25",0
"1983-12-25",0
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",36
"1985-02-25",0
"1985-03-25",53
"1985-04-25",93
"1985-05-25",39
"1985-06-25",54
"1985-07-25",0
"1985-08-25",65
"1985-09-25",35
"1985-10-25",54
"1985-11-25",18
"1985-12-25",45
"1986-01-25",15
"1986-02-25",27
"1986-03-25",6
"1986-04-25",70
"1986-05-25",56
"1986-06-25",17
"1986-07-25",2
"1986-08-25",0
"1986-09-25",14
"1986-10-25",106
"1986-11-25",124
"1986-12-25",6
