"X26175050_prec.Date","X26175050_prec.Value"
"1979-02-25",4
"1979-03-25",35.1
"1979-04-25",31.4
"1979-05-25",13.7
"1979-06-25",66.9
"1979-07-25",10
"1979-08-25",7.3
"1979-09-25",72
"1979-10-25",92.2
"1979-11-25",57.4
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",0.5
"1981-02-25",11.5
"1981-03-25",90
"1981-04-25",20.1
"1981-05-25",106.2
"1981-06-25",70
"1981-07-25",41.9
"1981-08-25",20.7
"1981-09-25",101.7
"1981-10-25",92.4
"1981-11-25",130.2
"1981-12-25",50
"1982-01-25",139.2
"1982-02-25",13.7
"1982-03-25",44.9
"1982-04-25",172.7
"1982-05-25",128.5
"1982-06-25",53.3
"1982-07-25",11.8
"1982-08-25",17
"1982-09-25",0
"1982-10-25",101.9
"1982-11-25",85.6
"1982-12-25",88.5
"1983-01-25",143.8
"1983-02-25",181.5
"1983-03-25",219.2
"1983-04-25",108.8
"1983-05-25",213.2
"1983-06-25",199.2
"1983-07-25",142.4
"1983-08-25",202.8
"1983-09-25",140.4
"1983-10-25",11.5
"1983-11-25",142.9
"1983-12-25",159.4
"1984-01-25",131.8
"1984-02-25",145.1
