"X22020080_prec.Date","X22020080_prec.Value"
"1987-01-25",23.9
"1987-02-25",0
"1987-03-25",102.7
"1987-04-25",77.9
"1987-05-25",34.3
"1987-06-25",0
"1987-07-25",1.2
"1987-08-25",90.6
"1987-09-25",15.7
"1987-10-25",58.4
"1987-11-25",75.5
"1987-12-25",103.8
"1988-01-25",4
"1988-02-25",59
"1988-03-25",93
"1988-04-25",74
"1988-05-25",20
"1988-06-25",0
"1988-07-25",132
"1988-08-25",23
"1988-09-25",25
"1988-10-25",74
"1988-11-25",123
"1988-12-25",166
"1989-01-25",32
"1989-02-25",45
"1989-03-25",57
"1989-04-25",30
"1989-05-25",103
"1989-06-25",50
"1989-07-25",7
"1989-08-25",0
"1989-09-25",0
"1989-10-25",19
"1989-11-25",76
"1989-12-25",64
"1990-01-25",0
"1990-02-25",0
"1990-03-25",0
"1990-04-25",15
"1990-05-25",76
"1990-06-25",0
"1990-07-25",50
"1990-08-25",0
"1990-09-25",0
"1990-10-25",123
"1990-11-25",51
"1990-12-25",123
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",11
"1992-02-25",0
"1992-03-25",0
"1992-04-25",72
"1992-05-25",132
"1992-06-25",0
"1992-07-25",15
"1992-08-25",2
"1992-09-25",0
"1992-10-25",35
"1992-11-25",65
"1992-12-25",10
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",80.7
"1994-02-25",65.9
"1994-03-25",105.3
"1994-04-25",74.5
"1994-05-25",42.4
"1994-06-25",4.8
"1994-07-25",16.5
"1994-08-25",33.2
"1994-09-25",1
"1994-10-25",109.6
"1994-11-25",82.6
"1994-12-25",12.7
