"X21240110_prec.Date","X21240110_prec.Value"
"2011-01-25",7
"2011-02-25",12
"2011-03-25",66
"2011-04-25",0
"2011-05-25",0
"2011-06-25",78
"2011-07-25",24
"2011-08-25",4
"2011-09-25",0
"2011-10-25",129
"2011-11-25",56
"2011-12-25",92
"2012-01-25",81
"2012-02-25",0
"2012-03-25",0
"2012-04-25",124
"2012-05-25",0
"2012-06-25",0
"2012-07-25",0
"2012-08-25",0
"2012-09-25",0
"2012-10-25",0
"2012-11-25",0
"2012-12-25",0
"2013-01-25",0
"2013-02-25",47
"2013-03-25",37
"2013-04-25",3
"2013-05-25",83
"2013-06-25",33
"2013-07-25",21
"2013-08-25",72
"2013-09-25",47
"2013-10-25",5
"2013-11-25",25
"2013-12-25",51
"2014-01-25",27
"2014-02-25",5
"2014-03-25",83
"2014-04-25",0
"2014-05-25",49
"2014-06-25",45
"2014-07-25",27
"2014-08-25",0
"2014-09-25",27
"2014-10-25",93
"2014-11-25",18
"2014-12-25",43
"2015-01-25",0
"2015-02-25",0
"2015-03-25",0
"2015-04-25",4
"2015-05-25",0
"2015-06-25",38
"2015-07-25",6
"2015-08-25",0
"2015-09-25",3
"2015-10-25",13
"2015-11-25",27
