"X26075100_prec.Date","X26075100_prec.Value"
"1990-06-25",175.8
"1990-07-25",18.1
"1990-08-25",279.6
"1990-09-25",206.5
"1990-10-25",50.6
"1990-11-25",156.4
"1990-12-25",208.5
"1991-01-25",184.8
"1991-02-25",173.5
"1991-03-25",178.6
"1991-04-25",15.6
"1991-05-25",176.8
"1991-06-25",179.4
"1991-07-25",271.6
"1991-08-25",21.4
"1991-09-25",230.7
"1991-10-25",32.6
"1991-11-25",260.6
"1991-12-25",216.5
"1992-01-25",217.9
"1992-02-25",281.4
"1992-03-25",24.1
"1992-04-25",6.9
"1992-05-25",38.7
"1992-06-25",171.6
"1992-07-25",222.7
"1992-08-25",211.3
"1992-09-25",279.5
"1992-10-25",263.2
"1992-11-25",220.5
"1992-12-25",251.8
"1993-01-25",213.4
"1993-02-25",137.5
"1993-03-25",10.1
"1993-04-25",271.9
"1993-05-25",270.7
"1993-06-25",3.1
"1993-07-25",225.8
"1993-08-25",0
"1993-09-25",215
"1993-10-25",275.4
"1993-11-25",170.6
"1993-12-25",239.2
"1994-01-25",38
"1994-02-25",136.5
"1994-03-25",108.9
"1994-04-25",59.2
"1994-05-25",11
"1994-06-25",217
"1994-07-25",205.6
"1994-08-25",218.6
"1994-09-25",269.6
"1994-10-25",268.2
"1994-11-25",78.7
"1994-12-25",9.9
"1995-01-25",282.2
"1995-02-25",226.7
"1995-03-25",228.2
"1995-04-25",203.6
"1995-05-25",9.1
"1995-06-25",16.5
"1995-07-25",22.5
"1995-08-25",218.6
"1995-09-25",0
"1995-10-25",60.4
"1995-11-25",158
"1995-12-25",213.7
"1996-01-25",0
"1996-02-25",49.6
"1996-03-25",120.4
"1996-04-25",22.1
"1996-05-25",68.4
"1996-06-25",222.8
"1996-07-25",195.3
"1996-08-25",186
"1996-09-25",297
"1996-10-25",224.4
"1996-11-25",178.8
"1996-12-25",32.6
"1997-01-25",181.4
"1997-02-25",291
"1997-03-25",47.8
"1997-04-25",224.3
"1997-05-25",0
"1997-06-25",172.2
"1997-07-25",286.2
"1997-08-25",232.5
"1997-09-25",222.5
"1997-10-25",224.6
"1997-11-25",220.8
"1997-12-25",225.8
"1998-01-25",4.6
"1998-02-25",235.8
"1998-03-25",300
"1998-04-25",175.4
"1998-05-25",232.2
"1998-06-25",176.6
"1998-07-25",300.8
"1998-08-25",14.4
"1998-09-25",172.6
"1998-10-25",288.2
"1998-11-25",218.7
"1998-12-25",37.1
"1999-01-25",9.1
"1999-02-25",169.8
"1999-03-25",167.6
"1999-04-25",66.2
"1999-05-25",48.8
"1999-06-25",47.2
"1999-07-25",4.5
"1999-08-25",284
"1999-09-25",220.9
"1999-10-25",54.9
"1999-11-25",290.6
"1999-12-25",212.1
"2000-01-25",20.2
"2000-02-25",7.7
"2000-03-25",190.7
"2000-04-25",62.2
"2000-05-25",29.4
"2000-06-25",11.1
"2000-07-25",0.3
"2000-08-25",210.7
"2000-09-25",55.4
"2000-10-25",216.8
"2000-11-25",50.1
"2000-12-25",221.9
"2001-01-25",4.3
"2001-02-25",1
"2001-03-25",26.2
"2001-04-25",2
"2001-05-25",168.6
"2001-06-25",222.3
"2001-07-25",226.6
"2001-08-25",0
"2001-09-25",3.4
"2001-10-25",176.2
"2001-11-25",216.8
"2001-12-25",37.3
"2002-01-25",0
"2002-02-25",0
"2002-03-25",0
"2002-04-25",0
"2002-05-25",0
"2002-06-25",42.4
"2002-07-25",176
"2002-08-25",154.6
"2002-09-25",185
