"X54070100_prec.Date","X54070100_prec.Value"
"1970-01-25",46
"1970-02-25",47
"1970-03-25",173
"1970-04-25",68
"1970-05-25",36
"1970-06-25",61
"1970-07-25",58
"1970-08-25",32
"1970-09-25",45
"1970-10-25",154
"1970-11-25",107
"1970-12-25",74
"1971-01-25",177
"1971-02-25",105
"1971-03-25",50
"1971-04-25",63
"1971-05-25",150
"1971-06-25",42
"1971-07-25",30
"1971-08-25",0
"1971-09-25",0
"1971-10-25",0
"1971-11-25",99
"1971-12-25",44
"1972-01-25",87
"1972-02-25",131
"1972-03-25",88
"1972-04-25",29
"1972-05-25",50
"1972-06-25",0
"1972-07-25",15
"1972-08-25",12
"1972-09-25",16
"1972-10-25",41
"1972-11-25",39
"1972-12-25",0
"1973-01-25",22
"1973-02-25",11
"1973-03-25",157
"1973-04-25",85
"1973-05-25",65
"1973-06-25",89
"1973-07-25",4
"1973-08-25",50
"1973-09-25",89
"1973-10-25",148
"1973-11-25",183
"1973-12-25",84
"1974-01-25",26
"1974-02-25",124
"1974-03-25",36
"1974-04-25",40
"1974-05-25",59
"1974-06-25",28
"1974-07-25",17
"1974-08-25",100
"1974-09-25",123
"1974-10-25",129
"1974-11-25",97
"1974-12-25",83
"1975-01-25",11
"1975-02-25",0
"1975-03-25",0
"1975-04-25",53
"1975-05-25",131
"1975-06-25",79
"1975-07-25",61
"1975-08-25",35
"1975-09-25",44
"1975-10-25",90
"1975-11-25",138
"1975-12-25",210
"1976-01-25",71
"1976-02-25",44
"1976-03-25",75
"1976-04-25",72
"1976-05-25",78
"1976-06-25",70
"1976-07-25",25
"1976-08-25",22
"1976-09-25",44
"1976-10-25",177
"1976-11-25",95
"1976-12-25",61
"1977-01-25",7
"1977-02-25",16
"1977-03-25",15
"1977-04-25",11
"1977-05-25",124
"1977-06-25",79
"1977-07-25",88
"1977-08-25",108
"1977-09-25",56
"1977-10-25",168
"1977-11-25",147
"1977-12-25",89
"1978-01-25",39
"1978-02-25",86
"1978-03-25",92
"1978-04-25",91
"1978-05-25",95
"1978-06-25",24
"1978-07-25",94
"1978-08-25",28
"1978-09-25",63
"1978-10-25",36
"1978-11-25",79
"1978-12-25",143
"1979-01-25",47
"1979-02-25",13
"1979-03-25",130
"1979-04-25",119
"1979-05-25",27
"1979-06-25",123
"1979-07-25",36
"1979-08-25",17
"1979-09-25",89
"1979-10-25",50
"1979-11-25",113
"1979-12-25",29
"1980-01-25",36
"1980-02-25",181
"1980-03-25",76
"1980-04-25",128
"1980-05-25",77
"1980-06-25",51
"1980-07-25",27
"1980-08-25",88
"1980-09-25",85
"1980-10-25",164
"1980-11-25",135
"1980-12-25",25
"1981-01-25",20
"1981-02-25",79
"1981-03-25",84
"1981-04-25",98
"1981-05-25",88
"1981-06-25",56
"1981-07-25",122
"1981-08-25",38
"1981-09-25",165
"1981-10-25",166
"1981-11-25",0
"1981-12-25",0
"1982-01-25",0
"1982-02-25",0
"1982-03-25",0
"1982-04-25",0
"1982-05-25",90
"1982-06-25",40
"1982-07-25",48
"1982-08-25",7
"1982-09-25",10
"1982-10-25",114
"1982-11-25",72
"1982-12-25",71
"1983-01-25",17
"1983-02-25",15
"1983-03-25",86
"1983-04-25",91
"1983-05-25",75
"1983-06-25",49
"1983-07-25",61
"1983-08-25",43
"1983-09-25",34
"1983-10-25",100
"1983-11-25",82
"1983-12-25",115
"1984-01-25",170
"1984-02-25",80
"1984-03-25",67
"1984-04-25",50
"1984-05-25",7
"1984-06-25",76
"1984-07-25",69
"1984-08-25",81
"1984-09-25",139
"1984-10-25",77
"1984-11-25",40
"1984-12-25",59
"1985-01-25",93
"1985-02-25",6
"1985-03-25",75
"1985-04-25",26
"1985-05-25",37
"1985-06-25",67
"1985-07-25",21
"1985-08-25",71
"1985-09-25",38
"1985-10-25",139
"1985-11-25",21
"1985-12-25",60
