"X22060130_prec.Date","X22060130_prec.Value"
"1988-01-25",12
"1988-02-25",64
"1988-03-25",54
"1988-04-25",80
"1988-05-25",32
"1988-06-25",20
"1988-07-25",104
"1988-08-25",10
"1988-09-25",50
"1988-10-25",22
"1988-11-25",0
"1988-12-25",46
"1989-01-25",12
"1989-02-25",16
"1989-03-25",50
"1989-04-25",8
"1989-05-25",104
"1989-06-25",64
"1989-07-25",8
"1989-08-25",10
"1989-09-25",20
"1989-10-25",92
"1989-11-25",20
"1989-12-25",24
"1990-01-25",26
"1990-02-25",86
"1990-03-25",30
"1990-04-25",22
"1990-05-25",0
"1990-06-25",8
"1990-07-25",32
"1990-08-25",0
"1990-09-25",86
"1990-10-25",86
"1990-11-25",112
"1990-12-25",0
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",58
"1992-02-25",20
"1992-03-25",20
"1992-04-25",24
"1992-05-25",78
"1992-06-25",32
"1992-07-25",10
"1992-08-25",6
"1992-09-25",22
"1992-10-25",46
"1992-11-25",32
"1992-12-25",64
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",56
"1994-02-25",12
"1994-03-25",30
"1994-04-25",22
"1994-05-25",74
"1994-06-25",18
"1994-07-25",50
"1994-08-25",48
"1994-09-25",5
"1994-10-25",32
"1994-11-25",30
"1994-12-25",27
