"X26145060_tmax.Date","X26145060_tmax.Value"
"1977-01-25",32
"1977-02-25",31
"1977-03-25",34.6777777777778
"1977-04-25",30.7111111111111
"1977-05-25",29.7888888888889
"1977-06-25",29.4444444444444
"1977-07-25",31.7555555555556
"1977-08-25",30.7444444444444
"1977-09-25",32.3111111111111
"1977-10-25",29.8666666666667
"1977-11-25",29.5444444444444
"1977-12-25",31.2444444444444
"1978-01-25",32.2777777777778
"1978-02-25",31.2555555555556
"1978-03-25",31.4777777777778
"1978-04-25",30.8777777777778
"1978-05-25",28.8
"1978-06-25",31.2333333333333
"1978-07-25",30.5111111111111
"1978-08-25",31.1333333333333
"1978-09-25",31.2444444444444
"1978-10-25",31.3444444444444
"1978-11-25",30.3777777777778
"1978-12-25",29.7111111111111
"1979-01-25",31.5444444444444
"1979-02-25",33.8111111111111
"1979-03-25",30.0555555555556
"1979-04-25",31.3
"1979-05-25",32.1333333333333
"1979-06-25",28.1444444444444
"1979-07-25",33.0888888888889
"1979-08-25",32.7777777777778
"1979-09-25",30.5
"1979-10-25",32.1444444444444
"1979-11-25",30.7777777777778
"1979-12-25",31.8444444444444
"1980-01-25",NA
"1980-02-25",NA
"1980-03-25",33.3
"1980-04-25",31.7222222222222
"1980-05-25",30.8125
"1980-06-25",30.7
"1980-07-25",31.7
"1980-08-25",30.125
"1980-09-25",31.9888888888889
"1980-10-25",30.3222222222222
"1980-11-25",29.7888888888889
"1980-12-25",31
"1981-01-25",31.6222222222222
"1981-02-25",31.7
"1981-03-25",31.5666666666667
"1981-04-25",30.9444444444444
"1981-05-25",28.8
"1981-06-25",31.0444444444444
"1981-07-25",29.7333333333333
"1981-08-25",31.7666666666667
"1981-09-25",29.4111111111111
"1981-10-25",30.7444444444444
"1981-11-25",28.5777777777778
"1981-12-25",30.6888888888889
"1982-01-25",29.1888888888889
"1982-02-25",31.0888888888889
"1982-03-25",30.9444444444444
"1982-04-25",30.5222222222222
"1982-05-25",30.6666666666667
"1982-06-25",30.8333333333333
"1982-07-25",31.2444444444444
"1982-08-25",31.3555555555556
"1982-09-25",33.8777777777778
"1982-10-25",29.9555555555556
"1982-11-25",30.7222222222222
"1982-12-25",30.2666666666667
"1983-01-25",NA
"1983-02-25",NA
"1983-03-25",NA
"1983-04-25",NA
"1983-05-25",NA
"1983-06-25",NA
"1983-07-25",NA
"1983-08-25",NA
"1983-09-25",NA
"1983-10-25",NA
"1983-11-25",NA
"1983-12-25",NA
"1984-01-25",NA
"1984-02-25",NA
"1984-03-25",NA
"1984-04-25",NA
"1984-05-25",NA
"1984-06-25",NA
"1984-07-25",NA
"1984-08-25",NA
"1984-09-25",NA
"1984-10-25",NA
"1984-11-25",NA
"1984-12-25",NA
"1985-01-25",NA
"1985-02-25",NA
"1985-03-25",NA
"1985-04-25",NA
"1985-05-25",NA
"1985-06-25",NA
"1985-07-25",NA
"1985-08-25",NA
"1985-09-25",NA
"1985-10-25",NA
"1985-11-25",NA
"1985-12-25",NA
"1986-01-25",NA
"1986-02-25",NA
"1986-03-25",NA
"1986-04-25",NA
"1986-05-25",NA
"1986-06-25",NA
"1986-07-25",NA
"1986-08-25",NA
"1986-09-25",NA
"1986-10-25",NA
"1986-11-25",NA
"1986-12-25",NA
"1987-01-25",NA
"1987-02-25",NA
"1987-03-25",NA
"1987-04-25",NA
"1987-05-25",NA
"1987-06-25",NA
"1987-07-25",NA
"1987-08-25",NA
"1987-09-25",NA
"1987-10-25",NA
"1987-11-25",NA
"1987-12-25",NA
"1988-01-25",NA
"1988-02-25",NA
"1988-03-25",NA
"1988-04-25",NA
"1988-05-25",NA
"1988-06-25",NA
"1988-07-25",NA
"1988-08-25",NA
"1988-09-25",NA
"1988-10-25",NA
"1988-11-25",NA
"1988-12-25",NA
"1989-01-25",NA
"1989-02-25",NA
"1989-03-25",NA
"1989-04-25",NA
"1989-05-25",NA
"1989-06-25",NA
"1989-07-25",NA
"1989-08-25",NA
"1989-09-25",NA
"1989-10-25",NA
"1989-11-25",NA
"1989-12-25",NA
"1990-01-25",NA
"1990-02-25",NA
"1990-03-25",NA
"1990-04-25",NA
"1990-05-25",NA
"1990-06-25",NA
"1990-07-25",NA
"1990-08-25",NA
"1990-09-25",NA
"1990-10-25",NA
"1990-11-25",NA
"1990-12-25",NA
"1991-01-25",NA
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",NA
"1992-01-25",30.7888888888889
"1992-02-25",31.3111111111111
"1992-03-25",32.1666666666667
"1992-04-25",33.1888888888889
"1992-05-25",31.2888888888889
"1992-06-25",31.6444444444444
"1992-07-25",31.2
"1992-08-25",31.8333333333333
"1992-09-25",31.9
"1992-10-25",29.7888888888889
"1992-11-25",30.3333333333333
"1992-12-25",30.0222222222222
"1993-01-25",NA
"1993-02-25",NA
"1993-03-25",NA
"1993-04-25",NA
"1993-05-25",NA
"1993-06-25",NA
"1993-07-25",NA
"1993-08-25",NA
"1993-09-25",NA
"1993-10-25",NA
"1993-11-25",NA
"1993-12-25",NA
"1994-01-25",30.8666666666667
"1994-02-25",30.9666666666667
"1994-03-25",31.8
"1994-04-25",30.3333333333333
"1994-05-25",30.9
"1994-06-25",30.5333333333333
"1994-07-25",29.3555555555556
"1994-08-25",31.3111111111111
"1994-09-25",32.4777777777778
"1994-10-25",30.0777777777778
"1994-11-25",28.4666666666667
"1994-12-25",29.1666666666667
