"X22010040_prec.Date","X22010040_prec.Value"
"1973-12-25",34.3
"1974-01-25",5.3
"1974-02-25",66.1
"1974-03-25",128.4
"1974-04-25",167.2
"1974-05-25",86
"1974-06-25",71
"1974-07-25",9
"1974-08-25",3
"1974-09-25",15
"1974-10-25",104
"1974-11-25",82
"1974-12-25",5
"1975-01-25",4
"1975-02-25",77
"1975-03-25",102
"1975-04-25",15
"1975-05-25",198
"1975-06-25",110
"1975-07-25",28
"1975-08-25",6
"1975-09-25",0
"1975-10-25",20
"1975-11-25",0
"1975-12-25",0
"1976-01-25",8
"1976-02-25",15
"1976-03-25",25
"1976-04-25",40
"1976-05-25",1
"1976-06-25",0
"1976-07-25",0
"1976-08-25",7
"1976-09-25",0
"1976-10-25",57
"1976-11-25",81
"1976-12-25",0
"1977-01-25",33
"1977-02-25",0
"1977-03-25",50
"1977-04-25",30
"1977-05-25",110
"1977-06-25",0
"1977-07-25",13
"1977-08-25",0
"1977-09-25",0
"1977-10-25",0
"1977-11-25",81
"1977-12-25",0
"1978-01-25",0
"1978-02-25",16
"1978-03-25",55
"1978-04-25",2
"1978-05-25",28
"1978-06-25",0
"1978-07-25",2
"1978-08-25",2
"1978-09-25",8
"1978-10-25",7
"1978-11-25",9
"1978-12-25",50
"1979-01-25",45
"1979-02-25",0
"1979-03-25",39
"1979-04-25",0
"1979-05-25",3
"1979-06-25",6
"1979-07-25",0
"1979-08-25",0
"1979-09-25",25
"1979-10-25",0
"1979-11-25",63
"1979-12-25",0
"1980-01-25",35
"1980-02-25",6
"1980-03-25",40
"1980-04-25",41
"1980-05-25",109
"1980-06-25",35
"1980-07-25",1
"1980-08-25",86
"1980-09-25",0
"1980-10-25",138
"1980-11-25",40
"1980-12-25",30
"1981-01-25",15
"1981-02-25",79
"1981-03-25",60
"1981-04-25",61
"1981-05-25",98
"1981-06-25",0
"1981-07-25",80
"1981-08-25",0
"1981-09-25",0
"1981-10-25",40
"1981-11-25",105
"1981-12-25",38
"1982-01-25",68
"1982-02-25",37
"1982-03-25",18
"1982-04-25",35
"1982-05-25",14
"1982-06-25",8
"1982-07-25",12
"1982-08-25",0
"1982-09-25",0
"1982-10-25",25
"1982-11-25",26
"1982-12-25",112
"1983-01-25",20
"1983-02-25",84
"1983-03-25",37
"1983-04-25",46
"1983-05-25",33
"1983-06-25",5
"1983-07-25",45
"1983-08-25",5
"1983-09-25",11
"1983-10-25",0
"1983-11-25",38
"1983-12-25",41
"1984-01-25",0
"1984-02-25",0
"1984-03-25",2
"1984-04-25",0
"1984-05-25",20
"1984-06-25",12
"1984-07-25",38
"1984-08-25",45
"1984-09-25",45
"1984-10-25",55
"1984-11-25",220
"1984-12-25",25
"1985-01-25",68
"1985-02-25",31
"1985-03-25",0
"1985-04-25",10
"1985-05-25",65
"1985-06-25",50
"1985-07-25",5
"1985-08-25",50
"1985-09-25",0
"1985-10-25",95
"1985-11-25",16
"1985-12-25",82
"1986-01-25",8
"1986-02-25",38
"1986-03-25",271
"1986-04-25",59
"1986-05-25",11
"1986-06-25",17
"1986-07-25",0
"1986-08-25",0
"1986-09-25",12
"1986-10-25",49
"1986-11-25",65
"1986-12-25",36
"1987-01-25",35
"1987-02-25",0
"1987-03-25",56
"1987-04-25",45
"1987-05-25",31
"1987-06-25",8
"1987-07-25",0
"1987-08-25",41
"1987-09-25",0
"1987-10-25",48
"1987-11-25",15
"1987-12-25",18
"1988-01-25",42
"1988-02-25",6
"1988-03-25",0
"1988-04-25",113
"1988-05-25",35
"1988-06-25",53
"1988-07-25",30
"1988-08-25",47
"1988-09-25",101
"1988-10-25",50
"1988-11-25",47
"1988-12-25",142
"1989-01-25",100
"1989-02-25",7
"1989-03-25",57
"1989-04-25",22
"1989-05-25",199
"1989-06-25",70
"1989-07-25",0
"1989-08-25",5
"1989-09-25",48
"1989-10-25",36
"1989-11-25",75
"1989-12-25",70
"1990-01-25",43
"1990-02-25",58
"1990-03-25",15
"1990-04-25",32
"1990-05-25",113
"1990-06-25",45
"1990-07-25",56
"1990-08-25",0
"1990-09-25",40
"1990-10-25",126
"1990-11-25",10
"1990-12-25",0
"1991-01-25",0
"1991-02-25",17
"1991-03-25",17
"1991-04-25",76
"1991-05-25",17
"1991-06-25",13
"1991-07-25",10
"1991-08-25",80
"1991-09-25",0
"1991-10-25",0
"1991-11-25",42
"1991-12-25",2
"1992-01-25",40
"1992-02-25",74
"1992-03-25",16
"1992-04-25",30
"1992-05-25",19
"1992-06-25",8
"1992-07-25",5
"1992-08-25",0
"1992-09-25",0
"1992-10-25",76
"1992-11-25",113
"1992-12-25",15
"1993-01-25",0
"1993-02-25",28
"1993-03-25",70
"1993-04-25",9
"1993-05-25",198
"1993-06-25",4
"1993-07-25",66
"1993-08-25",6
"1993-09-25",6
"1993-10-25",0
"1993-11-25",62
"1993-12-25",19
"1994-01-25",17
"1994-02-25",5
"1994-03-25",89
"1994-04-25",109
"1994-05-25",97
"1994-06-25",49
"1994-07-25",0
"1994-08-25",0
"1994-09-25",1
"1994-10-25",6
"1994-11-25",0
"1994-12-25",52
"1995-01-25",0
"1995-02-25",54
"1995-03-25",128
"1995-04-25",62
"1995-05-25",44
"1995-06-25",57
"1995-07-25",1
"1995-08-25",47
"1995-09-25",3
"1995-10-25",62
"1995-11-25",81
"1995-12-25",40
"1996-01-25",16
"1996-02-25",66
"1996-03-25",187
"1996-04-25",70
"1996-05-25",52
"1996-06-25",55
"1996-07-25",44
"1996-08-25",15
"1996-09-25",4
"1996-10-25",102
"1996-11-25",29
