"X26140170_prec.Date","X26140170_prec.Value"
"1977-01-25",0
"1977-02-25",17
"1977-03-25",0
"1977-04-25",20
"1977-05-25",70
"1977-06-25",123
"1977-07-25",68
"1977-08-25",54
"1977-09-25",5
"1977-10-25",75
"1977-11-25",103
"1977-12-25",0
"1978-01-25",0
"1978-02-25",0
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",39
"1978-08-25",29
"1978-09-25",17
"1978-10-25",47
"1978-11-25",36
"1978-12-25",115
"1979-01-25",0
"1979-02-25",0
"1979-03-25",67
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",13
"1981-02-25",51
"1981-03-25",49
"1981-04-25",117
"1981-05-25",121
"1981-06-25",96
"1981-07-25",115
"1981-08-25",55
"1981-09-25",36
"1981-10-25",42
"1981-11-25",41
"1981-12-25",22
"1982-01-25",82
"1982-02-25",39
"1982-03-25",32
"1982-04-25",138
"1982-05-25",77
"1982-06-25",73
"1982-07-25",4
"1982-08-25",14
"1982-09-25",56
"1982-10-25",142
"1982-11-25",53
"1982-12-25",17
"1983-01-25",29
"1983-02-25",81
"1983-03-25",89
"1983-04-25",91
"1983-05-25",28
"1983-06-25",56
"1983-07-25",42
"1983-08-25",121
"1983-09-25",90
"1983-10-25",23
"1983-11-25",52
"1983-12-25",157
"1984-01-25",118
"1984-02-25",82
"1984-03-25",34
"1984-04-25",54
"1984-05-25",47
"1984-06-25",120
"1984-07-25",60
"1984-08-25",63
"1984-09-25",32
"1984-10-25",123
"1984-11-25",65
"1984-12-25",2
"1985-01-25",102
"1985-02-25",17
"1985-03-25",16
"1985-04-25",37
"1985-05-25",57
"1985-06-25",120
"1985-07-25",0
"1985-08-25",53
"1985-09-25",35
"1985-10-25",80
"1985-11-25",81
"1985-12-25",0
"1986-01-25",3
"1986-02-25",4
"1986-03-25",27
"1986-04-25",93
"1986-05-25",70
"1986-06-25",0
"1986-07-25",0.9
"1986-08-25",10
"1986-09-25",25
"1986-10-25",44
"1986-11-25",54
"1986-12-25",8
"1987-01-25",45
"1987-02-25",22
"1987-03-25",47
"1987-04-25",112
"1987-05-25",62
"1987-06-25",102
"1987-07-25",6
"1987-08-25",36
"1987-09-25",66
"1987-10-25",84
"1987-11-25",17
"1987-12-25",35
"1988-01-25",5
"1988-02-25",52
"1988-03-25",37
"1988-04-25",52
"1988-05-25",67
"1988-06-25",66
"1988-07-25",136
"1988-08-25",60
"1988-09-25",79
"1988-10-25",84
"1988-11-25",139
"1988-12-25",38
"1989-01-25",28
"1989-02-25",47
"1989-03-25",58
"1989-04-25",38
"1989-05-25",126
"1989-06-25",53
"1989-07-25",7
"1989-08-25",87
"1989-09-25",36
"1989-10-25",22
"1989-11-25",47
"1989-12-25",38
"1990-01-25",25
"1990-02-25",75
"1990-03-25",4
"1990-04-25",10
"1990-05-25",34
"1990-06-25",12
"1990-07-25",75
"1990-08-25",0
"1990-09-25",2
"1990-10-25",40
"1990-11-25",41
"1990-12-25",55.5
"1991-01-25",15
"1991-02-25",35
"1991-03-25",81
"1991-04-25",65
"1991-05-25",100
"1991-06-25",36
"1991-07-25",45
"1991-08-25",99
"1991-09-25",0
"1991-10-25",28
"1991-11-25",91
"1991-12-25",25
"1992-01-25",0
"1992-02-25",5
"1992-03-25",49
"1992-04-25",100
"1992-05-25",26
"1992-06-25",11
"1992-07-25",60
"1992-08-25",36
"1992-09-25",37
"1992-10-25",64
"1992-11-25",69
"1992-12-25",57
"1993-01-25",38
"1993-02-25",32
"1993-03-25",82
"1993-04-25",10
"1993-05-25",109
"1993-06-25",0
"1993-07-25",53
"1993-08-25",14
"1993-09-25",88
"1993-10-25",42
"1993-11-25",136
"1993-12-25",60
"1994-01-25",30
"1994-02-25",40
"1994-03-25",35
"1994-04-25",63
"1994-05-25",41
"1994-06-25",59
"1994-07-25",52
"1994-08-25",98
"1994-09-25",16
"1994-10-25",57
"1994-11-25",40
"1994-12-25",38
"1995-01-25",0
"1995-02-25",13
"1995-03-25",6
"1995-04-25",69
"1995-05-25",46
"1995-06-25",59
"1995-07-25",36
"1995-08-25",28
"1995-09-25",36
"1995-10-25",67
"1995-11-25",32
"1995-12-25",33
