"X21215010_tmax.Date","X21215010_tmax.Value"
"1989-03-25",24.7777777777778
"1989-04-25",24.8
"1989-05-25",25.2222222222222
"1989-06-25",25.0333333333333
"1989-07-25",25.8111111111111
"1989-08-25",27.7777777777778
"1989-09-25",26.0777777777778
"1989-10-25",25.7666666666667
"1989-11-25",25.4222222222222
"1989-12-25",24.8777777777778
"1990-01-25",24.9
"1990-02-25",25.7111111111111
"1990-03-25",25.6555555555556
"1990-04-25",25.6555555555556
"1990-05-25",25.0333333333333
"1990-06-25",27.8555555555556
"1990-07-25",27.6333333333333
"1990-08-25",29.1777777777778
"1990-09-25",27.9666666666667
"1990-10-25",24.5777777777778
"1990-11-25",24.8666666666667
"1990-12-25",24.3
"1991-01-25",NA
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",NA
"1992-01-25",25.0111111111111
"1992-02-25",26.1111111111111
"1992-03-25",27.8555555555556
"1992-04-25",27.5333333333333
"1992-05-25",25.5888888888889
"1992-06-25",26.4111111111111
"1992-07-25",26.9555555555556
"1992-08-25",28.2
"1992-09-25",29.4333333333333
"1992-10-25",26.7333333333333
"1992-11-25",26.6111111111111
"1992-12-25",25.1555555555556
